stock1,stock2,reward,theshold choose
1319,2448,0.36462500000001796,1
1319,2610,0.1498500000000078,1
1319,6456,0,0
1101,2408,0,0
1101,2409,0,0
1101,5264,0,0
1102,2204,0,0
1102,2313,0,0
1102,2347,0,0
1102,2354,0,0
1102,2376,0.5046750000000344,1
1102,2408,0,0
1102,2610,0.1173500000000054,1
1102,2801,0.2920499999999997,1
1102,2823,0.37915000000000987,1
1102,2884,0.18155000000000854,1
1102,3045,0.6587500000000119,1
1102,5264,0,0
1102,9914,0.6212500000000034,1
1216,2313,0,0
1216,2881,0,0
1216,2885,0.08095000000000141,1
1216,5264,0,0
1216,6285,0,0
1536,2356,0.6197500000000105,1
2002,2610,0.20975000000000676,1
2002,2823,0.033474999999999255,1
2204,2303,0.12340000000000728,1
2204,2317,0,0
2204,2347,0,0
2204,2353,0.37602500000000205,1
2204,2354,0,0
2204,2356,0,0
2204,2408,0,0
2204,2409,0,0
2204,2448,0.46222500000001787,1
2204,2610,0.10077500000000938,1
2204,2801,0.2912250000000043,1
2204,5264,0,0
2204,6285,-2.911900000000003,0
2204,9910,0,0
2204,9945,-0.30284999999997453,0
2303,2383,0,0
2317,2610,0,0
2313,2347,0,0
2313,2354,0,0
2313,2356,0,0
2313,2448,0.09957500000001218,1
2313,2474,0,0
2313,2610,0,0
2313,2801,0,0
2313,2881,0,0
2313,2883,0.016225000000007483,1
2313,2884,0.09612500000001312,1
2313,2885,0.24925000000001063,1
2313,4938,0,0
2313,5264,0,0
2313,9910,0,0
2313,9945,0,0
2353,2354,0,0
2353,2448,0.3338250000000009,1
2353,9945,0.40885000000000815,1
2347,2354,0.19729999999998427,1
2347,2356,0,0
2347,2382,0.27247500000001423,1
2347,2448,0.22807500000000758,1
2347,2884,0,0
2347,5264,0,0
2347,6285,0,0
2347,9945,0,0
2354,2356,0,0
2354,2409,0,0
2354,2542,0,0
2354,2610,0,0
2354,5264,0.9117500000000405,1
2376,2610,0.13247500000001367,1
2376,2801,0,0
2376,5264,0,0
2376,9914,0,0
2356,2383,0.1721499999999878,1
2356,2408,0,0
2356,2409,0,0
2356,2448,0.2804000000000144,1
2356,2474,0.7231250000000102,1
2356,2801,0.34490000000000265,1
2356,2881,0,0
2356,2883,0,0
2356,5264,0.15725000000001899,1
2356,6285,0,0
2377,2610,0.19310000000000827,1
2379,2383,0,0
2379,2801,-0.002599999999986835,0
2379,3045,1.6935000000000286,1
2383,2610,0.024349999999991212,1
2383,2884,0,0
2383,6285,0,0
2408,5264,0,0
2408,6116,0.06487500000000068,1
2408,6505,0,0
2409,2448,0,0
2409,2474,0,0
2409,4938,0,0
2448,2474,0,0
2448,5264,0,0
2448,9945,0,0
2474,2542,0,0
2474,2610,0.30675000000000807,1
2474,2801,0,0
2474,5264,0,0
2492,2610,0.12505000000000166,1
2610,2823,0.06690000000000396,1
2610,3682,0.20550000000000246,1
2610,4938,-0.2777499999999904,0
2610,6116,0,0
2610,9914,0,0
2801,2823,0,0
2801,2881,0.3211250000000021,1
2801,3682,0,0
2801,9910,0.421875,1
2801,9945,0,0
2823,2888,0.12873499999999893,1
2823,5264,0,0
2823,6285,0,0
2881,2883,0,0
2881,4938,0,0
2883,2884,0,0
2883,3682,0,0
2883,5264,0.30955000000000865,1
2883,6116,0,0
2884,3481,0,0
2884,5264,0.4361250000000183,1
3045,5264,0,0
5264,6285,-1.606800000000007,0
5264,9910,4.774250000000052,1
4938,6269,0,0
6285,9910,-3.772500000000008,0
6285,9945,0,0
6505,9914,0,0
9910,9945,0,0
