stock1,stock2,reward,theshold choose
1402,2049,0,0
1402,2474,0,0
1402,2881,0,0
1402,2884,0.02112500000001205,1
1402,3682,0.14912500000000506,1
1402,4938,0,0
1301,2330,0.6709000000000174,1
1301,2371,0,0
1301,2880,0,0
1301,2883,0,0
1301,2884,0,0
1301,2887,0,0
1301,3481,0,0
1301,3682,0,0
2002,2887,0,0
1789,2880,0,0
1789,2883,0,0
1789,2887,0,0
1504,2371,0,0
1504,2883,0,0
1504,2884,0,0
1504,3682,0,0
2049,2371,0,0
2049,2408,1.7526250000000232,1
2049,2474,2.858000000000061,1
2049,2603,0,0
2049,2880,0,0
2049,2881,1.5183750000000202,1
2049,2887,0.431625000000011,1
2049,4938,0,0
2204,2912,0,0
2204,4938,0,0
2324,2371,0.08032499999999843,1
2324,2474,0,0
2324,2603,0,0
2324,2823,0,0
2324,2880,0,0
2324,2881,0,0
2324,2883,0,0
2324,2912,0,0
2324,4938,0.1636000000000024,1
2330,2371,-0.29152500000000003,0
2330,3682,0,0
2357,2883,0,0
2354,2884,0,0
2371,2408,0,0
2371,2474,0,0
2371,2542,0,0
2371,2823,0.0718500000000013,1
2371,2880,0.036325000000001495,1
2371,2881,0.004825000000003854,1
2371,2883,0,0
2371,2884,0,0
2371,2887,-0.1694849999999981,0
2371,3682,0.045925000000002214,1
2371,4938,0.15277499999999833,1
2408,2883,0,0
2408,2884,0.1466000000000136,1
2408,2887,0.16312500000000796,1
2408,3481,0.09147499999998843,1
2408,3682,0.1479500000000158,1
2408,9945,0,0
2474,2542,0.8144500000000221,1
2474,2880,0,0
2474,2881,0.42760000000004084,1
2474,2883,0,0
2474,2884,0,0
2474,2887,0.3116250000000065,1
2474,2890,0,0
2474,3034,2.985749999999996,1
2474,3682,0.32550000000002655,1
2474,4938,0,0
2474,9945,0,0
2542,2880,0,0
2542,2887,0,0
2542,2912,0,0
2603,2880,0,0
2603,2883,0,0
2603,2887,0,0
2603,2890,0,0
2603,2912,0.27300000000001745,1
2809,2912,0,0
2823,2884,0,0
2823,9945,0,0
2880,2881,0,0
2880,2883,0,0
2880,2884,0,0
2880,2887,0.04117500000000973,1
2880,2890,0,0
2880,3481,0,0
2880,4938,0,0
2883,2884,0,0
2883,4938,0,0
2881,2883,0,0
2881,2884,0.09990000000001231,1
2881,2887,0,0
2881,3682,0,0
2881,9945,0,0
2884,2887,0,0
2884,3682,0.20852500000001584,1
2884,4938,0,0
2887,2890,0,0
2887,3034,0,0
2887,3682,0,0
2912,4938,0,0
2890,3481,0,0
2890,3682,0,0
2890,4938,0,0
3034,4938,0,0
3481,4938,0,0
3481,5880,0,0
4938,9945,0,0
