stock1,stock2,reward,theshold choose
1326,2379,0,0
1326,9904,0,0
1319,2382,-1.1981249999999832,0
1216,1303,0,0
1216,1402,-0.966924999999982,0
1216,1477,1.8075000000000614,1
1216,2201,0,0
1216,2383,0,0
1216,2412,0,0
1216,2542,0,0
1216,2618,0.045775000000006116,1
1216,2880,0,0
1216,2884,0.21195000000000164,1
1216,3045,0,0
1301,1303,0,0
1301,2201,0,0
1301,2448,0,0
1301,2542,0,0
1301,2618,0,0
1301,2880,0,0
1301,3045,0,0
1301,5880,0,0
1301,9904,0,0
1301,9945,0,0
1102,1216,0,0
1102,2891,0.21282500000001647,1
1303,1326,0,0
1303,1402,-0.7273999999999816,0
1303,2106,0,0
1303,2201,0,0
1303,2311,-0.7802999999999827,0
1303,2347,0,0
1303,2357,0,0
1303,2379,0,0
1303,2542,-0.9520999999999447,0
1303,2823,0,0
1303,2880,0,0
1303,2886,0,0
1303,2888,0,0
1303,3045,0.8452500000000072,1
1303,3231,0,0
1303,5880,0.052450000000007435,1
1402,2106,0.2847500000000238,1
1402,2201,0,0
1402,2382,0,0
1402,2383,0.22820000000001528,1
1402,2610,0.13607500000000883,1
1402,2618,0,0
1402,2880,0,0
1402,2883,-1.2056349999999867,0
1402,3045,0.6557500000000118,1
1402,5880,0,0
1402,9945,-0.3597499999999769,0
1476,2888,0,0
1477,2610,0.9353750000000147,1
1477,2891,0.3892500000000041,1
1477,3045,3.924250000000086,1
1477,5880,0.9050000000000011,1
2002,2379,0,0
2002,2891,0,0
2002,3045,0.421875,1
2002,3231,0.04280000000000683,1
2002,5880,-0.1961749999999931,0
2106,2383,0.12145000000003847,1
2106,2823,0.15417500000000928,1
2106,2880,0.2972750000000133,1
2201,2347,0,0
2201,2383,0,0
2201,2542,0,0
2201,2618,0,0
2201,2823,0,0
2201,2880,0,0
2201,2888,0,0
2201,3231,0.05552500000001004,1
2201,5880,0.16190000000000992,1
2201,9945,0,0
2303,2385,-0.057900000000003615,0
2311,2347,0.32817500000001587,1
2311,2412,-0.030600000000006844,0
2311,2610,0.1784500000000122,1
2311,2891,0,0
2347,2379,0,0
2347,2383,0,0
2347,2542,0.157675000000026,1
2347,2883,0,0
2352,2823,0,0
2382,2383,0.32500000000003126,1
2382,2880,0,0
2382,2888,0.06380000000000763,1
2382,4904,0,0
2382,5880,0.15575000000001182,1
2383,2542,0,0
2383,2603,0.46100000000001273,1
2383,2618,0,0
2383,2823,0,0
2383,2880,0.12529999999999575,1
2383,3045,0.7253500000000486,1
2383,3231,-0.883249999999979,0
2383,5880,0.04255000000000564,1
2383,9904,0,0
2383,9945,0.38605000000002576,1
2379,2383,0,0
2379,2412,0,0
2379,2542,0,0
2379,2880,0.08570000000001698,1
2379,2888,0,0
2379,3231,0.24890000000003454,1
2379,5880,0,0
2379,9904,0.149050000000031,1
2409,2891,0,0
2412,2884,0,0
2412,3045,0.15950000000002262,1
2603,2888,0,0
2603,3231,0.17880000000000607,1
2603,5880,0,0
2542,2823,0,0
2542,2884,0.14372500000000699,1
2542,2892,0.12105000000000388,1
2542,3045,0,0
2542,3231,0,0
2542,5880,0,0
2542,9904,0.2799500000000137,1
2610,2880,-0.3203249999999933,0
2610,2892,0.23382500000000483,1
2610,3045,0.501375000000003,1
2618,2823,0.027775000000005434,1
2618,2891,0,0
2618,3045,0.9676250000000124,1
2618,3231,0,0
2618,5880,0.05687500000000156,1
2823,2880,0,0
2823,3045,0.3873750000000058,1
2823,4904,0,0
2823,5880,0.04762500000001069,1
2880,2883,0.04980499999999921,1
2880,2891,0,0
2880,3045,0.7018750000000153,1
2880,3231,0,0
2880,5880,0.2431500000000142,1
2880,9904,0,0
2886,9904,0,0
2884,3045,0.21470000000000766,1
2883,2891,0,0
2891,3045,0,0
2891,4904,0,0
2891,9904,0,0
2892,3045,0,0
2892,5880,0.24165000000000703,1
2892,9904,0,0
3231,5880,0,0
3231,9904,0,0
3045,3231,0.3621000000000052,1
3045,4938,0,0
3045,5880,0,0
3045,9904,-0.2913499999999942,0
5880,9945,0,0
