stock1,stock2,reward,theshold choose
1303,2105,0.9954999999999927,1
1303,2352,0,0
1303,2382,0,0
1303,2823,0.2679250000000053,1
1303,2881,0,0
1319,1722,0.15620000000000545,1
1319,2313,0,0
1319,2352,0,0
1319,2353,0.18282500000000823,1
1319,2498,0,0
1319,2615,0,0
1319,6116,0,0
1101,1303,-0.49620000000000175,0
1101,1722,0,0
1101,2105,-1.255049999999983,0
1101,2352,0.27190000000000936,1
1101,2353,0.10982500000000783,1
1101,2382,0,0
1101,2448,0.03694999999999027,1
1101,2498,-0.7278500000000037,0
1101,2542,0,0
1101,2615,0.3634000000000128,1
1101,2880,0,0
1101,2881,0,0
1101,2891,0,0
1101,3034,0,0
1101,3231,0,0
1101,3706,0.27419999999999334,1
1101,4915,0,0
1101,4958,0,0
1536,2352,0,0
1536,2353,0,0
1536,2498,0,0
1722,2313,0.25284999999999513,1
1722,2352,0,0
1722,2353,0.19302500000000578,1
1722,2448,0.1846750000000128,1
1722,2618,0.05925000000000047,1
1722,3706,0.3087500000000176,1
1722,4915,0.12557500000000488,1
1722,4958,0,0
1722,6285,-0.8379249999999558,0
2049,2498,0,0
2049,2615,0.8851250000000164,1
2049,2880,0,0
2049,4958,0,0
2105,2327,0,0
2105,2352,0,0
2105,2353,0.20590000000001396,1
2105,2382,-1.9137999999999522,0
2105,2448,0.3291250000000048,1
2105,2498,0.331799999999987,1
2105,2823,0,0
2105,2885,0,0
2105,2892,0,0
2105,3034,0.6172500000000127,1
2105,3231,0,0
2105,3706,-0.13324999999998965,0
2105,4915,0,0
2105,4958,0,0
2105,6269,0.23799999999999955,1
2105,9938,0,0
2313,2327,0,0
2313,2352,0.14187499999999886,1
2313,2353,0.4789250000000038,1
2313,2498,0,0
2313,2615,0.0458500000000015,1
2313,4915,0.40815000000000623,1
2313,4958,0,0
2308,2352,0,0
2308,2353,-0.3157499999999942,0
2308,2498,0.9650500000000477,1
2308,4958,2.3176000000000414,1
2327,2352,0,0
2327,2353,0.12510000000001043,1
2327,2498,0,0
2327,2615,0,0
2327,2823,0,0
2327,2885,0.0853750000000062,1
2327,3034,0.46220000000000994,1
2327,3231,0,0
2327,3706,0.08937500000001819,1
2347,2448,-0.18212499999999565,0
2344,2352,0,0
2344,2498,0,0
2344,3034,0,0
2353,2382,0.32750000000000057,1
2353,2448,0,0
2353,2498,0.1804000000000059,1
2353,2610,0,0
2353,2615,0,0
2353,2618,0.2352500000000024,1
2353,2823,0,0
2353,2885,0.49677500000000663,1
2353,2888,0,0
2353,3034,0,0
2353,3231,0.3308250000000008,1
2353,3706,0,0
2353,4915,0.15217500000000683,1
2353,6269,0,0
2353,6285,0.03212500000000773,1
2352,2353,0,0
2352,2448,0,0
2352,2498,0,0
2352,2610,0.08975000000000577,1
2352,2618,0.2494000000000156,1
2352,2801,0,0
2352,2823,0.21069999999998856,1
2352,2881,0,0
2352,2885,0,0
2352,2887,0.23532500000000667,1
2352,2891,0,0
2352,2892,0.2768250000000094,1
2352,3231,0.10887499999999761,1
2352,3706,0.2009750000000068,1
2352,4915,0,0
2352,4958,0.16872500000000912,1
2352,6285,0,0
2382,2498,0.12455000000001348,1
2382,2615,0,0
2382,2881,0,0
2382,2887,0,0
2382,2888,-0.8117999999999839,0
2382,3231,0,0
2382,3706,0,0
2382,4915,0,0
2382,4958,0.5870000000000317,1
2448,2498,0,0
2448,2615,0.08532500000000454,1
2448,2823,0,0
2448,2912,0.48662500000003206,1
2448,3231,0.14459999999998274,1
2448,4958,0,0
2448,6116,0.03760000000000474,1
2542,2885,0,0
2615,2881,0,0
2615,2885,0.19207500000000266,1
2615,4915,0,0
2615,4958,0,0
2615,6285,-0.06437499999998408,0
2618,2885,-0.1529249999999962,0
2618,3706,0,0
2618,6505,0.1405250000000109,1
2880,2892,0,0
2880,3034,0,0
2881,2885,0,0
2881,2892,0,0
2881,2912,0,0
2881,3231,0,0
2881,3706,0,0
2823,2888,0,0
2823,3034,0.6463750000000203,1
2823,4915,0,0
2823,4958,0.21237500000000864,1
2823,6269,0,0
2884,9938,1.117475000000013,1
2882,9938,0,0
2885,2887,0,0
2885,3706,0,0
2885,4958,0,0
2885,6285,0,0
2892,3231,0.1004000000000147,1
2887,2891,0,0
2887,3034,0,0
2887,3231,0,0
2887,3706,0,0
2887,4958,0,0
2891,3231,0,0
2891,4958,0,0
2891,6505,0,0
2890,3231,0,0
3034,3706,0.4046250000000242,1
3034,4915,0.5432500000000289,1
3034,4958,0.9792500000000359,1
3231,3706,0.1384750000000068,1
3231,4915,0,0
3231,4958,0,0
3706,4915,0,0
3706,4958,0.3203250000000253,1
4915,4958,0,0
