stock1,stock2,reward,theshold choose
1216,2882,0,0
1216,3189,0,0
1216,9938,0,0
1303,1402,0,0
1303,2353,0.14832500000000692,1
1303,2801,0.03745000000000687,1
1303,2882,0,0
1303,2886,0,0
1303,5871,0,0
1303,6239,0,0
1102,2353,0,0
1102,5871,0,0
1314,1789,0,0
1314,2317,0,0
1314,2353,0.17644000000001014,1
1314,2360,0,0
1314,2409,0,0
1314,2449,0,0
1314,2542,0,0
1314,3189,-0.26875000000000426,0
1314,4915,0,0
1314,5871,0,0
1314,9938,0,0
1402,2317,0,0
1402,2345,0,0
1402,2353,0.07027500000000231,1
1402,2409,0,0
1402,2449,0,0
1402,2801,0,0
1402,2881,0,0
1402,2882,0,0
1402,2886,0,0
1402,5871,0,0
1402,6239,0,0
1101,1216,0,0
1101,2002,0,0
1101,2353,0,0
1101,2449,0,0
1101,2801,0,0
1101,3702,0,0
1101,4915,0,0
1101,5871,0.3112000000000066,1
1101,9938,0,0
1789,2353,0,0
1789,2409,0.11590000000000344,1
1789,2449,0,0
1789,4915,0,0
1789,5871,-0.38239999999997565,0
1909,2317,0.061750000000003524,1
1909,2353,-0.28387499999998944,0
1909,2409,0,0
1909,2886,0,0
1909,5871,0,0
1909,9938,-0.7774999999999892,0
1802,2345,0,0
1802,2353,0.21612500000001056,1
1802,2360,0.5592500000000058,1
1802,2409,0,0
1802,2542,0,0
1802,2882,-0.3556750000000015,0
1802,2886,0.13617500000000504,1
1802,3189,0,0
1802,4915,0.2922000000000011,1
1802,5871,-1.0313249999999954,0
1802,9938,0.4736250000000126,1
2002,2542,0,0
2002,9938,0,0
2311,5871,0,0
2345,2353,0.06392500000000467,1
2345,2360,0,0
2345,2449,0,0
2345,4904,0,0
2345,4915,-1.8832999999999913,0
2345,5871,-0.31069999999999,0
2345,9938,0.9600000000000364,1
2317,2353,0.21930000000001826,1
2317,3702,0,0
2353,2360,0.012775000000004866,1
2353,2409,0,0
2353,2449,0.15537500000000648,1
2353,2542,0.3163250000000133,1
2353,2882,0.12930000000000064,1
2353,3189,0.02687500000000398,1
2353,4915,0,0
2353,5871,0,0
2353,6239,0.06795000000001039,1
2353,9938,-0.5233749999999873,0
2357,4904,0,0
2360,2449,-2.1879500000000007,0
2360,4915,0,0
2360,5871,-1.4444999999999908,0
2360,6239,0,0
2360,9938,0,0
2409,2801,0.11065000000000325,1
2409,3481,0.09900000000000375,1
2409,4915,-0.2344500000000025,0
2542,3189,0,0
2542,5871,0,0
2449,2801,0,0
2449,9938,0,0
2801,2881,0,0
2801,2882,0,0
2801,2886,0,0
2801,9938,0,0
2882,2886,0,0
2882,5871,0,0
2881,2882,0,0
2881,2886,0,0
3189,4915,0,0
3189,6269,0,0
3702,9938,0,0
4915,5871,-2.0678000000000054,0
4915,6239,0,0
4915,6269,0,0
4915,9938,-0.2464999999999975,0
5871,6239,-0.8395499999999885,0
5871,9938,-1.081249999999983,0
