stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1101,1605,model2,-0.5502367470988724,0.4497632529011276,0.001,0.6153624870330171,-1.0618414629282666,0.0005858332808886168,-0.7107920987910343,-1.0618113470038046,0.0005504926044231917,0
1101,2884,model3,-0.4393416640963048,0.5606583359036953,0.15322048053414675,0.5861610367118919,-0.00991044079081449,0.0009048901543758061,0.06199642487288996,-0.009866408498187429,0.0009029194036845061,4
1301,1402,model2,0.20335157986000416,-0.7966484201399958,0.001,0.9247357435267493,-1.8555504482523275,0.0007072317767720657,-0.01799358911608551,-1.855593470591637,0.0006924161737710807,24
1301,2354,model3,-0.4310104868582459,0.568989513141754,0.07881101219814826,0.5831734403896272,0.7338837924935592,0.000747326113061721,0.2422505072801968,0.733928907556769,0.0007391974057740858,12
1301,2379,model1,-0.5272899694742605,0.4727100305257395,0.9685990702961866,0.4320045092242049,7.472506607683727e-05,0.0016012178843850782,0.24216870070312224,-8.748557434046234e-14,0.0016187396046487181,8
1301,2474,model3,-0.8128876866892085,-0.18711231331079145,0.008744318765377675,0.15303469555360616,-4.4415861979564975,0.0013582483428479202,-0.4241474989593391,-4.4414664732983296,0.001392132700350298,4
1301,2882,model3,-0.4620080721257956,0.5379919278742045,0.00848314992375763,0.12028031339629455,0.11951235758171402,0.0009332191949815137,-0.012830886832841963,0.1193711238919477,0.000843132845709607,24
1102,2303,model3,-0.6043810353659191,0.3956189646340809,0.10061541537076372,0.22045555746096301,-1.1487894696752283,0.0012400888695956241,-0.3135132425219729,-1.1485163094166864,0.0010746164614510716,24
1102,2353,model1,-0.4575990882738574,0.5424009117261427,0.9167660893694116,0.6144684523390858,5.5417552757663915e-05,0.0007442215616216116,0.2838788283377987,-1.0946799022804043e-13,0.000696505636778374,4
1102,2354,model3,-0.3872271327325736,0.6127728672674263,0.022215032634393898,0.253890104360743,1.331866314016507,0.0009324477691939806,0.06768242605225981,1.3318852707367124,0.0009274755579808259,9
1402,2002,model3,-0.7068119324873121,0.29318806751268783,0.04545630049916523,1.9791547647551029,-1.4500479642906088,0.0006140314894150587,-0.24217473093897995,-1.4500588963117604,0.0006120637476637921,24
1402,2105,model3,-0.7748067850900834,0.22519321490991656,0.10142621666664572,1.1993916781916771,-1.6723476775262567,0.0006458596662383411,-0.08600697588489392,-1.6723810909685692,0.0006159976840651979,8
1402,2301,model3,-0.7849554495881964,0.2150445504118036,0.11079898693815003,1.1839756518457365,-1.8925584268652236,0.0006623137935313758,-0.29102835181783376,-1.8925860013577114,0.0006485716444470745,4
1402,2303,model3,-0.8437009385955474,0.15629906140445265,0.05579807887096736,2.417098355653509,-2.455750742401272,0.0006573470867779622,0.0567380534358856,-2.4557668618593955,0.0006532079928324513,3
1402,2325,model2,-0.8114393197791199,-0.18856068022088007,0.001,0.7441082567252397,-3.4803891593500853,0.0007806600078177258,0.3630774054312279,-3.480426212985681,0.0007601177840450128,0
1402,2330,model2,0.8240018336801765,-0.1759981663198235,0.001,1.0723314549701677,1.937367920582196,0.0007421049716752349,0.07559395483396138,1.9374077585285647,0.0007234143959889226,0
1402,2347,model3,-0.9174672760926376,0.08253272390736235,0.4661240308625917,0.6632651556558009,-2.8068380182830435,0.0008809620217591274,0.10078559203895926,-2.806899496964427,0.0008453939196431513,0
1402,2352,model3,-0.8727059783911769,0.12729402160882305,0.2870763716161169,2.2406504302236887,-2.6313628745916358,0.0006869570830296808,-0.2264063967304932,-2.631371971530304,0.000682964523536713,0
1402,2353,model2,0.8425216872373568,-0.15747831276264326,0.001,0.7296516515660497,2.382182517860885,0.000798784151053335,-0.2071455693346387,2.3822440648465064,0.0007532075801277647,8
1402,2356,model3,-0.8802384278615113,0.1197615721384888,0.025316859246868145,0.8120667167861617,-2.629213016790473,0.000796175886989334,0.09808369761558172,-2.6292496372366787,0.0007825311954747688,24
1402,2412,model1,-0.5705838941568867,0.4294161058431133,0.7633511386222127,2.349218442845564,1.0770399136802073e-06,0.0004307564619553596,-0.26560292616505304,-2.4424906541753444e-15,0.0004302321059267499,0
1402,2448,model3,-0.9133222313584316,0.08667776864156841,0.41556635290598093,2.8357993914658306,-2.7495919429518207,0.0006585467209521234,-0.219526622003436,-2.749596555518625,0.0006583002760766953,14
1402,2474,model3,-0.9861332223893228,0.01386677761067718,0.04900842780640766,0.6295056328581543,-3.275948681897752,0.0009591558189323767,0.15680675844255165,-3.2760123344591907,0.0009283632929205078,0
1402,2498,model2,-0.8618909222109544,-0.13810907778904552,0.001,0.6832401900391315,-3.618811807355301,0.0008587590726035053,-0.01484570457819201,-3.6188627092388024,0.0008353984618761554,24
1402,2618,model3,-0.8731846747203904,-0.1268153252796096,0.03813859921145908,1.0064885312771434,-3.3630185731348163,0.0008171401810753971,0.010440180175420291,-3.363037437336849,0.0008123553772070858,4
1402,2880,model3,-0.8430414036217699,0.15695859637822995,0.08713387098516881,1.1300562659159494,-2.4198793200520603,0.0007488107064599075,-0.0932552667173277,-2.419910229200565,0.0007294438062543316,4
1402,2882,model3,-0.910137068603918,0.08986293139608209,0.018836869195430383,0.6115339089011808,-2.750545700176574,0.0008858937882299832,0.21946813133879908,-2.7506189143512723,0.0008468734663072383,0
1402,2883,model3,-0.7960877060052818,0.2039122939947181,0.1953752185717192,1.1624215686063402,-2.2412175817245243,0.0006734371497503777,-0.2028780804574148,-2.24124934039573,0.0006541494702179521,0
1402,2884,model2,-0.7577393338236348,0.2422606661763652,0.001,1.2599475428294389,-1.8642515916331923,0.0006586513745480241,-0.0848960522827375,-1.8642780846326727,0.0006392866357834816,0
1402,2888,model3,-0.7049340203175187,0.2950659796824813,0.1955242964787628,1.386926737903128,-1.7492861471510943,0.0005963670458930992,-0.09590998890531413,-1.7493060385498116,0.000580704961740535,5
1402,2892,model3,-0.7534157840979028,0.2465842159020972,0.03788058786842687,1.3913503638922156,-1.844855316786712,0.0006412929946539713,-0.20969733269679947,-1.844872292631209,0.0006336921483471942,8
1402,3406,model3,-0.9324657898999494,0.06753421010005049,0.03153027926130581,1.3545661897431056,-2.853326874815102,0.0007414408604723007,-0.3065116257061345,-2.8533351288075113,0.0007402545040758854,3
1402,3481,model2,-0.8210018457616485,0.17899815423835155,0.001,1.180729755782474,-2.318758537293501,0.0007341436591289701,-0.17035051477123805,-2.3187881712580847,0.0007039461228529114,0
1402,5264,model3,-0.951432423121004,-0.048567576878996016,0.03712300649909002,0.8063558786999049,-3.4880844226053083,0.0008806075358648176,0.13406032777851562,-3.488121179981363,0.0008696801390356846,24
1402,6176,model3,-0.9019942031792076,0.09800579682079244,0.029756020428979225,3.971899531275657,-2.6136546325710333,0.0006271611204294789,-0.34421987294401346,-2.613659106758308,0.000627109262416496,4
1402,6269,model3,-0.8772200531698989,0.12277994683010104,0.12034648427766376,1.6926260677862113,-2.4553539087807303,0.0007029441701550897,-0.03501123720489263,-2.4553752228246903,0.0006933200512973627,5
1536,2301,model3,-0.6918101205361584,0.3081898794638415,0.048441908161699763,0.9601510098026398,-1.6624686502724175,0.000907534229300656,-0.088514557512214,-1.6624366900597194,0.0008919076022168628,11
1536,2325,model2,0.753627599511133,0.24637240048886705,0.001,0.8106706266934273,3.9656084931355693,0.0010490529773377153,-0.055678644244604586,3.9655801494209717,0.0010383780498780463,3
1536,2347,model3,-0.796142182265357,0.203857817734643,0.3963225509112571,0.6732865113022511,-2.421859107193768,0.0010695066011846043,0.4427092176591344,-2.4218274943366875,0.0010646176538569507,3
1536,2352,model3,-0.8153053144601843,0.1846946855398157,0.3603419005953941,1.5083429612966672,-2.783072305355072,0.0009618355573969076,-0.3253193224155892,-2.7829891986893376,0.0008998859456538124,11
