stock1,stock2,trade_capital,open,loss,reward,open_num
1326,3481,163.202875,1.5000000000000009,5.0,0.4878750000000167,1
1216,2618,101.7,2.1000000000000014,9.0,0.1799750000000131,1
1301,1314,161.04325,1.4000000000000008,20.0,0.4983750000000171,1
1605,2603,134.1984,1.4000000000000008,20.0,0.2984000000000009,1
1605,3682,76.42205000000001,1.4000000000000008,20.0,0.0283499999999961,1
1605,9933,113.5788,1.4000000000000008,20.0,0.22232499999999078,1
1802,3706,99.6006,1.52,8.0,0.24542499999999734,1
2345,9941,675.04125,1.3500000000000008,7.0,1.572050000000047,1
2376,2891,267.8734,1.4000000000000008,20.0,-1.1312499999999517,1
2376,6116,112.463125,1.5000000000000009,5.0,0.07097500000001133,1
2382,3481,111.555,1.5000000000000009,5.0,0.21347500000000963,1
2633,4958,151.55455,1.8000000000000012,5.0,0.15835000000001287,1
2633,6456,274.180125,1.3500000000000008,7.0,0.31087500000001,1
2633,6505,219.73012500000002,1.4000000000000008,20.0,0.6508750000000134,1
3481,6456,237.555,1.6500000000000008,16.0,0.8832500000000181,1
6116,6269,149.24475,1.8000000000000012,5.0,0.5178750000000107,1
