stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1303,1314,model3,-0.8695044634783153,0.13049553652168472,0.010730700545744962,0.2162010315123987,-3.4904826812485736,0.0008291803730909661,0.221516917623176,-3.49039434811742,0.0008028369341768147,24
1303,1536,model3,-0.8185535339251393,0.1814464660748608,0.029966596713885782,0.5462917910175458,-2.729096871482529,0.0006918380613587232,0.272432885826617,-2.7291052733245613,0.0006954891703318438,18
1303,1590,model3,-0.9800981553131888,0.01990184468681116,0.1338598779605312,0.27559914198123736,-4.208585034305574,0.0008118154234902325,0.3055649794384902,-4.2085647601312415,0.0008143386288254294,12
1303,1909,model3,-0.8311361346230153,0.16886386537698475,0.03324826242822105,0.3839058440277959,-3.1676928080306483,0.0006501330562801947,-0.3113010283243247,-3.167700964576242,0.0006527308868527888,17
1303,2324,model3,-0.6427432866362234,0.3572567133637767,0.07447769862702915,0.8668342946495755,-1.7898615073748352,0.0005669779886695634,0.2044362211864552,-1.789867558128714,0.0005716255097666874,16
1303,2356,model3,-0.8061895555438883,0.1938104444561117,0.05013970124757928,0.4717651584985661,-2.9235106469083303,0.0006096555501746159,-0.2667694697628113,-2.9234879919444765,0.0006003560722128332,4
1303,2454,model3,-0.9009051681657148,0.09909483183428508,0.06336715461373403,0.3861603950232669,-3.4300047660102093,0.0006645813079958758,0.6145205925675188,-3.4300116028127228,0.00066662406512055,15
1314,2337,model3,-0.9203078444345892,0.07969215556541089,0.160791010523667,0.3501976486683511,-2.154548148155017,0.0023674403066854164,0.813866721995265,-2.1547913085815424,0.0021785771400467053,24
1314,2354,model3,-0.5690645305529438,0.4309354694470562,0.7519259523669285,0.6546942707391051,0.35768973520312497,0.001242105484583104,0.7431287841910179,0.3575972069398059,0.0012330544388333778,24
1314,2356,model3,-0.7101079548375219,0.2898920451624782,0.07151296841617942,0.2099019637648705,-0.9125443509688896,0.002162739124956797,-0.5243364687643025,-0.9125781022221688,0.0021624301264982246,24
1314,2377,model3,-0.8183434386853546,0.18165656131464533,0.07540083712569041,0.3400100618900038,-1.3436544055093051,0.00210438639627356,1.0507685828311486,-1.3438940301393971,0.0019190704653620297,24
1314,2379,model1,-0.6431069646936205,0.3568930353063796,0.9015038906697516,0.6465378925352409,4.3353223340106456e-05,0.0016087901791850547,-0.038646368986777896,4.440892098500626e-16,0.00158589453786961,4
1314,2385,model3,-0.6112825563431011,0.3887174436568988,0.25657086079802555,0.5562825993874032,-0.016469539996154837,0.0013714272041214224,0.7045746560365501,-0.016540343381433287,0.0013391008680937126,0
1314,2449,model3,-0.8168040503758959,0.1831959496241041,0.06660104277467295,0.21119189252609846,-1.585904546591113,0.0025423935247576683,0.6024580888324724,-1.5863216969681098,0.0021593607524168948,24
