stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1326,2892,model3,0.2990487819038505,0.7009512180961496,0.01318976629340821,0.37685716253777296,3.54988618146502,0.0011657814958899672,1.1032659824078896,3.5497263360109432,0.0010301044415459023,0
1326,6505,model3,-0.5023263687780833,0.4976736312219167,0.02310682317787521,1.813905519462561,-0.0053354775012816975,0.0011732748046030198,0.052888754595670426,-0.005322067814716558,0.0011755711496798536,24
1301,2823,model3,-0.14756104795239053,0.8524389520476094,0.03835115186366785,0.5570067552323499,2.260976569913788,0.0009756868088014043,0.1406008841924412,2.2610328269116593,0.0009772430378234332,0
1301,3189,model3,-0.5866767441068114,0.41332325589318863,0.4536401770732248,0.5753813232726686,-1.0992358139851963,0.0012804787386423108,-0.4295023298032992,-1.0991172872645825,0.0012091212751552606,18
1102,1326,model3,-0.267788409131443,0.7322115908685569,0.4891242119453802,0.3174968002502575,2.4931645793397594,0.00148910852854478,0.04976372102599865,2.49288649704938,0.0013206644847282125,18
1102,2352,model3,-0.4060205651439748,0.5939794348560251,0.7139476211210047,0.23942002238262536,0.3548041194286062,0.0012051854685614144,0.35715395632429764,0.3546188473561034,0.0010592250484450275,0
1102,2412,model3,-0.3788453279076545,0.6211546720923454,0.4423508537425348,0.2248964190311077,1.4939524659481398,0.0016418244413231213,0.2101458031162544,1.493709617384665,0.001435195422629349,12
1102,2610,model3,-0.14423128567806034,0.8557687143219396,0.36606213789661984,0.3027690938353224,1.4231302112636772,0.0007248027558559054,-0.05957186880863235,1.42303196539333,0.0006848365734414188,8
1102,2823,model3,-0.1623446219985542,0.8376553780014457,0.42110983607136543,0.4683979507026508,2.3034533074280685,0.0008971023206901955,0.1943937015319196,2.3034521779703407,0.000899629443582435,8
1102,2892,model3,0.15978413219470006,0.8402158678052999,0.4142260418160965,0.4750231690952656,3.1405266832829644,0.0011180658939785695,0.30714008689481404,3.140483611782777,0.0010836319696203762,24
1102,4904,model3,-0.28317695316385183,0.7168230468361482,0.39099189219783376,0.11830345526324235,2.027322239917957,0.001019137327019188,1.3812706451404944,2.0271421128962688,0.0008434990332074505,24
1303,1704,model3,0.4381590975973985,0.5618409024026015,0.7588838160795311,0.3195716281024401,4.180649590608982,0.0007382481451895653,0.8556176983587234,4.180453148283052,0.0005245200871707357,14
1303,2892,model3,0.3610618768974219,0.638938123102578,0.6403965708061122,0.33334548725464586,3.53898018846719,0.001006464404114785,1.0933012903049,3.5383767922494584,0.0007333310664576384,24
1303,3189,model3,-0.7842382175379208,0.2157617824620792,0.6635033746466961,0.5086936679909186,-2.609257693301602,0.0006557729548135648,-1.1205071863343723,-2.6091191803464806,0.0004884830551400443,24
1303,6505,model3,-0.5768734526801175,0.4231265473198824,0.6725148483282551,1.2369076537810852,-0.5290287764927232,0.0009521488735116684,0.034382260671006575,-0.5289503913051137,0.000918785270561158,3
1717,2892,model2,-0.6128209707587944,-0.3871790292412057,0.001,1.3392504770005906,-3.2223212183865564,0.0007143161901083612,-0.18689941896544707,-3.222354026321776,0.0007145843189365732,11
1704,2324,model1,-0.424629300180754,0.5753706998192459,0.9482390320698936,0.8690276772514883,1.349961250154852e-05,0.0008346949771753867,0.4931256166521689,-4.574118861455645e-14,0.0008406345703581001,3
1704,2356,model2,-0.36393204420656056,-0.6360679557934393,0.001,1.0133093233826684,-3.471919853954577,0.0006527978406084782,-0.2387242172628672,-3.47190158989476,0.0006495996191525265,24
1704,2823,model3,0.37431094214531296,0.6256890578546871,0.06432529596705444,0.5438071877727394,3.6604529515187822,0.0007998591138279673,0.24223551701119464,3.6604435175648464,0.0008010663327950679,4
1704,2892,model1,-0.4322973757035109,0.567702624296489,0.9656486592677658,2.11036936687762,1.9433180492463008e-05,0.0006386651591485093,0.22197919735472926,0.0,0.0006253215929120582,0
1704,3189,model3,0.8400518586290285,0.15994814137097144,0.4310932094929856,0.5464495180950665,3.989803648980008,0.000879492689541485,0.13731829790139988,3.98978338347192,0.0008704382836070428,18
1704,9938,model3,0.4813922047985308,0.5186077952014692,0.10184549439151762,0.29039068344430186,4.086567196823617,0.0009005085791861613,0.1426326054587627,4.0864571721272345,0.0008230742259390907,24
2105,9938,model3,0.3839513074744131,0.6160486925255869,0.041648593602433566,0.2701347423747942,4.042174740038687,0.0009246943295280832,0.8872155035326741,4.041975901959914,0.0008493067498663157,8
2324,2352,model3,-0.8802066628189223,-0.11979333718107768,0.023030840595974763,1.2873418037977509,-2.9634778474589414,0.0010131745481929896,-0.34229302004152723,-2.9634413722248096,0.0009913710422503595,4
2324,2356,model1,-0.5192483655123352,0.4807516344876649,0.8467021502799622,0.5038308813085597,-1.3604934871162358e-05,0.0009031517785513543,0.3751367406191406,8.881784197001252e-16,0.0009008261698890019,24
2324,2610,model3,-0.6206160795210129,-0.3793839204789871,0.0028745002718802803,1.9001091598266864,-2.6928566795799287,0.0007009073346420376,-0.6438294969181618,-2.6928302491902296,0.0006824128554766228,4
2324,3189,model3,-0.961160497407788,-0.038839502592212014,0.4063631842690626,1.21461869992155,-2.983405163130057,0.0011012903365198278,-0.2212009574768065,-2.983373911288913,0.0010874382062660696,0
2324,9938,model3,-0.8253640886746022,0.17463591132539774,0.0012942060289742158,1.2853664590352465,-1.6983278064445209,0.0009279451452584693,-0.05725928421421311,-1.698315704309396,0.0009260609436525897,0
2352,2610,model3,-0.20184278204492664,0.7981572179550733,0.033303250492600814,0.38986458071209146,1.1940165897425783,0.000636802794871625,-0.31189443652032856,1.1939992065980491,0.0006392632291096776,8
2352,9938,model3,0.27532854874274804,0.7246714512572521,0.03374537550780221,0.27027852655405804,3.8881705812289824,0.0011280057598403452,0.1690681799417097,3.887899249410616,0.0010177806492390241,24
2354,2412,model3,0.8216311109642839,0.17836888903571618,0.049327581277479486,0.4725639306533391,4.391632858352634,0.000644625013619747,0.22386397073880665,4.39155122508932,0.0005997393247155397,0
2354,2610,model2,-0.6196896750536178,-0.3803103249463821,0.001,0.2500387649954925,-3.554858297770976,0.0005837865037942297,0.8246185970454895,-3.554787477369064,0.0005708722473976355,24
2354,2886,model3,-0.6657222914697072,0.3342777085302929,0.06561822091273632,0.40460157832245947,-1.7805732970635002,0.0005671929530605168,-0.18435806640820532,-1.780548954081144,0.0005469009730951752,4
2354,2892,model2,0.3383611609153538,0.6616388390846463,0.001,0.3557023876203618,3.4749358395578582,0.000999063388602786,0.2158223247831333,3.4748723371531516,0.0009545468365552773,24
2356,2412,model3,-0.7906178413318872,0.2093821586681129,0.0349964280374947,0.895915782251652,-1.5371391662394058,0.0007863651710800613,0.33847649559956794,-1.5371530535280953,0.0007848359448899794,15
2356,2610,model3,-0.5001209392673698,0.4998790607326302,0.009358776721425134,1.3963458539716502,-0.446805728726139,0.0005199562344422892,-0.3417879656019304,-0.4468197744213063,0.0005166377053371934,0
2356,2823,model1,-0.5216705787127276,0.4783294212872724,0.9144079366084158,1.8596470614125424,-6.386133659847341e-06,0.0005666351606717354,-0.02573984090444111,-1.4876988529977098e-14,0.0005696911935308457,0
2356,2881,model1,-0.5522965773578756,0.4477034226421243,0.9125734683393434,0.5940797204141041,-1.5996913082504765e-05,0.0006920800388820872,-0.20223644699768314,-4.440892098500626e-16,0.0006894585831794618,24
2356,2886,model2,0.888690126712793,0.11130987328720704,0.001,0.4581462029180131,3.191714808384732,0.0009945840872604007,0.2985903322881775,3.191683001852147,0.0010093789294506007,17
2356,2892,model2,-0.5638529648887258,-0.4361470351112741,0.001,0.7527518185262412,-3.1156506766529417,0.0006911316203326108,-0.5315823386545634,-3.115605457379898,0.0006640527059671213,0
2356,3189,model3,-0.884099804665889,0.11590019533411093,0.4096782915954021,1.0938797990056708,-2.344783069279788,0.0007741006190059952,0.010275606412467542,-2.344782054513048,0.0007768475571559893,16
2356,4904,model3,-0.7175887726975801,0.28241122730241985,0.0366551861904654,0.8744124877502759,-1.0695436616849403,0.0006723806886368304,0.21955196461157628,-1.0695535750052636,0.0006692786237061232,0
2356,9938,model3,-0.7535192023494349,0.2464807976505651,0.0022042634540676144,0.4784692864577114,-1.3641753228460265,0.0008797661440876687,-0.6088118048597854,-1.3641838743399055,0.000879489702478444,24
2412,2823,model3,-0.2421807680260593,0.7578192319739409,0.05397463732396469,0.6248141333054883,1.4983541095367503,0.0009008955247379207,-0.051140978031752916,1.4983996233687704,0.0008962077208782045,3
2412,4904,model3,-0.38539244116536575,0.6146075588346342,0.07096208945315485,0.7912084450262054,0.8399150285136795,0.0008228198232315288,0.3072025433472515,0.8399003165062409,0.0008279541831876981,5
2412,6505,model3,-0.3101588020829009,0.689841197917099,0.0259230127266598,0.6924064513578205,1.8592714558280168,0.0017627694957242977,-0.42158732277061495,1.8591841755827512,0.0018056562592229449,16
2412,9938,model3,0.2759987492573041,0.7240012507426958,0.06398299921553284,0.3102506643064631,4.311349685984459,0.0012102336115790233,0.9155748883626365,4.311103358594603,0.001084996386701051,0
2610,2823,model1,-0.6026187333089157,0.3973812666910843,0.7646443523514626,1.4066601650350663,-3.739578845402954e-05,0.0004709873545147701,0.2768242349918531,-6.017408793468347e-14,0.00046930820238398586,24
2610,2881,model3,-0.4491113763371937,0.5508886236628063,0.004713691978266344,0.3458430130136067,1.133073155294125,0.0006691301492888973,-0.6633226957645771,1.1331213354890748,0.0006417056466607523,24
2610,2892,model3,0.5506882516863103,0.4493117483136896,0.07768840348277903,0.5739637765504794,2.6224080934883127,0.000668897334900935,0.7168092234844369,2.6223412822221106,0.000607778118874038,4
2610,6269,model3,-0.9248514022518132,0.07514859774818672,0.19220354786630747,0.4340022959073314,-1.7648495846457024,0.0006699223702954441,0.2496627784249277,-1.7647991248775745,0.0006638377222639287,24
2610,9938,model2,0.5117302266432463,0.4882697733567537,0.001,0.2335022900475328,3.2102011073174626,0.0008804185371778662,0.049451940773789206,3.209970379217453,0.0008146612646120621,24
2881,9938,model1,-0.5160161687880422,0.4839838312119578,0.8052992882413113,0.2827406606083732,0.00012093132430183987,0.0008371533922231319,-0.04699405586337297,1.6431300764452317e-14,0.0007614289217690222,3
2823,2881,model1,-0.5307650379178709,0.4692349620821291,0.9858925147241644,0.3374874408326521,-6.531128019582333e-06,0.000784987275836157,-0.6912585733602469,-3.996802888650564e-15,0.0007845175677324875,24
2823,3189,model3,-0.905283731114648,0.09471626888535196,0.3843696059230124,0.5121805170286085,-2.7576321615535324,0.000978263456215872,-0.5337107086969327,-2.757652291351055,0.0009848452047558443,8
2823,6269,model3,-0.8988043533076379,0.10119564669236204,0.19357074777750466,0.8454822219928634,-2.6452293849001776,0.0008949703249121443,0.03320044261925064,-2.6452603967304906,0.0009023649719281682,8
2823,9938,model3,-0.6802974115110312,-0.3197025884889688,0.0014334602758748686,0.3410485400610713,-3.6937693737512944,0.0009220121625661744,-0.22418546591311664,-3.6937063926988776,0.0009082100230497774,24
