stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1314,1326,model3,-0.19578877188506014,0.8042112281149398,0.12910819677947336,3.3390540145164533,3.3129932099200112,0.0009816386446934477,-0.5270660992040394,3.312982438394512,0.0009832903393542426,10
1314,2330,model3,-0.2945855237627257,0.7054144762372742,0.17534126111330234,0.4568640660794272,3.0562269472363384,0.001234751339725319,0.3562516490105584,3.0561977023403935,0.0012444837221946494,4
1314,2344,model3,-0.4917112965462798,0.5082887034537203,0.4592377031253757,0.5040232870310479,0.22140519702757053,0.001391564415278286,-0.4976150999067401,0.22138359709015032,0.001410687262449412,9
1314,6176,model3,-0.14798365964788848,0.8520163403521115,0.1115382590198974,0.3765027678723208,3.12545833814822,0.0009723940090793617,-0.20332534312821526,3.125457292229968,0.0009766054909137768,19
1326,2330,model3,-0.6508609218049642,0.3491390781950357,0.0870019478500489,1.7874517604596396,-1.202209493160823,0.0009532688089714893,0.27223164189838217,-1.2021950777399142,0.000953800119702425,24
1326,2344,model3,-0.7942988792579532,0.20570112074204688,0.4584716526220179,2.9348903960056494,-3.1676387303249696,0.001017904099224299,0.32481196506730176,-3.16762528374574,0.0010155512244751131,8
1326,2353,model3,-0.6803352548468271,0.319664745153173,0.4645097542287078,0.4504699503502506,-2.2156308579044586,0.0013169064210294048,-0.5998111712398783,-2.215495732650692,0.0012693312266720818,24
1326,2618,model3,-0.56928818226301,0.43071181773699,0.002716610459730645,10.722146823201802,-1.541955214612866,0.0007988190717939138,0.286645694577507,-1.54196283060755,0.0007982727198627504,0
1326,2834,model1,-0.3188280946161721,0.6811719053838279,0.7164095623829929,0.973034958019824,-2.065248633829212e-05,0.0006160990949818128,0.06702689420595417,-1.1102230246251563e-15,0.0005982581196072303,24
1326,2888,model3,-0.4418133876981534,0.5581866123018465,0.061046775292453385,1.5611982318121913,-0.7139296083591461,0.0010428757107148598,0.08610320205902577,-0.7138593840238536,0.0010203558342646408,13
1326,2915,model3,-0.9194072906845352,0.08059270931546475,0.028293406899263174,0.26854226527055325,-4.049794225042119,0.0020422408480236134,-0.6564870432636212,-4.0493431184599515,0.001970465513375948,24
1326,3443,model3,-0.8056210876679237,0.1943789123320762,0.3956156250018706,1.4126933885235318,-2.752947402778109,0.0011342209287487392,0.3302663652433745,-2.7529010409359644,0.0011089245911631038,24
1326,3673,model3,-0.4786228191872324,0.5213771808127675,0.007284453807239661,1.6339240172448128,-0.10611751918712356,0.0009071241225350221,-0.6041944482273666,-0.10608306238086927,0.0008805507812342131,24
1326,6176,model3,-0.4803447288052397,0.5196552711947603,0.037661750812671535,0.8361769881443017,-0.14342953268881584,0.0008503966552924438,0.01373595881091066,-0.1434045649630291,0.0008347962860941545,0
1326,6285,model3,-0.7280292659569344,0.2719707340430656,0.12522065326811369,0.5949734488751243,-2.312961124754752,0.0012448745562033652,0.14800052210587805,-2.3129004646101388,0.0012447750810667627,24
1326,6456,model3,-0.6064164664095985,0.3935835335904015,0.017820770731198296,0.6068644726092196,-0.8106674270265518,0.0012881136967094805,-0.4317439308116399,-0.8105887231115245,0.0012612216880604965,0
1722,3673,model3,-0.3703422139102697,0.6296577860897303,0.05157615300892991,1.1923494125469103,1.240456818762945,0.0007838956162720438,0.23119770940701603,1.240397945917109,0.0007404816410899893,24
1802,2834,model3,-0.10381912729876196,0.8961808727012379,0.0903800057001556,0.5386949490443564,1.694679215182601,0.0006301447563436987,0.15762480362813364,1.6947392629644176,0.0006072740781704353,0
1909,2618,model3,-0.3254916224252209,0.674508377574779,0.09634317882954936,1.349768776306128,0.6927922445511264,0.0011499531830722642,-0.168369989534659,0.6927431153117056,0.001133883889369245,0
2002,2618,model3,0.3815857911485436,0.6184142088514564,0.0034758066512168987,0.19692338383187485,2.8845940758990785,0.001724638091884585,0.3012344250925147,2.884033366975667,0.0014863379026965864,24
2002,2834,model2,-0.5526989384753156,-0.4473010615246844,0.001,0.4006864839214045,-2.739911254940637,0.0006655166381612848,0.3807702414965484,-2.739882590297724,0.0006737499816135213,4
2308,2618,model3,-0.3024295868502781,0.6975704131497219,0.184911829086692,0.8287661152174449,0.4589986961534771,0.0012336831168370313,0.2240245342420904,0.4588832729079273,0.0011506014632024215,24
2308,2888,model3,-0.20765583619530906,0.7923441638046909,0.21391579266247548,1.6821577187499772,0.9882442957645756,0.0013258951476461142,-0.5116610999935606,0.9882773335496344,0.0013281808773317125,0
2308,3019,model3,-0.5362828856504553,0.4637171143495447,0.5533317870395013,0.6738724840931721,-0.4411311786670107,0.0014611570571471952,0.16135889830033293,-0.44121885737152455,0.0014778359819123462,5
2308,3443,model3,-0.6025677488207108,0.3974322511792891,0.5314400936028032,0.8255751003103595,-0.6432947520448757,0.0012645301616902838,0.39339373380999937,-0.6433015929512207,0.0012559851177350663,16
2303,2354,model3,-0.31833776309635475,0.6816622369036452,0.0210648265145959,1.3337132055329628,2.0439720072005296,0.0007287232609397514,-0.21989160174554834,2.0439662545658237,0.0007303681338600749,10
2303,2834,model3,-0.11714749822401985,0.8828525017759802,0.0391903613268029,0.7424808677821391,1.6421383833123893,0.0005796341549340618,-0.17016189161100967,1.642171063544066,0.0005516082532690597,0
2303,3673,model3,-0.22384798758718047,0.7761520124128195,0.0529879885564641,0.8723894674698305,2.6124552801715826,0.0010808739122492336,-0.4980446259596286,2.612496337162151,0.0010368527175648014,0
2324,3673,model3,-0.413178837742221,0.5868211622577789,0.3141352585545256,0.6793213640282786,1.2123000929979315,0.0010654778344432077,2.2784114740723256,1.2120812134848646,0.0006954749491242657,12
2330,2834,model3,-0.1471330297706413,0.8528669702293588,0.07067520095485418,0.5467213135815354,1.1019400231157106,0.0005938399359283077,0.180605965284568,1.1019721772726971,0.0005795256403209702,0
2330,2888,model3,-0.26711488010027284,0.7328851198997272,0.06650156483980013,1.4330653178975776,0.3738831959183168,0.0012397779706922946,-0.30077215126763546,0.37392726984399416,0.0012365321384447982,0
2352,3019,model3,-0.6563750031026195,0.34362499689738035,0.3394255558656727,0.5761101499806099,-0.4371715784496889,0.001049439808187776,-0.4933702729452194,-0.4372310561833972,0.0010544020550334876,17
2344,2354,model3,-0.2385941907949199,0.7614058092050802,0.4665944734143041,0.6518474506032376,2.5597073518344704,0.0008641046128061368,0.17255710622124226,2.559694211765676,0.0008530230539556077,13
2344,2618,model3,-0.24223896521918795,0.7577610347808119,0.33807619603427824,2.101342109514805,1.332898040653405,0.0011522573404869597,-0.03010158490434748,1.3328441136704492,0.0011097662081893825,10
2344,2834,model3,-0.08219081975568096,0.9178091802443192,0.5119860043929723,1.036290074095802,1.800484506859083,0.0005529772767172589,-0.5692501716703458,1.8005135379961619,0.0005403279543464958,8
2344,2888,model3,-0.1477361627608078,0.8522638372391921,0.4669941362899309,1.725827563110705,1.6811649495381933,0.00137191698887713,-0.3878645529537617,1.6811941556990555,0.001367230660138625,0
2344,6176,model3,-0.16091577529335305,0.8390842247066469,0.4672394217743466,0.4055697493549053,2.981550722318879,0.0009715181184976774,0.023848904962433592,2.9815604540788865,0.0009687492810509,24
