stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1326,2409,model3,-0.6646211280129903,0.3353788719870097,0.26499294950933844,0.5474468174306377,-2.322140672426843,0.0012506805068999976,-0.3337813200211106,-2.322213623638248,0.001209581532763567,8
1326,2880,model1,-0.3770362502932384,0.6229637497067617,0.8768579485568007,5.026401936608535,6.2282349413352475e-06,0.000764081970617333,-0.05217951039257903,0.0,0.0007642546033213597,9
1326,3034,model3,-0.5276811415054037,0.4723188584945962,0.02438236788651077,0.6621110324852131,-0.16689632209113894,0.001263093196031048,-0.039992861865603996,-0.16687574386602533,0.001270164397110723,24
1326,3673,model3,-0.8016404795378003,0.19835952046219968,0.4314881679327066,0.5955079366607036,-3.0110585021993197,0.0013989607856626073,-0.4345625955074015,-3.011052837246825,0.0014102040845250508,8
1314,1326,model3,-0.27411944694916474,0.7258805530508352,0.13591296146733428,0.6280100184037272,2.7435009620759128,0.0013290035017948431,-0.2897449687646025,2.7435414385760546,0.0013416443144100801,0
1314,2880,model3,-0.1755672469459353,0.8244327530540647,0.12879583806272352,1.1101284228894128,1.9196873295827173,0.0011123427781740856,-0.2464313692559608,1.9196675775493717,0.0011167768332977707,8
1314,2892,model3,-0.13202812740410494,0.867971872595895,0.06145536389357024,0.474822266272566,2.2940461194312034,0.0010590033564439496,-0.06043545845981727,2.2940936568438284,0.001030626113283122,5
1314,3034,model3,-0.33047716256161097,0.669522837438389,0.11709640708156005,1.161874937757824,2.46440822153458,0.0013557617567733448,0.3426313316418804,2.464450114827682,0.0013660147411029427,24
2308,2409,model3,-0.2585971139108952,0.7414028860891049,0.7178334739468951,0.3781726562044232,0.6712401365532585,0.0016753840394774964,0.8476400772205707,0.6709643508675969,0.0014532714868240495,5
2330,2409,model3,-0.6625864669620387,0.3374135330379613,0.3418114064337693,0.2635641598119461,-2.7860065159704637,0.0010134639186931136,0.7491610616258922,-2.7861909562000964,0.0007716176452623228,4
2330,2880,model3,-0.301893472657417,0.6981065273425829,0.027804299038336297,0.7609407567061693,0.3574499522754557,0.0009860061562323296,-0.2816645558788403,0.3573958782308537,0.0009808155599419735,24
2330,3034,model3,-0.29559012474624186,0.7044098752537581,0.017323959138103848,0.35388783947041524,1.8822545240436808,0.0017046963108359767,-0.4607079423531074,1.8823597542889188,0.0017123203244925546,24
2330,3231,model3,-0.5302742843423515,0.4697257156576485,0.23557880235885656,0.7557873040391373,-1.4345501013679616,0.0006480419813527103,0.4745857592283628,-1.434613981443848,0.0005629618040451753,14
2330,3673,model3,-0.7980138475364811,0.20198615246351886,0.39773436246981203,0.20068965329831595,-3.5554435367535,0.0010867700821850263,-0.6773823750542313,-3.555587970965835,0.0009859656029192294,9
2330,9914,model3,-0.7520277172706898,0.2479722827293101,0.7490455789518767,0.3221377749950165,-2.9055607669356367,0.0009694550402326656,0.4291681960047104,-2.905775087741178,0.0007425614042046816,0
2352,2409,model3,-0.5658761417564645,0.4341238582435355,0.2428597435819456,0.7415769118236062,-0.6627938525907412,0.000932781795150884,0.08709798071385938,-0.6628282709868067,0.0009065950251408523,10
2352,3231,model3,-0.4432113752433407,0.5567886247566594,0.2370821956038921,1.1686824485771492,0.3728988450763305,0.000727279151200374,-0.10101425877951403,0.3729120253104341,0.0007297552419161019,14
2352,3673,model3,-0.7259917565787614,0.27400824342123864,0.3970955829272882,1.1050221243444136,-1.1360273224522366,0.0009876157680633081,-0.002276358624060814,-1.1359652319789884,0.0009913581716064275,13
2409,2474,model3,-0.4228773679246252,0.5771226320753747,0.14492929222804313,0.17932557089176013,2.348756705100441,0.0014334543465029555,-0.7085931606579337,2.349019796443292,0.0011245160509918022,24
2409,3231,model3,-0.3841453239016052,0.6158546760983948,0.5276887642284926,1.4789951862839483,0.9662492528384452,0.0008035519047699907,-0.0362455143177208,0.9662842087165592,0.0007884122204794682,14
2448,3231,model3,-0.4135114340562501,0.58648856594375,0.5165158906436093,1.0042433263032438,0.3384871664507741,0.0008672713818454104,-0.2628859206192853,0.3384565014390639,0.0008303846264186232,4
2474,3034,model3,-0.3880301422408075,0.6119698577591924,0.058990701679193625,0.6404194930303002,0.7470255827076941,0.0014142667759718716,0.5683683889776593,0.7470403244132671,0.0014217909089232876,4
2880,3034,model1,-0.6328430061849762,0.36715699381502376,0.7717627898647558,0.8907679705786803,-6.18954742524691e-05,0.001065785214579355,0.010127411669655565,7.194245199571014e-14,0.0010656717205156905,4
2880,3231,model3,-0.7243435257759743,0.2756564742240257,0.16809172356013527,0.9539834131858608,-1.224008845249558,0.0010192250669241222,0.18114208869281012,-1.2239950187256374,0.0010295279720378004,10
3231,3673,model3,-0.7658287350693033,0.2341712649306969,0.7414910455286168,1.1546898629625404,-1.4500340085622785,0.0009288961471042539,-0.4833977198856163,-1.4499974428091114,0.0009169255603072732,10
3673,3682,model3,-0.22881237634194304,0.771187623658057,0.4602554204916921,0.6032783504358471,0.6550742615283834,0.000883841860887008,-0.1593374111903717,0.654995313390689,0.0009040512667673016,17
