stock1,stock2,reward,theshold choose
1314,1326,0,1
1314,2371,0,1
1314,3045,0,1
1314,3682,0,1
1314,6456,0.616375000000005,1
1314,9945,0,1
1102,1326,0,1
1102,2347,0,1
1102,2371,0,1
1102,2887,0,1
1102,2888,0.04132500000000405,1
1102,3045,0,1
1216,2892,0,1
1227,2231,0.46875000000005684,1
1227,2492,0,1
1227,2887,0.14195000000002267,1
1303,2887,0.0502000000000038,1
1303,3045,0,1
1303,3706,0,1
1303,6456,0,1
1301,1326,0,1
1301,2371,0,1
1301,2887,0,1
1301,3045,-1.7762499999999761,1
1504,3045,0,1
1326,2317,0,1
1326,2352,-1.0257000000000005,1
1326,2371,0,1
1326,2823,0,1
1326,2892,0.023550000000000182,1
1326,4938,0,1
2105,2371,0,1
2105,2880,0,1
2105,2887,0,1
2105,2892,0,1
2105,3045,0,1
2201,2371,0,1
2201,3045,0,1
2201,3706,0,1
2231,2371,-2.2888750000000044,1
2231,2376,0,1
2231,2383,0,1
2231,3045,0,1
2317,3189,0,1
2317,9945,0,1
2324,2371,0,1
2324,2887,0.03175000000000594,1
2324,3045,0,1
2347,2492,0,1
2344,2376,0.11644999999999328,1
2344,2383,0,1
2344,2823,1.2483000000000004,1
2344,2887,0,1
2344,3045,-0.4185499999999891,1
2344,4938,0,1
2344,9945,-0.49134999999997575,1
2352,2887,0,1
2352,3045,0,1
2352,9914,2.9107500000000073,1
2353,2915,0,1
2353,4938,0,1
2377,2915,0.374299999999991,1
2377,3189,0.5073500000000308,1
2371,2376,-0.019549999999995293,1
2371,2409,-0.21002499999999102,1
2371,2915,0,1
2371,3045,-0.7456249999999898,1
2371,3189,0,1
2371,4938,0.1393250000000208,1
2376,2492,0,1
2376,2823,-0.32032499999998265,1
2376,2880,0,1
2376,2892,0,1
2376,3045,0,1
2376,3706,0,1
2376,4938,0,1
2383,2915,0,1
2383,3189,0,1
2383,4938,2.090000000000032,1
2439,2915,0,1
2439,3189,-1.1369999999999436,1
2409,2834,0,1
2409,2887,0,1
2409,3045,0,1
2409,3682,0.11142500000000233,1
2492,2915,0,1
2492,3045,0,1
2492,3706,0,1
2812,3045,0,1
2812,4938,0,1
2812,6456,0.5713249999999945,1
2834,3189,-0.23022500000000434,1
2823,2887,0.06192500000000578,1
2823,3045,0,1
2823,3189,-0.9856249999999989,0
2823,6456,0.4735000000000298,1
2880,2887,0,1
2880,2892,0,1
2880,3189,0,1
2880,4938,0,1
2887,2892,0,1
2887,2912,0,1
2887,2915,0.135150000000003,1
2887,3045,0,1
2887,3189,0,1
2887,3682,0.1032250000000019,1
2887,4938,0,1
2887,6456,0,1
2915,4938,0,1
2892,3045,0,1
2892,3706,0,1
2892,9945,0,1
3045,3706,-0.46624999999999517,1
3045,6456,0,1
3045,9945,0,1
3682,4938,0,1
