stock1,stock2,reward,theshold choose
1227,1605,0,1
1227,1909,0,1
1227,2311,0,1
1227,2330,0,1
1227,2354,0,1
1227,2892,0,1
1303,1909,0,1
1303,2002,0,1
1303,2408,0,1
1303,3443,0,1
1303,4938,0,1
1303,9945,0,1
1301,2377,0,1
1301,9945,0,1
1326,2303,0,1
1326,2354,0,1
1216,1303,0,1
1216,2330,0,1
1216,3443,0,1
1434,1504,0,1
1434,5880,0,1
1434,9945,0,1
1504,2002,0,1
1504,2204,0,1
1504,2330,0.23475000000001955,1
1504,2888,0,1
1504,3443,0,1
1504,5880,0,1
1504,9945,0,1
1605,1909,0.038350000000001216,1
1605,2002,0,1
1605,2313,0.20407500000000312,1
1605,2345,0,1
1605,2354,0,1
1605,2377,0.2957750000000061,1
1605,9945,0,1
2106,2888,0,1
2002,2204,0,1
2002,2311,0,1
2002,2354,0,1
2002,2812,0,1
2002,2888,0,1
2002,2890,0,1
2002,2892,0,1
2002,3019,0,1
2002,5880,0,1
2002,9945,0,1
1909,2002,0,1
1909,2303,0.17250000000002785,1
1909,2311,0,1
1909,2313,0,1
1909,2330,0,1
1909,2345,0,1
1909,2354,0,1
1909,2377,-0.36145000000000493,1
1909,2408,0,1
1909,2633,0,1
1909,2881,0,1
1909,2892,0,1
1909,3443,0,1
1909,3673,0,1
1909,4938,0,1
1909,5264,-0.44702499999999645,1
1909,5880,0,1
1909,6456,0,1
1909,9945,0,1
2204,2408,0,1
2204,2884,0,1
2204,2892,0,1
2303,2345,0,1
2303,2377,0.4083749999999995,1
2303,2881,0.17250000000000654,1
2303,2884,0,1
2303,3481,0.09262500000000529,1
2303,3673,0,1
2303,5264,0,1
2303,5880,0,1
2311,2881,0,1
2311,2892,0,1
2311,5880,0,1
2311,9945,0,1
2313,5264,0,1
2313,5880,0,1
2313,9945,0,1
2325,5264,0,1
2327,5264,0,1
2327,5880,-0.042174999999986085,1
2330,5264,0,1
2330,5880,0,1
2345,2354,0,1
2345,2408,0,1
2345,2633,0,1
2345,4938,0.5179999999999723,1
2345,9945,0,1
2354,2377,0,1
2354,5264,0,1
2354,5880,0,1
2382,5264,0,1
2377,9945,0,1
2409,5264,0,1
2633,4938,0,1
2633,5264,0.14415000000001044,1
2633,5880,0,1
2881,2884,0,1
2881,2892,0,1
2881,6456,0,1
2888,4943,0,1
2888,5264,0,1
2888,5880,0,1
2888,9945,0,1
2892,3481,0,1
2892,5880,0,1
2915,5880,0,1
3019,5264,0,1
3019,5880,0,1
3481,5880,0,1
3481,6269,0.27870000000001127,1
3443,4938,0,1
3443,5264,0,1
3673,5264,-6.109599999999972,1
5264,5880,0,1
5264,9945,0,1
5880,6456,-0.07474999999999454,1
5880,9945,0,1
