stock1,stock2,reward,theshold choose
1402,1704,0.686000000000007,1
1402,2890,0,1
1402,5871,0,1
1504,2379,0,1
1504,2454,0,1
1504,2881,0,1
1504,2887,0,1
1504,2892,0,1
1504,3481,0.17337500000000716,1
1504,6456,0,1
1605,2344,0,1
1605,2890,0,1
1605,9904,0,1
1722,2303,0,1
1722,2376,0,1
1722,2377,0,1
1722,2610,0,1
1722,2881,0,1
1722,2890,0,1
1704,1722,0,1
1704,2884,0.036850000000008265,1
1704,6456,0,1
2308,2324,0,1
2308,2344,0.10887500000002603,1
2308,2352,0,1
2308,2492,0,1
2308,2610,0,1
2308,2881,0,1
2308,2915,0,1
2308,3706,0,1
2308,4904,0,1
2308,4943,0,1
2308,5871,0,1
2308,6456,0,1
2308,9914,0,1
2303,2308,0,1
2303,2344,0,1
2303,2377,0.11655000000003213,1
2303,2379,0.48337500000000944,1
2303,2412,0,1
2303,2881,0,1
2303,5880,0,1
2344,2377,0.25150000000000716,1
2344,2812,0,1
2344,2881,0,1
2344,2884,0.09055000000001456,1
2344,2887,0.0508499999999934,1
2344,2915,0,1
2344,3682,0,1
2344,4904,0,1
2344,5880,0,1
2344,6456,0,1
2344,9904,0,1
2324,2412,0,1
2324,2884,0,1
2324,2887,0,1
2324,2890,0,1
2324,3706,0,1
2324,4915,0,1
2324,9914,0.4027500000000117,1
2354,2603,0,1
2354,5880,0,1
2352,2412,0,1
2352,2812,0,1
2352,2881,0,1
2352,2887,0.31425000000000125,1
2352,5880,0,1
2352,9904,0,1
2376,2881,0,1
2376,2892,0.12777500000000686,1
2377,2412,0,1
2377,2881,0,1
2377,2884,0,1
2377,2887,0,1
2377,2890,0,1
2377,4904,0,1
2377,6456,0,1
2379,9904,-0.34099999999997976,1
2395,2890,0,1
2412,2603,1.733850000000011,1
2412,2881,1.6337500000000134,1
2412,3682,1.7000700000000109,1
2412,4943,2.6440000000000055,1
2412,9904,1.6527250000000109,1
2439,2610,0,1
2439,2892,0.30637500000000273,1
2439,3682,0,1
2492,9904,0,1
2454,2812,0,1
2603,2881,0,1
2603,2892,0,1
2603,3481,0.0829000000000022,1
2603,5880,0,1
2610,2881,0,1
2610,2890,0,1
2610,6456,0,1
2610,9904,0,1
2812,2881,0,1
2812,2887,0.11440000000000339,1
2812,2890,0,1
2812,4943,0,1
2812,5871,0,1
2812,6456,0,1
2812,9904,0,1
2892,3706,0,1
2892,5880,0,1
2892,9904,0.09967500000000484,1
2887,2890,0.3543200000000013,1
2881,2887,0,1
2881,2890,0,1
2881,2892,0,1
2881,3481,0.06920000000000215,1
2881,3682,0,1
2881,6456,-1.693749999999966,1
2881,9904,0,1
2890,3481,0,1
2890,4904,0,1
2890,6456,0,1
2915,5880,0,1
2915,9904,0,1
2884,2892,0,1
2884,3481,0,1
2884,3682,0,1
3481,5880,0,1
3481,9904,0,1
4943,5880,0,1
3706,5880,0.0718000000000032,1
4904,5880,0,1
5871,5880,0,1
5871,6456,1.0422500000000525,1
5880,9904,0,1
6456,9904,0,1
