stock1,stock2,reward,theshold choose
1402,2356,0,1
1402,3045,-0.4215749999999616,1
1101,2344,0,1
1101,2498,0,1
1101,2615,0,1
1101,2801,0,1
1101,3045,-0.21224999999998317,1
1326,2356,0,1
1326,2498,0,1
1326,2618,-0.25124999999998465,1
1326,9910,0,1
1722,2311,0,1
1722,2344,0,1
1722,2353,0,1
1722,2356,0,1
1722,2357,0,1
1722,2498,-0.5057000000000116,1
1722,2801,0,1
1722,2834,0,1
1722,2890,0,1
1722,3034,0,1
1722,3045,-1.2919999999999732,1
1722,3231,0,1
1722,3481,0,1
1722,3673,0.9583750000000322,1
1722,4958,0,1
1722,5880,0,1
1722,9910,0,1
1536,2344,0,1
1536,3045,1.9882499999999936,1
1536,3231,0,1
1536,3443,0.8782500000000368,1
2049,2498,0,1
2049,2890,0,1
2049,3034,0,1
2049,9910,-0.32349999999985357,1
2049,9945,-0.7004999999999626,1
2105,2317,0,1
2105,2353,0,1
2105,2356,0,1
2105,2498,0,1
2105,2618,0,1
2105,3034,0,1
2105,3045,0,1
2105,3231,0,1
2105,4915,0,1
2105,6505,0,1
2311,2356,0,1
2311,2357,0,1
2311,2448,0,1
2311,2606,0,1
2311,2823,0,1
2311,2890,0,1
2311,3231,0,1
2311,4958,0,1
2311,9910,0,1
2311,9945,0,1
2327,2344,0,1
2317,2344,0.685750000000013,1
2317,2353,0,1
2317,2801,0,1
2317,2834,0.7580500000000043,1
2317,3034,0,1
2317,3045,0,1
2317,4915,4.425350000000094,1
2317,5880,0,1
2317,6269,0.46675000000000466,1
2317,9945,0,1
2308,2353,0,1
2308,2610,-0.4109499999999997,1
2308,2890,0,1
2308,3034,0,1
2308,3673,0,1
2308,5880,0,1
2308,9910,0,1
2330,2356,0,1
2330,2801,0,1
2337,2356,0,1
2337,2439,0,1
2337,3034,0,1
2337,3045,-0.8544999999999732,1
2337,5880,0,1
2344,2353,0,1
2344,2357,0,1
2344,2439,0,1
2344,2618,0,1
2344,2801,0,1
2344,2881,0,1
2344,2883,0,1
2344,2890,0,1
2344,2915,0,1
2344,3034,0.7598750000000223,1
2344,3045,0,1
2344,3231,0,1
2344,3443,-0.08974999999999511,1
2344,3481,0,1
2344,3702,0,1
2344,4915,0,1
2344,4958,0,1
2344,5880,0,1
2344,6269,0,1
2344,9910,0.1602500000000049,1
2347,5880,0,1
2356,2448,0.30467500000001735,1
2356,2498,0,1
2356,2823,0,1
2356,3231,0,1
2356,3443,0,1
2356,3673,0.6456250000000239,1
2356,4915,0.4044250000000176,1
2356,4958,0,1
2356,6116,0,1
2356,6269,0.37237500000001944,1
2357,2498,0,1
2357,2801,0,1
2357,2823,0,1
2357,3034,0,1
2357,3045,-0.7397499999999013,1
2357,3231,0,1
2357,3673,0,1
2357,4958,0,1
2357,5880,0,1
2353,2356,0,1
2353,2357,0,1
2353,2439,0.3528750000000116,1
2353,2448,0,1
2353,2610,0.03856500000000196,1
2353,2801,0,1
2353,2834,0,1
2353,2881,0,1
2353,2883,0,1
2353,2890,0,1
2353,2891,0,1
2353,3034,0,1
2353,3045,0.721375000000009,1
2353,3231,0,1
2353,3443,0,1
2353,3481,0,1
2353,3673,0,1
2353,4915,0,1
2353,4958,0,1
2353,6116,0,1
2353,9910,0,1
2353,9945,0,1
2439,2498,0,1
2439,2801,-0.16024999999999068,1
2439,2834,0,1
2439,2890,0,1
2439,2891,0,1
2439,3034,0,1
2439,3045,-0.9179999999999495,1
2439,5880,0,1
2439,6116,0.30357500000000215,1
2439,9910,0,1
2448,2498,-0.6748500000000064,1
2448,2890,0,1
2448,3034,0,1
2448,3045,-0.5671499999999767,1
2448,3673,0,1
2448,5880,0,1
2448,6505,0.8562000000000438,1
2606,3034,0,1
2498,2618,0,1
2498,2867,0.07022500000000775,1
2498,2881,0,1
2498,2890,0,1
2498,2891,0,1
2498,2915,0,1
2498,3481,0.11362499999998477,1
2498,3702,0,1
2498,5880,0,1
2498,6269,-0.7192500000000024,1
2498,9910,0,1
2498,9933,0,1
2498,9945,0,1
2610,2801,0,1
2610,2890,0,1
2610,2915,0,1
2610,3045,0.4437599999999975,1
2610,3673,0,1
2610,4958,0,1
2610,5880,-0.07233499999999893,1
2610,9910,0,1
2618,2834,0,1
2618,2883,0,1
2618,3034,0,1
2618,3045,0,1
2618,3231,0,1
2618,3443,-4.067249999999987,1
2618,3673,0.4818750000000165,1
2618,4915,0.2914999999999992,1
2618,4958,0,1
2618,6505,0.25250000000001194,1
2618,9910,0,1
2801,2881,0,1
2801,2883,0,1
2801,2891,0.19695000000001528,1
2801,3034,0,1
2801,3673,0,1
2801,4915,0,1
2801,4958,0.26285000000001446,1
2801,5880,0,1
2801,6176,0,1
2801,6269,0,1
2801,9910,0.16550000000000864,1
2801,9945,0,1
2834,2890,0,1
2834,3034,0,1
2834,3481,0,1
2834,4915,0,1
2834,4958,0,1
2834,5880,0,1
2834,6269,0,1
2823,2890,0,1
2823,3231,0,1
2823,3673,0,1
2823,9910,0,1
2867,3034,0,1
2867,3045,-0.3068499999999865,1
2867,9945,0,1
2881,2891,0,1
2881,3034,0,1
2881,3045,0,1
2881,3231,0,1
2881,4915,0,1
2881,5880,0,1
2883,2891,0,1
2883,3034,0,1
2883,3045,-0.12364999999999071,1
2888,2890,0,1
2888,3231,0,1
2890,2915,0,1
2890,3034,0,1
2890,3045,-0.21620999999998958,1
2890,3406,0,1
2890,3673,0,1
2890,4915,0,1
2890,4958,0,1
2890,5880,0,1
2890,6269,0,1
2890,9910,0,1
2891,3034,0,1
2891,4915,0,1
2891,6269,0,1
2891,9910,0,1
2915,3034,0,1
2915,3045,-0.9302999999999173,1
2915,5880,0,1
3034,3045,2.989500000000021,1
3034,3231,0.48799999999999955,1
3034,3443,1.910250000000019,1
3034,3481,1.5436750000000146,1
3034,3673,1.4620000000000175,1
3034,4915,1.6211000000000126,1
3034,4958,0.5398000000000138,1
3034,5880,0.45000000000001705,1
3034,6176,0,1
3034,6269,0,1
3034,6505,3.0120000000000573,1
3034,9910,1.0880000000000507,1
3231,3481,0,1
3231,3673,0.6145000000000209,1
3231,4915,0,1
3231,4958,0.10840000000000316,1
3231,6269,0.5916250000000076,1
3231,6505,-0.13774999999998272,1
3231,9910,0,1
3045,3231,0,1
3045,3443,2.992750000000001,1
3045,3481,-0.1883749999999793,1
3045,3673,0,1
3045,4958,0,1
3045,5880,0,1
3045,6269,-0.9749999999999233,1
3045,9945,0,1
3481,5880,0,1
3481,6269,0.4541250000000048,1
3481,9910,0,1
4915,5880,0,1
3673,4958,0.5338500000000153,1
3673,9910,1.5272500000000662,1
4958,5880,0,1
4958,9910,0,1
4958,9945,0,1
6116,9910,0,1
5880,9910,0.42300000000003024,1
5880,9945,0,1
6269,9945,0,1
9910,9945,0,1
