stock1,stock2,reward,theshold choose
1102,1402,0,1
1102,1722,0,1
1102,2105,0,1
1102,2324,0,1
1102,2376,0,1
1102,2382,0,1
1102,2408,0,1
1102,2409,0.08457500000000451,1
1102,2474,0,1
1102,2610,0.3567250000000115,1
1102,2886,0,1
1102,2891,0,1
1102,3019,0,1
1102,3443,0,1
1102,3702,0,1
1102,6116,0,1
1102,6176,0,1
1102,6456,0,1
1102,9914,0,1
1722,1909,0,1
1722,2105,0,1
1722,2303,0.2554000000000016,1
1722,2492,-0.20187499999998693,1
1722,3019,-0.1921249999999901,1
1722,3702,0,1
1722,4915,0,1
1722,4943,4.3946250000000475,1
1722,6116,0,1
1722,6269,0,1
1802,2105,0,1
1802,2376,-0.3756749999999869,1
1802,2382,0,1
1802,2884,0,1
1802,2886,0,1
1802,6116,0.23417500000000757,1
1909,2330,0,1
1909,2376,0,1
1909,2409,0,1
1909,3443,0,1
1909,6456,0,1
2105,2379,0,1
2105,2492,0,1
2105,2880,0,1
2105,2886,0,1
2105,2887,0,1
2105,2891,0,1
2105,3443,0,1
2105,3706,0,1
2105,4915,0,1
2105,4943,0,1
2105,6269,0.44725000000003945,1
2105,6285,0,1
2303,2344,-0.18114999999999526,0
2303,2376,-0.5372750000000011,0
2303,3019,0,1
2303,4943,0,1
2303,6456,0,1
2317,2382,1.299250000000029,1
2317,2409,0,1
2317,3481,0.015399999999999636,1
2317,6456,0,1
2344,3443,0,1
2344,3706,-1.3896999999999977,1
2344,6116,0,1
2344,6269,0,1
2344,6456,0,1
2408,6176,0,1
2376,2409,0,1
2376,2891,0,1
2376,3443,0.5159000000000447,1
2376,3481,0.07825000000000415,1
2376,3706,0,1
2376,4943,0,1
2376,6116,0,1
2382,2474,0,1
2382,2492,0,1
2382,3443,0,1
2382,3706,0,1
2382,4943,0,1
2382,6116,0,1
2382,6456,0,1
2409,2492,0,1
2409,2845,0,1
2409,2881,0,1
2409,3019,0,1
2409,3443,0,1
2409,6176,0.05162500000000847,1
2409,6456,0,1
2474,3019,0,1
2492,2886,0,1
2492,3443,0,1
2492,4915,0,1
2492,6269,0,1
2492,6285,0,1
2492,9914,-0.8577499999999816,1
2610,3019,0,1
2610,6456,0.09612500000000779,1
2834,3019,0,1
2845,2880,0,1
2845,2881,0,1
2845,2882,0,1
2845,2890,0,1
2845,3443,0,1
2845,6116,0,1
2845,6269,0,1
2845,6505,0,1
2884,3019,0,1
2884,6505,0,1
2881,2882,0,1
2881,2883,0,1
2881,2886,0,1
2881,3481,0,1
2881,6116,0,1
2882,2884,0,1
2882,3481,0,1
2882,6116,0,1
2886,2887,0.0760750000000101,1
2886,3706,-0.23279999999999035,1
2886,6176,-0.5824499999999802,1
2890,3706,0,1
2891,3706,0,1
2891,6116,0,1
3019,6116,0,1
3019,6285,0.7005000000000337,1
3019,6456,4.947250000000167,1
3443,3706,0,1
3443,4943,0,1
3443,6116,0,1
3443,6269,0,1
3702,6116,0,1
3481,6116,0,1
3706,4915,0,1
3706,6269,0,1
3706,6285,0,1
3706,6505,0,1
4915,6116,0,1
4943,6116,0,1
4943,6269,4.5960000000000605,1
6116,6269,0.507000000000005,1
6116,6456,-0.13774999999999693,1
6176,6456,0,1
6456,6505,0,1
