stock1,stock2,reward,theshold choose
1319,2801,0,1
1319,3231,0,1
1102,1434,0,1
1102,2105,0,1
1102,2317,0.12837500000000546,1
1102,2325,0,1
1102,2356,0,1
1102,2498,0,1
1102,2801,0.060450000000003,1
1102,2891,0,1
1102,3231,0,1
1326,2317,0,1
1326,2409,-0.030624999999986358,1
1326,2882,0,1
1326,3231,0,1
1434,2330,0,1
1434,2409,0.16422500000000895,1
1434,2881,0,1
1434,3045,0.3490250000000117,1
2105,2498,0,1
2105,2603,0,1
2105,2881,0,1
2105,2891,0,1
2303,2330,0,1
2303,2801,0.051925000000000665,1
2303,2888,0.3128650000000093,1
2303,6269,-0.039499999999989654,1
2317,2383,0,1
2317,2409,0.4878750000000025,1
2317,2801,0.45787500000000136,1
2317,2880,0.4563750000000084,1
2317,2882,0,1
2317,9904,0.7644000000000517,1
2325,2603,0,1
2330,2354,-1.4978499999999997,1
2330,2383,3.4960000000000946,1
2330,2409,0,1
2330,2498,0,1
2330,2801,0,1
2330,2881,0,1
2330,2882,0,1
2330,5871,0,1
2330,6239,0,1
2354,2603,-1.4290749999999974,1
2354,2801,0,1
2354,3045,0,1
2353,2409,0,1
2353,2880,0,1
2353,2882,0,1
2353,2884,0,1
2353,3231,-0.9132249999999882,0
2353,5880,0,1
2356,2801,0,1
2356,2823,0,1
2356,2880,0,1
2356,2884,0,1
2356,3045,0,1
2356,3231,0.8149000000000086,1
2356,4958,0,1
2356,6285,0,1
2356,6456,0,1
2383,2498,0,1
2383,2882,0,1
2383,5871,0,1
2409,2498,0,1
2409,2801,0,1
2409,2881,0,1
2409,2891,0,1
2409,3231,0,1
2409,6269,0,1
2409,9904,0,1
2603,2801,0.05007499999999965,1
2603,2882,0,1
2498,2603,0,1
2498,2801,0.3258249999999947,1
2498,2880,0,1
2498,2882,0.4972500000000224,1
2498,2884,0,1
2498,3045,0,1
2498,3231,0,1
2498,6269,-1.680250000000001,1
2801,2881,0,1
2801,2884,0,1
2801,2891,0,1
2801,3045,0,1
2801,5871,0,1
2801,6269,0,1
2801,9904,0,1
2880,3231,0,1
2882,2884,0,1
2881,3045,0,1
2881,3231,0,1
2881,6269,0,1
2884,2891,0,1
2884,6269,0,1
2884,9904,0,1
3019,6456,0,1
3045,6456,0,1
