stock1,stock2,reward,theshold choose
1319,2049,2.2455000000000496,1
1319,2103,0,1
1319,2204,0,1
1319,2356,0,1
1319,2888,0,1
1319,2890,0,1
1319,2915,0,1
1319,3443,0,1
1319,4915,0,1
1319,5871,2.3415500000000264,1
1319,6116,0,1
1101,1216,0,1
1101,2002,0,1
1101,2049,0.4228750000000048,1
1101,2352,0.07322500000001497,1
1101,2377,0,1
1101,2880,0,1
1101,2890,0,1
1101,2891,0.20522500000001287,1
1101,5871,0,1
1216,2002,0,1
1216,2880,0,1
1216,2888,0,1
1216,2890,0,1
1216,3443,0,1
1216,4915,0,1
1722,2002,0,1
1722,2049,0,1
1722,2103,0.21812499999999346,1
1722,2330,0,1
1722,2345,0,1
1722,3443,0,1
1722,4915,0,1
1802,2204,0,1
1802,2311,0,1
1802,2345,0,1
1802,2891,0,1
1909,2002,0,1
1909,2311,0,1
1909,2330,0,1
1909,2344,0,1
1909,2345,0,1
1909,2352,0.18507500000000832,1
1909,2880,0,1
1909,2881,0,1
1909,5871,0,1
2002,2049,0,1
2002,2103,0,1
2002,2204,0,1
2002,2311,0,1
2002,2337,0,1
2002,2345,0,1
2002,2356,0,1
2002,2408,0,1
2002,2883,0,1
2002,2888,0,1
2002,2890,0,1
2002,2915,0,1
2002,3443,-0.34799999999997056,1
2002,4915,0.3349500000000205,1
2002,6116,0,1
2049,2352,0.08675000000000921,1
2049,2880,0,1
2049,3443,0,1
2049,5871,0,1
2103,2330,0,1
2103,2352,-0.023774999999986335,1
2103,2377,0,1
2103,2610,0.1703250000000054,1
2103,2880,0,1
2103,5871,0,1
2204,2311,0,1
2204,2345,0.350750000000005,1
2204,2352,0.0872500000000116,1
2204,2356,0.2610750000000124,1
2204,2377,0,1
2204,2880,0,1
2204,3682,0.22872500000000784,1
2204,5871,0,1
2204,9933,0,1
2311,2356,0,1
2311,2880,0,1
2311,2891,0.3046250000000086,1
2311,5871,0,1
2311,9904,0,1
2324,2344,0,1
2324,2891,0.3534249999999872,1
2330,2356,0,1
2330,4915,-0.7264499999999856,1
2337,2610,0,1
2337,9933,0.1834200000000017,1
2344,2881,0,1
2344,6116,0,1
2352,2408,0.01212500000001171,1
2352,2449,0.18457500000000948,1
2352,2883,0.0957300000000103,1
2352,2886,0,1
2352,2888,0.09692000000000434,1
2352,2890,0,1
2352,2915,0,1
2352,3443,0.9747500000000144,1
2345,2356,0,1
2345,2377,0,1
2345,2385,0,1
2345,2408,0,1
2345,5871,0,1
2345,9933,0,1
2356,2360,0,1
2356,2377,0,1
2356,2880,0,1
2356,2881,0,1
2356,3034,0,1
2356,5871,0,1
2356,9933,0,1
2385,2408,0,1
2385,2449,0,1
2377,2408,0,1
2377,4915,0,1
2377,5871,0,1
2408,2615,0,1
2408,5871,0,1
2408,6116,0,1
2449,2880,0,1
2449,2915,0,1
2615,5871,0,1
2615,6116,-0.17463999999999302,1
2880,2890,0,1
2880,3443,0,1
2880,4915,0,1
2880,5871,0.125,1
2880,6116,0,1
2883,5871,0,1
2881,6116,0,1
2888,3702,0,1
2888,9933,0,1
2891,2915,0,1
2891,9933,0.3356500000000082,1
2890,3443,0,1
2890,5871,0.03162500000000534,1
3019,6116,0,1
3443,5871,1.1990000000000123,1
4915,5871,0,1
5871,9933,0.6960499999999996,1
