stock1,stock2,reward,theshold choose
1319,1326,0,1
1319,1909,0.529000000000039,1
1319,2356,0,1
1402,2317,1.0967000000000127,1
1402,2356,0,1
1402,2371,0.34752500000001163,1
1402,2382,-0.6212999999999624,1
1402,2886,0,1
1402,3481,0,1
1402,3702,0,1
1402,9938,0,1
1402,9945,0,1
1314,1326,0,1
1314,1536,0,1
1314,2317,0,1
1314,2324,0,1
1314,2603,0,1
1314,2882,0,1
1314,3045,1.2749750000000049,1
1314,3702,0,1
1314,5880,0,1
1314,6269,0.7655500000000117,1
1326,1536,0,1
1326,1605,0,1
1326,1909,0,1
1326,2317,0,1
1326,2633,0,1
1326,2883,0,1
1326,2886,0,1
1326,3231,0,1
1326,3481,0.429150000000007,1
1326,3702,0,1
1326,3706,0,1
1326,5871,0,1
1326,5880,0,1
1326,6269,0,1
1326,9938,0,1
1326,9945,0,1
1704,1909,0.1682750000000084,1
1704,2356,0,1
1704,2409,0,1
1704,3045,1.5260500000000405,1
1704,3231,0,1
1704,9945,0,1
1605,1704,0,1
1605,2412,0,1
1605,2603,0,1
1605,2633,0,1
1605,3045,1.743775000000042,1
1605,3231,0,1
1605,5871,0,1
1605,5880,0,1
1536,1605,0.9470000000000027,1
1536,1704,0,1
1536,1909,0,1
1536,2204,0,1
1536,2317,0,1
1536,2324,0,1
1536,2356,0,1
1536,2409,0,1
1536,2412,0,1
1536,2448,0.3055000000000092,1
1536,2603,0,1
1536,2633,0,1
1536,2882,0,1
1536,2888,0,1
1536,3231,0,1
1536,3481,0.4410000000000025,1
1536,3702,0,1
1536,5871,0,1
1536,5880,0,1
1536,6269,0.6227500000000106,1
1536,9938,2.5067500000001246,1
1909,2317,1.9775000000000205,1
1909,2330,0,1
1909,2356,0,1
1909,2412,0,1
1909,2886,0,1
1909,3231,0,1
1909,3706,0,1
1909,9938,0.5702500000000015,1
2204,3481,0.12312500000001769,1
2204,5871,0,1
2204,9945,-0.1606999999999843,1
2327,2886,0,1
2327,3045,1.5002500000000367,1
2324,3231,0,1
2324,5871,-0.36507499999996185,1
2330,2603,0,1
2330,2883,0,1
2330,2886,0,1
2330,3045,0,1
2330,3231,0,1
2330,5871,0,1
2330,6269,0.8557500000000289,1
2330,9914,0,1
2330,9938,0,1
2330,9945,0,1
2317,2330,0,1
2317,2356,0,1
2317,2382,0,1
2317,2448,0.8126250000000255,1
2317,2603,0,1
2317,2610,0,1
2317,2633,0,1
2317,2882,0,1
2317,2888,0,1
2317,3481,0.20710000000000406,1
2317,5871,0,1
2317,9938,2.2410000000000565,1
2317,9945,0,1
2354,2890,0,1
2354,3481,0.45155000000001166,1
2356,2382,0,1
2356,2412,0,1
2356,2448,0,1
2356,2610,0,1
2356,2882,0,1
2356,2886,0,1
2356,2888,0,1
2356,3045,0.36165000000000447,1
2356,3231,0,1
2356,3481,1.1866250000000065,1
2356,3702,0,1
2356,5871,0,1
2356,5880,0,1
2356,6269,0.40612500000001717,1
2356,9945,0,1
2371,2882,0,1
2412,2448,0.6073750000000189,1
2412,3231,0,1
2412,4904,0,1
2412,5880,0.4762500000000216,1
2409,2633,0.1603000000000101,1
2409,2883,0,1
2409,2886,0,1
2409,3231,0.08547500000000952,1
2409,5871,0,1
2409,6269,0,1
2409,9938,0,1
2409,9945,0,1
2448,2823,0,1
2448,4904,0.038000000000000256,1
2448,5871,0,1
2603,2633,0,1
2603,2823,0,1
2603,2882,0,1
2603,2883,0,1
2603,2886,0.15867500000001655,1
2603,2888,0,1
2603,2890,0,1
2603,3045,0,1
2603,3231,0.07767500000000638,1
2603,3702,0,1
2603,4904,0.1850499999999773,1
2603,9938,0,1
2610,2823,0,1
2610,4904,-0.04656999999999911,1
2610,5871,0,1
2633,2823,0,1
2633,2882,0,1
2633,3231,0,1
2633,3702,0,1
2633,5880,0,1
2823,2882,0,1
2823,3045,0.6908750000000055,1
2823,3231,0,1
2823,3481,0,1
2823,5871,0,1
2823,5880,0,1
2823,6269,0,1
2823,9938,0.8738750000000124,1
2883,2890,0,1
2883,2915,0.06665000000000276,1
2883,9945,0,1
2882,2883,0,1
2882,2888,0,1
2882,3702,0,1
2882,9938,0.47612500000001035,1
2882,9945,0,1
2886,3045,0.8085000000000377,1
2886,3231,0.061975000000014546,1
2886,3481,0.15475000000000705,1
2886,3702,0,1
2886,6269,0.8948750000000132,1
2886,9938,0.4102500000000191,1
2886,9945,0,1
2890,2915,0,1
2890,3045,0,1
2890,3481,0.11000000000001009,1
2890,6269,0,1
2888,3231,0,1
2888,5871,0,1
2888,9945,0,1
2915,9914,0,1
3045,3231,0.6199750000000037,1
3045,3481,0.9685000000000059,1
3045,9938,1.9965000000000401,1
3231,3706,0,1
3231,5871,0,1
3231,5880,0.14205000000001178,1
3231,6269,0.6463500000000124,1
3231,9938,0.6799000000000177,1
3231,9945,0,1
3706,6269,0.8352500000000163,1
3481,5871,0.19710000000002914,1
3481,5880,0.16222500000001006,1
3481,6269,0,1
3481,9938,0.7401250000000061,1
3702,3706,0,1
3702,9938,0,1
3702,9945,0,1
5871,5880,0,1
5871,6269,3.9093500000000176,1
6269,9945,0.7104500000000229,1
5880,9938,0.47775000000001455,1
9938,9945,0,1
