stock1,stock2,reward,theshold choose
1102,1326,0,1
1102,1402,0,1
1326,1477,1.8786000000000058,1
1326,2330,0,1
1326,2345,1.202600000000018,1
1326,2353,0,1
1326,2449,0,1
1326,2454,0,1
1326,2618,0,1
1326,2801,0,1
1402,1477,0,1
1402,2105,0.20935000000005743,1
1402,2201,0,1
1402,2330,0,1
1402,2353,0,1
1402,2823,0,1
1402,2884,0,1
1301,2303,0,1
1301,2317,0,1
1301,2881,0,1
1303,2454,0,1
1303,2881,0,1
1101,1477,0,1
1101,2353,0,1
1101,2823,0,1
1504,2383,0.871625000000023,1
1504,2385,0,1
1504,2618,0.16462500000000801,1
1477,2049,4.273750000000064,1
1477,2324,0.3760250000000127,1
1477,2347,0,1
1477,2449,0,1
1477,2615,0,1
1477,2881,0,1
1477,3481,1.5597750000000161,1
1477,3702,0,1
1477,4958,0,1
1477,5871,0,1
1477,6176,2.1500500000000073,1
2103,2105,0.3946500000000128,1
2103,2542,0,1
2103,2801,0,1
2103,5880,0.08552500000001118,1
2103,9945,0,1
2049,2330,0,1
2049,2347,0,1
2049,2618,-0.16174999999996942,1
2049,2823,0,1
2049,2884,0,1
2049,2885,0,1
2049,5871,0,1
2049,5880,0,1
2049,6116,0.19562500000001393,1
2201,2330,0.13820000000001187,1
2201,2449,0,1
2201,2542,0.33482500000002346,1
2201,2618,0,1
2201,2823,0,1
2201,2881,0,1
2201,2885,0,1
2201,5871,0,1
2201,5880,0,1
2105,2324,0,1
2105,2353,0,1
2105,2542,0,1
2105,2618,0.38647500000000434,1
2105,2801,-0.08392499999997938,1
2105,2823,0,1
2105,2884,0,1
2204,2353,0,1
2308,2454,0,1
2308,2823,0.2677500000000066,1
2308,5880,-0.11374999999998181,1
2301,2330,0,1
2301,2347,0,1
2301,2353,0,1
2301,2823,0,1
2301,2884,0,1
2317,2454,0,1
2317,2884,0,1
2324,2618,0,1
2324,2884,0.38410000000000366,1
2324,2915,0,1
2324,5880,0.0818750000000037,1
2330,2347,0,1
2330,2353,0,1
2345,2618,0,1
2345,5880,0.19660000000001077,1
2347,2353,0,1
2347,2492,0,1
2347,2823,0,1
2347,2881,0,1
2347,2884,0,1
2347,2885,0,1
2347,5880,0,1
2356,2885,0,1
2357,2449,0,1
2357,5871,0,1
2353,2823,0,1
2353,2885,0,1
2353,3702,0,1
2353,5871,0,1
2353,5880,0,1
2379,2385,0,1
2379,2884,0,1
2379,5871,0.13580000000001746,1
2379,5880,0.9755000000000109,1
2379,6176,0.3524500000000188,1
2385,2823,-0.5099500000000035,1
2385,5880,0.17875000000002217,1
2383,2449,4.039325000000048,1
2383,2454,-0.32549999999991996,1
2383,2618,0.7161250000000052,1
2383,2823,0,1
2449,2454,0,1
2449,2542,0,1
2449,2823,0,1
2449,2884,0,1
2454,2881,0,1
2454,5871,-1.629199999999969,0
2492,6176,0,1
2615,2881,0,1
2615,2884,0,1
2618,2884,0.09507499999999602,1
2618,2885,0,1
2618,3406,0,1
2618,3702,-0.1744499999999931,1
2618,4958,0,1
2618,6176,0,1
2801,2885,0,1
2801,2915,-0.2737249999999918,1
2801,4958,0.19965000000001965,1
2801,6176,0.4690750000000108,1
2823,2884,0,1
2823,2888,0,1
2823,3702,0,1
2823,4958,0,1
2823,5871,0,1
2823,6116,0,1
2823,6176,0,1
2881,2885,0.12854999999999706,1
2881,3406,0,1
2881,3702,0,1
2885,5880,0.05845000000000233,1
2884,2885,0,1
2884,4958,0,1
2884,5871,0,1
2884,5880,0,1
2884,6116,0,1
3481,6176,0.1339500000000129,1
3702,5871,-1.0414999999999992,1
4958,5880,0.5766500000000292,1
4938,5880,0.3664500000000288,1
5871,5880,0,1
