stock1,stock2,reward,theshold choose
1303,1319,0,1
1303,2103,0,1
1303,2448,0,1
1303,2606,0,1
1303,2890,0,1
1303,5871,0,1
1303,6116,0,1
1402,6116,-0.3786249999999711,1
1301,2103,0,1
1301,2345,0,1
1301,2606,0,1
1301,2890,0,1
1301,5871,0,1
1301,6116,0,1
1301,6176,0,1
1319,1605,0,1
1319,2439,0,1
1319,2448,0,1
1319,2890,0,1
1319,6176,0.9520499999999998,1
1319,9910,0,1
1319,9945,0,1
1101,1301,0,1
1101,1504,0,1
1101,2890,0,1
1326,1504,0,1
1326,2311,0,1
1326,2356,0,1
1326,2618,0,1
1326,2890,0,1
1326,3702,0,1
1326,9945,0,1
1504,1536,0,1
1504,2103,0,1
1504,2360,0.1325000000000074,1
1504,2377,0,1
1504,2618,0,1
1504,2823,0,1
1504,2890,0,1
1504,2892,0.2820750000000203,1
1504,3702,0,1
1504,5871,0,1
1504,6116,0.07222499999999599,1
1504,6176,0.3230750000000171,1
1536,2311,0.4696500000000299,1
1536,2377,0,1
1536,5871,0,1
1536,9904,0,1
1605,2439,0,1
1605,2915,0.34010000000000673,1
1605,6116,0,1
1605,9945,0,1
2103,2360,0,1
2103,2618,0,1
2103,2823,0,1
2103,5871,0,1
2103,5880,0,1
2103,6116,-0.6946000000000012,1
2103,9945,0,1
2324,2377,0,1
2324,2448,-3.822349999999993,0
2324,2890,0,1
2324,9945,0,1
2311,2618,0,1
2311,2890,0,1
2311,9945,0,1
2325,2448,-3.8596999999999895,0
2360,2448,0.5575000000000188,1
2360,2823,0,1
2360,2915,0,1
2360,5880,0,1
2360,9945,0,1
2377,2618,0,1
2377,2823,0.42175000000000296,1
2377,2890,0,1
2377,5871,0,1
2377,6116,0,1
2448,2606,0,1
2448,2618,0,1
2448,9910,0.9892500000000268,1
2448,9945,0,1
2439,2448,0,1
2439,9945,0,1
2606,2890,0,1
2606,5871,0,1
2606,6116,-0.8500750000000039,1
2606,6176,0,1
2606,9945,0,1
2618,2823,0.16027500000000217,1
2618,2890,0,1
2618,5871,0,1
2618,6116,0,1
2618,6176,-0.43070000000000164,1
2618,9945,0.009250000000001535,1
2823,2890,0,1
2823,5871,0.0925500000000028,1
2823,5880,0,1
2890,2892,0,1
2890,5871,0,1
2890,5880,0,1
2890,6116,0,1
2890,9904,0,1
2890,9910,0,1
2890,9945,0,1
2892,5880,0,1
2892,9904,0,1
2915,5871,0,1
2915,5880,0.06085000000000207,1
2915,6116,0,1
3702,4943,0,1
5871,6116,-0.9130000000000038,1
5871,9904,0,1
5871,9945,0,1
5880,6176,0,1
6176,9945,0,1
6116,6176,0,1
6116,9945,0,1
