stock1,stock2,reward,theshold choose
1314,3532,0.7680250000000015,1
1102,2352,-0.1442249999999774,1
1102,2603,0.1714500000000072,1
1102,2834,0,1
1102,2883,0,1
1101,2890,0,1
1301,1434,0,1
1301,1477,0,1
1301,2327,0,1
1301,2353,0,1
1301,2888,0,1
1301,3189,0,1
1301,3673,0,1
1216,1536,0,1
1216,2352,0,1
1216,2353,0,1
1434,1477,0,1
1434,1504,0,1
1434,2303,0,1
1434,2603,0,1
1434,2883,0,1
1434,3231,0,1
1434,3532,0,1
1536,2303,0,1
1536,2353,0,1
1536,2354,0,1
1536,2409,0,1
1536,2454,0,1
1536,2603,0.5197750000000454,1
1536,2888,0,1
1536,3045,0,1
1536,3443,0,1
1477,1504,0,1
1477,2303,0,1
1477,2344,0,1
1477,2352,0,1
1477,2353,0,1
1477,2408,0.9314499999999839,1
1477,2409,0,1
1477,2474,1.2947500000000218,1
1477,2603,0,1
1477,2834,0,1
1477,2880,0,1
1477,2883,0,1
1477,2888,0,1
1477,2890,0.6688250000000053,1
1477,3443,0,1
1477,3702,0,1
1477,9910,0,1
1504,2303,0.06307500000000488,1
1504,2311,0,1
1504,2353,0,1
1504,2448,0.06285000000000807,1
1504,2454,0.6465000000000174,1
1504,2603,0,1
1504,2834,-0.05672499999999303,1
1504,2882,0,1
1504,2892,0,1
1504,3019,0,1
1504,3702,0,1
1504,9910,0,1
1605,2353,0,1
1605,2408,0,1
1722,2353,0,1
1722,2409,0,1
1722,2888,0,1
2313,2352,0,1
2303,2317,0,1
2303,2352,0,1
2303,2354,0,1
2303,2449,0.15125000000001165,1
2303,2454,0,1
2303,2633,0.11742500000000078,1
2303,2880,0,1
2303,2890,0,1
2303,3481,0,1
2303,9910,0,1
2317,2352,0.40012500000001694,1
2317,2356,0,1
2317,2383,0,1
2317,2409,0.450400000000009,1
2317,2474,1.052500000000009,1
2317,2723,0,1
2317,2834,0,1
2317,2883,0,1
2317,2888,0,1
2317,2890,0.25430000000000774,1
2317,3045,0,1
2317,3443,0,1
2317,3481,0.23510000000000986,1
2317,3532,1.4921499999999952,1
2317,3702,0,1
2317,4915,0.8187500000000227,1
2327,3019,-2.551999999999964,1
2337,2356,0.24302499999999227,1
2344,2352,0,1
2344,2353,0,1
2344,2383,0,1
2344,2834,0,1
2352,2353,0.09932500000000388,1
2352,2354,0,1
2352,2383,0,1
2352,2409,0,1
2352,2474,0,1
2352,2603,0,1
2352,2809,0,1
2352,2880,0,1
2352,2888,0,1
2352,3019,0,1
2352,3045,0,1
2352,3231,0,1
2352,3443,4.843125000000015,1
2352,3481,0,1
2352,3702,0,1
2353,2356,0,1
2353,2371,0,1
2353,2603,0,1
2353,2633,0,1
2353,2834,0,1
2353,2882,0,1
2353,2883,0,1
2353,2888,0,1
2353,2890,0,1
2353,2892,0,1
2353,3019,0.15485000000001037,1
2353,3189,0,1
2353,3231,0,1
2353,3443,0,1
2353,3481,0,1
2353,3532,-2.0500499999999846,1
2353,4915,0,1
2353,4958,0,1
2353,9910,0,1
2354,2834,0,1
2356,2383,0,1
2356,2809,0,1
2356,2880,0,1
2356,2892,0,1
2356,3189,0,1
2383,2454,0,1
2383,2883,0,1
2383,2892,0,1
2383,3045,0.45700000000002206,1
2408,2892,0,1
2408,3443,0.8452500000000498,1
2448,3532,0,1
2409,2454,0.27375000000002103,1
2409,2474,0.0772500000000349,1
2409,2882,0,1
2409,2890,-0.3282299999999978,1
2409,2892,0.05847500000000849,1
2409,2915,0,1
2409,3019,0,1
2409,3443,2.9252500000000197,1
2409,3532,0,1
2409,4915,0,1
2409,9910,0.4492500000000206,1
2449,3019,0,1
2449,3532,0,1
2454,2834,0,1
2454,2883,0,1
2454,3189,0,1
2454,3443,0,1
2454,4915,-2.0725999999999942,0
2454,9910,0,1
2474,2723,0,1
2474,2834,0,1
2474,3702,0,1
2474,9910,1.4845000000000539,1
2615,2834,0,1
2615,3443,0,1
2615,3532,0,1
2615,4915,0,1
2603,2615,0,1
2603,2888,0,1
2633,2880,0,1
2633,4915,0,1
2633,9910,0,1
2723,2892,0,1
2723,3045,1.1432500000000232,1
2723,3443,-8.450749999999971,1
2834,2883,0,1
2834,2888,0,1
2834,2890,0,1
2834,3443,-1.2442249999999788,1
2834,3532,1.048250000000003,1
2880,2883,0,1
2880,2892,0,1
2880,3045,0,1
2880,9910,0,1
2883,2892,0,1
2883,3189,0,1
2882,2890,0,1
2882,3019,0,1
2882,3443,0,1
2882,3481,0,1
2882,3532,0,1
2882,4915,0,1
2888,2890,0,1
2888,3189,0,1
2888,3443,0,1
2888,3673,0,1
2892,3443,0,1
2892,3532,0,1
2890,2892,0,1
2890,3019,-0.45112499999999756,0
2890,3189,0,1
2890,4915,0,1
2890,9910,0,1
3019,3189,0,1
3019,3481,0.15225000000000222,1
3019,4915,0,1
3481,3532,0,1
3481,4915,-1.0873500000000007,1
3481,9910,0,1
3443,3532,-12.89624999999998,0
3443,4915,-2.216249999999974,1
4915,9910,-2.8969999999999345,1
