stock1,stock2,reward,theshold choose
1301,2883,0,1
1301,3044,0,1
1101,1605,0,1
1101,1909,0,1
1101,2327,0,1
1101,2377,0,1
1101,2449,0,1
1101,2451,0,1
1101,2454,0,1
1101,2881,0,1
1101,3044,0,1
1605,2454,0,1
1723,2883,0,1
1909,2106,0.6805250000000171,1
1909,2377,0,1
1909,2382,0,1
2106,2382,0,1
2106,2451,0,1
2106,2884,0,1
2327,2382,0,1
2327,2884,0,1
2382,2449,0.27367500000002565,1
2382,2451,0,1
2382,2603,0,1
2382,3044,0,1
2377,2882,0,1
2377,2883,0,1
2377,3044,0,1
2377,9910,0.8375000000000341,1
2454,2603,0.11287500000001671,1
2451,2884,0,1
2603,2881,0,1
2603,3044,0,1
2603,6269,-1.5762500000000017,0
2603,6456,0,1
2882,2883,0,1
2882,6269,0,1
2883,6456,0,1
2883,9910,0,1
2891,4904,0,1
2884,3044,0,1
3044,9910,0,1
