stock1,stock2,reward,theshold choose
1319,2345,0,1
1319,2408,0,1
1326,1605,0,1
1326,2313,0,1
1326,2324,0,1
1326,2633,0,1
1326,3443,0,1
1326,4904,0,1
1504,2352,0,1
1605,2324,0.059750000000008185,1
1605,2352,0.2504500000000185,1
1605,2542,0,1
1605,2633,0,1
1605,2887,0.12302500000000371,1
1605,3682,0,1
1605,4904,0,1
2308,2313,0,1
2344,2345,0,1
2345,3706,-2.1237999999999886,0
2313,2324,0.05845000000000056,1
2313,2379,0,1
2313,2542,0,1
2313,2633,0,1
2313,2887,0.15157500000000468,1
2313,3443,0,1
2313,3682,0,1
2324,2352,0,1
2324,2371,0,1
2324,2379,0,1
2324,2474,0,1
2324,2542,0,1
2324,2633,0,1
2324,2887,0,1
2324,3682,0,1
2324,6269,-0.10587499999998329,1
2352,2409,0,1
2352,2492,0,1
2352,2542,0,1
2352,2633,0,1
2352,2887,0,1
2352,3443,0,1
2352,3481,0,1
2352,3682,0,1
2352,4904,0,1
2352,4938,0,1
2352,6269,0.6122500000000173,1
2376,2379,0,1
2354,2408,0,1
2354,2474,0,1
2354,2498,0,1
2354,2542,0,1
2354,2887,0,1
2354,3682,0,1
2371,2633,0,1
2371,2883,0,1
2379,2542,0,1
2379,2633,0,1
2379,3034,2.9572500000000446,1
2379,3682,0,1
2439,2633,0,1
2439,2834,0,1
2408,2498,0.9019500000000562,1
2408,2633,0.311550000000004,1
2408,2883,0,1
2408,4904,0,1
2474,2633,0,1
2474,3682,0,1
2474,4915,0,1
2409,2492,0.07615000000000549,1
2409,2542,0,1
2409,2633,0,1
2409,2887,0,1
2409,3481,0,1
2409,3702,0,1
2498,2542,0,1
2498,2633,0,1
2498,6176,0,1
2606,3443,0.25275000000002024,1
2542,2633,0,1
2542,3443,0,1
2542,3702,0,1
2542,4904,0,1
2542,4915,0,1
2542,6176,0,1
2492,2542,0,1
2492,2633,0,1
2492,2887,0,1
2492,3443,0,1
2492,3481,0,1
2492,3702,0,1
2492,6239,0,1
2633,2834,0,1
2633,2883,0,1
2633,2887,0.16550000000000864,1
2633,3443,0,1
2633,3682,0,1
2633,3702,0,1
2633,4904,0,1
2633,4915,-0.04234999999998479,1
2633,4938,0,1
2633,6176,0,1
2633,6239,0,1
2633,6269,0.8472500000000025,1
2883,3682,0,1
2834,2887,0,1
2834,4904,0,1
2887,3443,0,1
2887,4904,0,1
2887,4915,0,1
2887,4938,0,1
2887,6269,0,1
3481,3702,0,1
3443,3481,0,1
3443,3682,0,1
3443,3702,0,1
3443,4904,0,1
3702,4904,0,1
3702,6239,0.4903250000000128,1
3682,4904,0.21009999999998996,1
3682,4915,0.3222500000000039,1
3682,6239,0.22372499999999462,1
4904,4915,0,1
4904,6269,2.2417500000000246,1
