stock1,stock2,reward,theshold choose
1301,2618,0,1
1301,2881,0,1
1301,2883,0,1
1301,2884,0,1
1301,2888,0,1
1301,3034,0,1
1301,4938,0,1
1314,1605,0.05200000000000138,1
1314,2303,0.4530499999999975,1
1314,2311,0,1
1314,2354,0,1
1314,2498,0,1
1314,2881,0,1
1314,2883,0,1
1314,2884,0.13740000000000663,1
1314,3034,0,1
1314,3231,0,1
1314,4938,0,1
1314,9945,0.2887500000000145,1
1605,2354,0,1
1605,3231,0,1
1536,3532,-1.548749999999984,1
1802,2883,0.2932750000000013,1
2105,2330,0,1
2105,2344,0,1
2105,2883,0,1
2105,2890,0,1
2105,3034,0,1
2105,3231,0,1
2105,3481,0.14247499999999746,1
2105,3682,0,1
2303,2354,0,1
2303,2884,0.08860000000000667,1
2303,3019,0,1
2303,3231,0,1
2303,4938,0,1
2303,4943,0.0686250000000257,1
2311,2883,0,1
2311,2890,0,1
2311,2891,0,1
2311,3231,0.14825000000000443,1
2311,4938,0,1
2311,9945,0,1
2330,2344,0,1
2330,2883,-0.16549999999998022,1
2330,4943,0,1
2327,2884,0.1147500000000008,1
2327,3231,0,1
2327,3532,0,1
2344,2618,0,1
2344,2881,0,1
2344,2883,0,1
2344,2884,0.0748750000000058,1
2344,2886,0,1
2344,3034,0,1
2344,3481,0,1
2344,3682,0,1
2344,4943,1.498500000000007,1
2347,2890,0,1
2347,3231,0,1
2347,9945,0,1
2360,3231,0,1
2360,3532,-0.7402499999999463,1
2354,2618,0,1
2354,2881,0,1
2354,2883,0,1
2354,3231,0,1
2408,2881,0,1
2603,2618,0.10177500000000173,1
2603,2883,0,1
2603,2884,0,1
2618,2881,0,1
2618,2890,0,1
2618,3231,0,1
2618,3682,0,1
2618,4938,0,1
2618,4943,0,1
2618,9945,0,1
2883,2884,0,1
2883,2886,0,1
2883,2890,0,1
2883,3034,0,1
2883,3231,0,1
2883,3406,1.2715000000000316,1
2883,3532,-0.057749999999984425,1
2883,3682,0,1
2883,4943,0,1
2883,9945,0,1
2888,3231,0.1866750000000046,1
2888,4938,0,1
2884,3532,0.17550000000001376,1
2884,4943,0.034500000000022624,1
2881,2883,0,1
2881,2890,0,1
2881,3034,0,1
2881,3231,0.10284999999996103,1
2881,3481,0.20572500000000105,1
2881,3532,0,1
2881,3682,0,1
2881,4938,0,1
2881,4943,2.544500000000056,1
2886,3231,0,1
2886,3532,0,1
2886,4943,0,1
2890,3231,0,1
3034,3231,0.3743000000000052,1
3034,3532,-2.609250000000003,1
3034,4938,0,1
3034,9945,0.6886750000000035,1
3231,3532,0,1
3231,4938,0,1
3231,4943,0,1
3231,9945,0,1
3532,3682,0,1
4943,9945,0,1
