stock1,stock2,trade_capital,open,loss,reward,open_num
1504,2303,120.86387500000001,1.4000000000000008,20.0,-0.48937499999998835,1
1504,2610,95.9638,2.200000000000001,6.0,-0.6560749999999977,1
1504,3443,295.07,1.9500000000000013,5.0,0.036875000000009095,1
2002,2345,180.945,1.7500000000000009,15.0,0.0978250000000287,1
2002,2603,86.795,1.4800000000000009,11.0,0.05840000000001311,1
2002,2888,130.93715000000003,1.8000000000000012,5.0,-0.3613499999999874,1
2002,6269,244.1755,1.3000000000000007,23.0,0.8645000000000067,1
2303,2383,209.231,1.3000000000000007,23.0,-0.07512499999998568,1
2303,2603,103.39000000000001,1.3000000000000007,23.0,0.08387500000001324,1
2308,2603,251.30700000000002,1.3000000000000007,23.0,0.6070000000000135,1
2353,2603,84.735,1.9500000000000013,5.0,0.15832500000000138,1
2383,2448,267.3,2.4000000000000017,10.0,0.3033750000000168,1
2383,2449,278.80525,1.3000000000000007,23.0,-1.940624999999983,1
2383,2880,220.25600000000003,2.4000000000000017,10.0,-2.5927499999999952,1
2383,6269,502.18100000000004,1.3000000000000007,23.0,2.1825000000000045,1
2448,2603,153.85500000000002,2.7500000000000018,15.0,-1.5045500000000018,1
2448,2883,154.71174000000002,3.3500000000000023,16.0,-1.5228850000000023,1
2448,3443,305.645,1.8000000000000012,5.0,0.5177500000000066,1
2448,4904,153.8314,2.4000000000000017,10.0,0.15505000000003122,1
2448,6456,458.91475,1.7500000000000009,15.0,-0.21250000000000568,1
2610,2891,67.922025,1.3000000000000007,23.0,0.04642500000000638,1
2542,2834,83.86850000000001,3.3500000000000023,16.0,-0.13297499999999474,1
2603,6269,218.65,1.3000000000000007,23.0,0.6512500000000188,1
2603,9910,230.35000000000002,1.3000000000000007,23.0,0.1325000000000074,1
2801,2834,55.743500000000004,3.3500000000000023,16.0,-0.03617499999998941,1
2801,4943,263.72625,1.6500000000000008,16.0,0.3232500000000016,1
2834,2880,55.8785,2.4000000000000017,10.0,-0.13624999999998977,1
2834,2883,49.389500000000005,3.3500000000000023,16.0,0.04438500000000545,1
2834,4938,123.8285,3.3500000000000023,16.0,0.00020000000001374474,1
2834,6269,160.1885,3.3500000000000023,16.0,-1.707999999999977,1
2885,3443,210.6,1.8000000000000012,5.0,0.8971250000000026,1
3443,6269,1053.0,1.3000000000000007,23.0,-9.742999999999938,1
6269,9945,280.307375,1.6500000000000008,16.0,0.5578749999999957,1
