stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1504,2382,model3,-0.040039203439889294,0.9599607965601107,0.03537774716213828,0.6521509010599931,4.0064966777440585,0.0006759443042090768,0.9008683531159348,1.3486605304199604,0.0006770699924544401,24
1504,5880,model3,-0.2573562625386385,0.7426437374613615,0.028967499752337013,2.277210383904734,1.2372458331000804,0.0009499356662212928,-0.029807361365567955,0.46040006895792307,0.0009539908583377656,24
1301,2344,model3,0.3208487717387756,0.6791512282612245,0.02220695705411752,0.6180881829732695,2.790497420914885,0.0008034430441702522,-0.211691368672578,0.9685964843020275,0.0008071669319871605,5
1301,2886,model3,-0.5335777828868082,0.46642221711319165,0.01549195388709225,0.12501674546541414,0.1999883741669813,0.0014160559680903725,-0.5311300020895979,-0.21614626167595946,0.0012646777035101456,5
1301,2887,model3,-0.4776844329621869,0.522315567037813,0.02682659979771096,0.7691673455187554,-0.6696300555650269,0.0010846257774690207,-0.0022286039553866804,-0.2046777994786009,0.001131512814237975,5
1301,2888,model3,-0.29243821378278595,0.7075617862172141,0.022187767174113783,1.1424840560111793,0.3726182628159696,0.0005304269500908952,0.20557165152411552,0.14522785218532897,0.0005337570387869285,4
1301,2892,model1,-0.397492289554934,0.602507710445066,0.3033953533262879,0.4730512795773831,-0.00010813636691767196,0.0009472920511649007,0.486253150467175,0.07027079366649375,0.0008929051951867051,13
1301,3702,model3,0.0,0.0,0.015822393791638842,0.5513244115585889,1.8483468202310849,0.0007417014208968011,0.9143831458145965,0.0,0.0007528705290521781,13
1314,2892,model3,0.2657133915314315,0.7342866084685684,0.3307271078129993,0.4631272958467573,2.7568983391677024,0.001187420393450669,-0.7473476015295755,1.0079787278153483,0.0011151041490044917,9
1102,2344,model3,0.28767681052957783,0.7123231894704222,0.009687901522405291,0.3558357424353548,2.5066133021939434,0.001012506332238207,-0.029704508744925636,0.8934623587014858,0.001001580370109028,24
1102,2886,model3,-0.7012839348910253,0.2987160651089748,0.006425178506707829,0.22894344435586594,-1.62006319265957,0.0010560435572063934,0.16038208174619806,-0.5376490654524342,0.0009995659919923006,5
1102,2887,model3,-0.5417476564925224,0.45825234350747746,0.024959559162876118,0.6201879621544183,-0.756161554181484,0.0010428326620353832,0.13035671513452055,-0.2618581223761761,0.001049444873672793,0
1102,3702,model3,-0.288505198281464,0.7114948017185361,0.015081761956469928,0.8190381240446998,1.597704999665176,0.0005392237259477885,0.025203723150597827,0.5532586594843002,0.0005449436672903589,16
1605,2382,model3,-0.010777633058737218,-0.9892223669412628,0.10950845046834574,0.663195214477182,4.2657012942402455,0.0006926290351206871,0.8482057028039091,-1.4454217434273462,0.0006972426889620772,4
1605,2449,model2,-0.3083866491079635,0.6916133508920365,0.001,0.4188668448349567,-1.7792082411007626,0.0008033635110990758,-0.34604718215175306,0.6052920393489479,0.0008000764578541433,9
1605,2615,model3,0.2882514908592664,-0.7117485091407336,0.02225797592197261,0.1946544484816884,1.7136164231542703,0.0017328419047638673,-0.26838642485384,-0.617745324793558,0.0016361893401589177,24
1605,2885,model3,0.6266846265058207,0.3733153734941793,0.18182649383373586,0.3719210631715724,2.3426746434791026,0.0011123930401887544,-0.7905891163233443,0.8357570610882186,0.0009848064219022392,8
1605,2886,model3,0.0,0.0,0.14510639558495647,0.10361414763983816,2.5644474316006995,0.0012814163792959595,-1.2822594431355878,0.0,0.0008880632075050537,8
1605,4958,model3,0.7263020483617958,0.2736979516382041,0.08649322609398591,0.2471852011558499,2.747943917687672,0.001243288716484667,-0.24910323154821976,0.9452191558336931,0.0011208463977460236,24
1605,6239,model3,0.0,0.0,0.0427730695861062,0.10406900391955104,-0.12380767556005932,0.0013985540441956196,-0.831663441358792,0.0,0.001394440204564078,5
2103,2880,model3,-0.5064365261146785,0.49356347388532157,0.04370826289540864,0.9606207108133082,-0.3404340132249649,0.0008561138987703459,-0.0663726295098195,-0.0945172890422757,0.0008547867087868005,16
2103,2886,model3,-0.45952874913047614,0.5404712508695237,0.00812095155481305,0.5884949489462366,0.17996794257077814,0.0008066795519343393,-0.07100254079628937,0.0895685386189466,0.0007835371652500923,14
2301,2887,model3,0.41972428603176704,0.5802757139682329,0.5030296578835016,0.29677164679348306,3.0002689323691007,0.0017067333080208352,-0.7937400314680422,1.0810650754551276,0.0014155009729496248,5
2308,2337,model3,0.012027363102139012,0.987972636897861,0.023298755469421777,0.3946138231224497,2.0345982861253282,0.001382084465369072,0.7137646062703042,0.5920354449368213,0.0013857587059686793,24
2308,2353,model3,-0.11802885132141812,0.8819711486785818,0.02856804473016937,0.56203404214696,1.9123242293893303,0.001815378842130714,0.3168883606996184,0.6910900838029205,0.0017022010699887626,24
2308,2382,model3,-0.02818157919376436,0.9718184208062356,0.02159566966442648,0.662807245426556,4.053244213266951,0.0006838608768263592,0.8664887238145805,1.366719162629478,0.0006877728160819816,4
2308,2383,model3,-0.7392390746873633,0.2607609253126366,0.06187141948699401,0.2236241725125649,-2.8027048379515582,0.002273723029593258,0.2185603534915677,-0.8304340057574412,0.0020955198510446654,3
2308,2618,model3,-0.49461564699768806,0.5053843530023119,0.004840658917011142,0.1825063187942054,-1.5795684317977252,0.0019209333017713613,-0.07107413901983255,-0.2390212556474423,0.0019178267420332628,24
2308,2891,model3,0.0,0.0,0.02425121542153828,0.21795511133913714,3.499114995250011,0.001377659262752059,-0.5030956497618038,0.0,0.0012254038598325152,3
2308,5880,model3,0.03350526165664816,0.966494738343352,0.023293302221314864,0.5036925775048224,2.8350649040802938,0.0017385960591994939,-0.4848066179221687,1.0422814711991089,0.0016530141568375505,0
2344,2353,model1,-0.5652714406919894,0.4347285593080105,0.6776869745840449,1.1124205751224197,-9.649744401839893e-06,0.0008301992897221001,0.26836327631957835,0.01786022094672796,0.0008332682315660436,19
2344,2382,model2,-0.6716339894551001,0.32836601054489983,0.001,0.6660049326187762,-4.169523685740498,0.0006844588277189923,-0.8276884436468163,-0.019144090504975238,0.000689336759182401,0
2344,2383,model3,0.0,0.0,0.010715574170383088,0.1800679957718017,-2.043469459632988,0.0016458440886309125,-0.7845123471922322,0.0,0.0015363770120869731,24
2344,2412,model3,0.6052399607846173,0.3947600392153827,0.06437851476736467,0.27418102098629193,-2.8914613768274213,0.0009562117801457346,-0.2330872762615201,1.0476300885118295,0.0009125214298424057,24
2344,2615,model1,-0.6419209411186313,0.35807905888136865,0.9567628806624388,0.13425288135603453,-0.00023529980042507505,0.0013858464413605267,-0.8237137262411803,-0.059013919131451986,0.0011863560211731313,0
2344,2880,model3,0.752952397888453,0.24704760211154697,0.06447227846926708,0.7268495688065514,2.2827854097248093,0.0008220335411111449,-0.0035431936724711157,0.8173395922397348,0.0008241185891429156,4
2344,2883,model3,-0.7760485556677488,-0.2239514443322512,0.0010803702561700606,0.3628696093784604,-2.1897426140019842,0.0010835696865693007,-0.12423361895994825,-0.7758623345732326,0.0010879202317716397,24
2344,2886,model3,0.7209405969616179,0.279059403038382,0.020251314177720702,0.6407937363694731,2.472087712734192,0.0008809962108930412,-0.11557974489704476,0.8674870171261596,0.0008576681537428224,24
2344,2888,model3,0.49229261421368414,0.5077073857863159,0.0068600440298981795,0.4958912058005167,2.170535249983905,0.0006770151038636216,0.10418657284451313,0.7731009060268542,0.0006753537874056983,24
2344,2892,model3,0.0,0.0,0.030607007644392288,0.5975435152628346,2.5041399155127366,0.0008712085639651006,0.6319778780398311,0.0,0.0008781507778449812,24
2344,3702,model3,0.4615867533940933,0.5384132466059066,0.00172444249854708,0.39096678068856,2.9698394768618286,0.0007681799921815518,0.38611016081512783,1.038192015024858,0.0007745617976325205,24
2344,6239,model1,-0.7150848603217715,0.28491513967822846,0.8092785667858708,0.2544415254468285,-0.00011145451076081336,0.001106672816641509,0.30503999678676536,-0.11901349953618504,0.0010292695453555157,9
2337,2886,model3,-0.943087845028453,-0.05691215497154693,0.01587795698331811,0.7428465964593273,2.161135439729457,0.0009912883710148086,-0.3295151281537992,-0.6148053934789082,0.0009995740996105733,24
2337,2892,model2,0.0,0.0,0.001,0.7985193727072719,-2.2519144342064727,0.0008545968148889669,8.129257653468702e-05,0.0,0.0008772974132729327,24
2313,2357,model3,-0.31152935486672584,0.6884706451332742,0.02513164193384041,0.6027117086120345,2.9197653806643253,0.0010381977564827708,-0.4583460507656531,0.8664889770570614,0.0010331000473254065,4
2313,2408,model3,-0.8521098372288434,-0.14789016277115666,0.040289008463130174,0.16939349409800167,-2.926714767321197,0.002943679940797057,-0.7667993372836949,-1.1151677463865064,0.002765416192807241,13
2313,2412,model3,-0.4594024916631145,0.5405975083368856,0.06497218104379868,0.2758415500127457,0.5575529487463713,0.0014067011471215565,-0.4308690065357455,0.33155030085468884,0.0013433357392475035,13
2313,2603,model3,-0.673242761534551,0.326757238465449,0.2455905646881392,0.41536014969179386,-1.3025773490975057,0.0016671873198195446,0.37110985038873695,-0.3868352109111455,0.0015856388449602284,8
2313,2615,model2,0.3559727244557502,0.6440272755442499,0.001,0.23819474365428794,-3.0528694179337217,0.001835592208973213,0.5962160723658831,1.1268729388804706,0.0015825681662105873,24
2313,2618,model3,-0.6548835979345814,-0.3451164020654186,0.02060669091066716,0.14605624267825895,-2.9426416946769165,0.0026391335522020338,-0.44821959900187214,-1.0853756725273467,0.002364221103218793,5
2313,2891,model3,-0.240823888671382,0.759176111328618,0.020381949661578577,0.3259033524234136,1.945016327195702,0.001148488289577651,-0.5604170178071083,0.6228438633702305,0.0011140621336881188,24
2313,2892,model3,-0.373365656381822,0.626634343618178,0.07241104921551499,0.676330526823765,0.8994758453294188,0.0010601649410604255,-0.4212660983554271,0.2757574501582011,0.0010517706196710413,0
2313,3702,model3,-0.31815661681168034,0.6818433831883197,0.0066562785249254285,1.132028992592672,1.6820041834034969,0.0007364580844179065,-0.5572773740184225,0.5432321574934602,0.0007374900522618107,4
2313,4904,model3,-0.5482527077313663,0.4517472922686337,0.21032708738964395,0.3924388664325285,-0.14315917429761876,0.0014580783692708734,-0.12945335134889407,0.07266560968218552,0.0014016502792129461,18
2313,5880,model3,-0.1871723462689332,0.8128276537310667,0.023830314576832767,0.7309476991082564,1.633975016741512,0.0013380393429071062,-0.1982595720610271,0.630613938598851,0.001326274962086364,5
2313,9910,model3,0.7189229548946919,0.281077045105308,0.18463585819877165,0.7919071905181126,3.5635613319277715,0.0015214094183916935,-0.6765406881455811,1.2319662594368654,0.0014421138927679911,0
2327,2344,model3,-0.2441696978943523,0.7558303021056476,0.2336019574486436,0.4556838020361251,0.7284676455463434,0.0009948989326262698,0.3751142706414173,0.2259189237733684,0.0009234777374124199,24
2327,2353,model3,-0.2498694234293015,0.7501305765706985,0.3256469582220596,1.6097336980430723,1.1027554058454818,0.0012273979826043935,0.31117127585259863,0.41103598846601724,0.0011803697485463429,24
2327,2357,model3,0.23097294171731,0.76902705828269,0.3418455904956666,0.3071285834594339,5.318605476198841,0.0012012109540917538,-0.90136314414362,1.6544417490339742,0.0010794541957981614,3
