stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1101,2409,model3,-0.3948075077576845,0.6051924922423156,0.020244673159712203,0.21400465975966895,-0.37867712922461216,0.0019500321994452075,0.26937526780713844,0.010876999322355935,0.0018326215584298035,0
1101,3532,model3,0.0,0.0,0.007783001168258996,0.11038089953097624,-3.611259517768578,0.0029762685112278125,0.5162398027719779,0.0,0.002711736421653484,24
1101,9910,model3,-0.5911328357934443,0.4088671642065557,0.025869376548236973,0.4239148698649999,-0.1661654448776141,0.0014996766375462418,0.5795547114705489,-0.08265738787372325,0.0014941774203049145,24
1303,2887,model3,-0.5018746363352418,0.4981253636647583,0.007324675750298232,0.2271733738764762,-1.0961460196600807,0.0013689617206960381,-0.3401449242413013,-0.25675604961434656,0.0013637443061067234,24
1303,3045,model3,-0.20926437525402183,0.7907356247459781,0.011824862137423871,0.45877988246936,2.810387614729631,0.002250958317424161,-0.6032068931773055,0.9109737433924987,0.0022658048834772715,0
1319,1402,model2,0.1389303489057911,-0.8610696510942089,0.001,0.5267442503451444,-2.4278443726364656,0.0008238009426795501,1.3371802232850722,-0.8816129850857117,0.0008243163272220723,18
1319,1704,model3,-0.5260005931150669,0.47399940688493303,0.0629516713982386,0.10161025582032222,-0.2402738605885184,0.0026502233260730823,0.6904505975205517,-0.1088822004811925,0.00201785493676107,24
1319,2002,model1,-0.4636651123488506,0.5363348876511493,0.941010597672696,0.26983366164987643,6.909782042018233e-05,0.0010955466477997882,0.2775274743808148,0.013779024323933435,0.0010551408609535203,9
1319,2313,model3,-0.46931869938668747,0.5306813006133126,0.1764379443787135,0.18914585276069865,0.07807812802529852,0.0014361177523524575,1.2094643338054327,0.012364860093841442,0.0012472915025247575,0
1319,2330,model3,0.3815347809876433,-0.6184652190123567,0.055501277574437055,0.30980928404712543,1.7073898257367348,0.0012811030814549173,1.2538147325162263,-0.5059082394651044,0.0012850223578019413,9
1319,2409,model1,-0.3985592356427955,0.6014407643572046,0.9370883994406816,0.21975566169169425,0.0002660835276757912,0.0021800554143513733,1.2483862441744835,0.008980506028762323,0.0018737522813085305,12
1319,2412,model3,-0.04558179107832462,-0.9544182089216754,0.08786660768257422,0.2605209812535922,4.550004180285464,0.0004744863301301775,-0.3816354224222486,-1.5138002854550021,0.00046720370000134386,24
1319,2845,model2,-0.03765151056722001,-0.9623484894327801,0.001,0.2585569286262539,-2.3621999366071167,0.0008104110677885023,0.2603724149124905,-0.8494549683440248,0.0008119916905472348,3
1319,2881,model2,0.3722058473714862,-0.6277941526285138,0.001,0.4108927512039793,-1.1486270942059316,0.0011066298356708188,0.09587514066239684,-0.3935447649710806,0.001020005845433749,9
1319,2882,model3,-0.3804052845256496,0.6195947154743504,0.26639276569706416,0.27025361418248195,0.9951631708454935,0.0010305632302501054,0.6197494094471541,0.3511285619182014,0.0009222009622233848,0
1319,3045,model1,0.3913134960464958,-0.6086865039535042,0.8631144561389309,0.2774796210257869,6.867573650982747e-05,0.001958618496932346,0.23563030769869656,-0.43674909118367905,0.0019404373464729716,8
1227,1504,model3,-0.5703535563409403,0.42964644365905974,0.15954624014855534,0.4390950274672989,-1.1140209868159363,0.0008402858024792456,0.1413618073145714,-0.32396867117629474,0.0008031370431117726,8
1227,1722,model3,-0.4404824165777053,0.5595175834222947,0.1109619541312194,0.7675540366827307,0.1736339341402474,0.0005935080656890889,0.25603574244057825,0.089554873747233,0.0005874694838072348,13
1227,2002,model3,-0.39965164121063235,0.6003483587893675,0.18491582364157602,0.2907493995602785,0.07706975042949722,0.0009628529800761453,-0.3133138095752667,0.08490527177492802,0.0009061459931778763,5
1227,2330,model3,-0.4108410394858587,0.5891589605141413,0.19207562507072226,0.23734199974924924,1.020359798007355,0.0013097008444038914,-0.7268354936299635,0.33832691809197324,0.0011426940320982187,11
1227,2344,model3,-0.5117960781901143,0.4882039218098857,0.06330005497048014,0.4202909163619125,-1.2428439430298788,0.0007569731466585348,-0.08513311492425417,-0.40307203937514613,0.0007756570341829964,13
1227,2354,model3,0.0,0.0,0.25562066198790645,0.10738299319838764,1.0793399262831953,0.0009862388089384817,-0.5936672568804331,0.0,0.0007577642622022097,9
1227,2356,model3,-0.5803513566331867,0.41964864336681323,0.11311410820267966,0.5865114295090291,-1.244166767771329,0.0009110693760379318,0.1151199653327672,-0.4048352746891317,0.0009081191530136137,13
1227,2409,model3,-0.3821313862450761,0.6178686137549239,0.040089630673403896,0.2987462971714914,-0.21072054574383794,0.0019245122183330246,-0.5641444904481134,-0.03418897237025948,0.0018685987188051527,12
1227,2412,model3,0.08471766796116732,0.9152823320388328,0.05737602791940862,0.4866296299720918,4.576917141892602,0.00035885558842473417,-0.04271828259985522,1.5208209562493404,0.00036134346828094345,24
1227,2834,model3,-0.18302178164375071,0.8169782183562492,0.07747522141731171,0.4460952164918857,0.926783512079265,0.0008805578936277618,-0.43333961823418377,0.349776749324693,0.0008739960162810754,8
1227,2845,model3,0.1210033357161278,0.8789966642838721,0.07162099291114747,0.3739623268553296,2.5572572284416983,0.0006561265079128226,0.44917289296485696,0.9100503876436575,0.0006518835973269223,5
1227,2881,model3,-0.3877683324398981,0.6122316675601019,0.07987343293886817,0.32883103437426764,0.7276795344604509,0.0009355174038270793,-0.2073420808283896,0.27346327205797777,0.0009234814072098768,5
