stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1216,2884,model3,-0.7544733036981991,0.2455266963018009,0.4295469474007304,0.9470039772130184,-2.068472741965682,0.0010039268982164095,-0.3027738793067373,-2.0684790899706913,0.0010042741741010906,18
1102,2204,model3,-0.7581521180333302,0.2418478819666699,0.01985819523837544,0.2597735470109285,-1.9496312908825624,0.0015859141161204088,-0.10229476284948716,-1.950019110686596,0.001374318319485179,24
1102,2337,model1,-0.4393093827724484,0.5606906172275516,0.8028128216438027,0.7578552778722428,9.391002080552396e-05,0.0013349544115484964,0.39437959458471,0.0,0.0012619509536446673,5
1102,2352,model3,-0.7342070655505488,0.2657929344494512,0.1081962258463124,0.20642956910188706,-1.8884282161020984,0.0017076459272822911,-0.0348248904693228,-1.8884761011560782,0.0016742412730670318,24
1102,2357,model3,-0.7709496231763301,0.2290503768236698,0.050450989992975113,0.38780344671561057,-1.8109870478183885,0.0012541954797863036,0.08260354088707013,-1.8111708019000567,0.0011786153619207586,10
1314,1326,model3,-0.8086189585273311,0.1913810414726689,0.8600965475354179,1.0015650878620193,-1.1040563537073826,0.0021270451836623264,-0.2679388649524754,-1.103909655539658,0.002031930051863542,9
1314,1504,model1,-0.5342422567792275,0.4657577432207725,0.992240880179662,0.9347362196934396,-1.3295454335199668e-05,0.0017119749763839151,-0.09414065732885996,2.4424906541753444e-15,0.0017184490851622812,8
1314,1605,model3,-0.8686693483968323,0.13133065160316773,0.9586209969456744,0.8404519849290119,-1.6936486817084024,0.002414737571169863,-0.1355243929415933,-1.6934880003692774,0.002319529534384743,0
1314,2204,model3,0.6963294549395433,0.30367054506045665,0.031194724605584093,0.3917281340785856,2.5183853999135337,0.002546256585193651,0.8214456328437695,2.518064995405505,0.002217213110394193,8
1314,2317,model3,-0.7322999853802825,0.2677000146197175,0.9822994690309006,0.8431651528737064,-0.44272012970224256,0.0020222172066780373,0.2531883220475775,-0.4425936137112021,0.0019969780913406216,12
1314,2330,model3,-0.5996726100276284,0.4003273899723716,0.39365941754602096,0.9886032309765488,0.2393610588845765,0.001637277926911124,-0.5805656657192656,0.23950209451981275,0.001519199558684937,0
1314,2356,model1,-0.5574795190121742,0.4425204809878257,0.8990040492287115,2.0017596126363864,-7.772255714413312e-06,0.0014177816558185708,0.1277378287941606,-2.220446049250313e-16,0.0014232301053447116,19
1314,2357,model3,-0.9638565531998038,-0.03614344680019626,0.06684875189477907,0.4266400081794697,-2.3750076860497016,0.003199698774447528,-0.014448280947037831,-2.374918466557198,0.003170342208134847,24
1314,2371,model3,-0.7237687398430162,0.2762312601569839,0.8573551453046884,1.023756885807876,-1.116135150185381,0.0019365628228058512,-0.12047712311132225,-1.116005790891558,0.001869074815325602,9
1314,2451,model3,-0.8134262823190995,0.18657371768090056,0.3165252214164768,0.6460733620302284,-1.0127852678170841,0.00235032894056624,0.1636627686623582,-1.0126260631087094,0.002292026392242931,0
1314,2492,model1,-0.5220969154172427,0.4779030845827574,0.9112584781039512,1.5273738425324141,-1.0227744102782784e-06,0.0015195690691523565,-0.20660729694398872,-4.440892098500626e-16,0.0015266229116548261,13
1314,2886,model3,-0.8650632164151946,0.1349367835848054,0.9238534230448748,0.7153740274963137,-1.6226742809688959,0.0024241671880766147,-0.3559753371400153,-1.6224769622183182,0.0022994292647816076,8
1314,2887,model3,-0.6771899024772766,0.32281009752272344,0.4065145765267955,2.285605938341236,-0.7930437096218095,0.0016430076185336795,0.0942199155193349,-0.7929854238074948,0.001634021879757538,19
1314,2888,model3,-0.7654516308020869,0.2345483691979132,0.339217107257064,0.6852990216884339,-1.2098249232138334,0.0022063578189081274,-0.34481882445352585,-1.2096512372944233,0.002123740498374468,11
1314,2891,model3,-0.7536177116473082,0.2463822883526918,0.3926159177064949,0.8274966277594683,-1.025427888085312,0.0020834426697997413,-0.13129929552512326,-1.025368171335205,0.0020668515937147286,8
1314,2892,model3,-0.5956981712238449,0.40430182877615495,0.6015654693255045,0.7022761860049763,-0.2080970807027893,0.001564389448111934,-0.11286593570251045,-0.20795809533350185,0.0015204441442532369,13
1314,3481,model2,-0.9703012827684108,-0.02969871723158904,0.001,0.4331856055847503,-2.355902344826048,0.0032182666638992307,-0.006407583832282992,-2.3559454988958466,0.0031955094451747257,0
1314,4904,model3,-0.6584462558770282,0.3415537441229717,0.7484950098441421,0.9470715452917112,-0.28600090702564196,0.0017505214072152814,-0.3082602591509417,-0.285944171260031,0.0017304333829184049,12
1314,9904,model1,-0.5642323258726742,0.43576767412732575,0.959392404158224,1.1945155838621764,5.6426054963439526e-06,0.001469212655156992,0.12614567496202722,-2.220446049250313e-16,0.00146912368735186,19
1303,1314,model3,-0.1905902418434668,0.8094097581565332,0.12289332015730765,0.9992371722429008,1.1466282093219042,0.0021012291613414684,-0.029324664397246118,1.1465818543816284,0.0021011048025398353,13
1303,1504,model3,-0.1373535221067641,0.862646477893236,0.15541148027532128,0.9031318689953436,1.7669621863661382,0.0016942401536644224,-0.02284803321165196,1.766915966351936,0.0016636390049168009,9
1303,2204,model3,0.13280322170875394,0.8671967782912461,0.650610830105863,0.06761971888067361,3.09378378881741,0.00491677883290016,0.4842912746176253,3.0923972224659666,0.0037550115287309557,24
1303,2330,model3,-0.2474452381397501,0.7525547618602499,0.1422374012559913,0.2372481004955111,2.115641927227995,0.001299887448237825,-0.949412572097168,2.115802364087819,0.0011499049916053306,0
1303,2337,model3,-0.11363329973243284,0.8863667002675671,0.2592751938868542,0.2434598720628457,2.012855744339688,0.002683766275431568,0.3324842769638155,2.012642332489962,0.0025749692562747973,18
1303,2352,model3,-0.3176310232128167,0.6823689767871833,0.11140927153896904,0.518992787452343,0.5794495787330951,0.0019190440094948987,0.20451108967159196,0.5794576228482471,0.00193593907618496,24
1303,2356,model3,-0.2519837726285681,0.7480162273714319,0.13938070713250975,1.077683347498066,1.2199957631693925,0.0011753028820856721,-0.06938977948659013,1.2199322800772658,0.0011412362660005908,0
1303,2371,model3,-0.38059431827403467,0.6194056817259653,0.1077397765722733,0.5591392477026926,-0.1977244870284364,0.0009665885167933726,-0.0934774173533641,-0.1976915917778106,0.0009450955428113066,9
1303,2377,model3,-0.21512259499334527,0.7848774050066546,0.11321811660085672,0.7809621551279371,1.5534122232435466,0.0013154082419942086,-0.1836809599893396,1.5533908076508605,0.0013132282679230273,17
1303,2409,model3,-0.21843491506036747,0.7815650849396326,0.464255608916967,0.16149635088274147,1.9146503160964223,0.001681424221671882,-0.3115663169589224,1.9143420829855748,0.001675598615640557,10
1303,2451,model3,-0.4749088241462546,0.5250911758537455,0.29986877964016656,0.35162092330239564,0.6376858419361476,0.0022474806977918296,0.16928036610511815,0.6376181930061853,0.0022451301143393857,18
1303,2492,model3,-0.17211920558099333,0.8278807944190066,0.12376470685843573,0.5758353381433537,1.4372450354706343,0.002232058261544258,-0.19678206980840104,1.4372100542477044,0.0022147014317521205,10
