stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1434,2330,model3,-0.4146670184994032,0.5853329815005969,0.06166589034930445,0.6525502850124932,1.1033860085528284,0.0008930582740824306,0.08060323592985183,1.103371445391265,0.0008935845047594491,10
1434,2344,model1,-0.3731531711903936,0.6268468288096063,0.7803172855568035,0.32880266348711673,0.00011898700074247722,0.0016949794748356757,0.528409382047766,6.661338147750939e-16,0.0016873199753155508,8
1434,2376,model1,-0.5153644746108782,0.4846355253891218,0.8686901627879577,0.39465948816124796,0.00013604291678859828,0.0015289303707016395,-0.1242548107136563,1.1102230246251565e-15,0.0014856638399531193,24
1434,2823,model3,-0.3929840912107119,0.6070159087892879,0.029637090193803787,0.44027341157184335,0.6550401766711512,0.0014101521237429413,0.5862433870752044,0.6550322867216911,0.0014198018836869548,9
1434,3019,model3,0.6573840507562748,0.3426159492437252,0.031178421284798724,0.6947214665658454,3.4999235396259487,0.0015577765144120313,-0.061016583340204864,3.4998802162916287,0.0015508494382782977,18
1504,1605,model3,-0.020334438019227886,0.979665561980772,0.020963454601118363,0.542610693606399,2.328737197621899,0.0025326298106280783,-0.10298513941827372,2.3286059557145173,0.0025471661202423113,24
1504,1704,model3,-0.2790030783264291,0.7209969216735709,0.029461247714672924,0.5176013416403245,1.8939246127729767,0.0010467258548341914,0.3037551031010014,1.89404819088578,0.0010972480540999685,16
1504,2015,model3,0.1916101586409115,0.8083898413590884,0.029701245893128333,0.4488677693459394,3.6819979980295,0.002040407828405016,0.07012021385964276,3.6818371516202197,0.0019154281535134403,24
1504,2317,model3,-0.1952017791828484,0.8047982208171516,0.02641685139749559,3.4572288849518227,3.4527734872946034,0.0010530086981041726,-0.37826624254664215,3.452784608042249,0.0010566823458248735,8
1504,2376,model3,0.08547945069770985,0.9145205493022902,0.03118094065589117,0.511351090985489,3.311909598106603,0.0017116770116740662,-0.19081525492274826,3.3119128275148726,0.001719536764069508,24
1504,2408,model3,0.5119310749994999,0.4880689250005002,0.019182193812164725,0.6464297259981078,2.897645799625264,0.0017589535058058295,-0.4604427477545521,2.8976532444033634,0.0017703518722218257,8
1504,3019,model3,-0.6479637027456107,0.3520362972543893,0.01928204215446044,1.042003970642991,-0.2572239053622152,0.0015310073911014713,0.02998443928740302,-0.2571748622227876,0.001564670197992078,9
1504,3034,model3,-0.37114290556315466,0.6288570944368453,0.031148681801258814,0.6559705219490852,1.882763439433201,0.0012764821495274096,-0.49853115517009705,1.8827336501005334,0.0012330867767070908,5
1504,3443,model3,-0.43226861471108335,0.5677313852889166,0.06081810916567256,1.4869356727594352,1.7599438261506632,0.0012001587682145172,0.03373073894077485,1.7600107976963626,0.0011805498548424424,5
1504,9904,model3,-0.5134974833224973,0.4865025166775026,0.12128494904200532,1.342241756402434,0.21079019869625729,0.0012573596196906078,-0.007580271094955501,0.21083466764423164,0.0012634735316169035,8
1216,2823,model3,-0.4887054455110618,0.5112945544889382,0.019440278933403863,0.3384252181287748,-0.1808567537719507,0.0011343991923704162,-0.5364174769886711,-0.180783646028839,0.0011292420825905515,0
1216,4904,model3,-0.2907582742267279,0.7092417257732719,0.02318008324810013,0.3899426421023505,1.5067454037827903,0.0007674653061135287,0.057980523564430723,1.506797777113933,0.0007451403609450225,8
