stock1,stock2,reward,theshold choose
1303,2308,0,0
1303,3044,0,0
1301,1402,0,0
1301,2439,0,0
1301,2881,0,0
1301,3019,0.09100000000003661,1
1301,4943,0,0
1216,1303,0,0
1216,1402,0,0
1216,1434,0,0
1216,1789,0,0
1216,2002,0,0
1216,2379,-2.8107499999999845,0
1216,2633,0,0
1216,2845,0,0
1216,2880,0,0
1216,3044,0,0
1402,1789,0,0
1402,2330,0,0
1402,2352,0,0
1402,2353,0,0
1402,2379,0,0
1402,2382,0,0
1402,2412,0,0
1402,2633,0,0
1402,3034,0,0
1402,4943,0.5203750000000156,1
1402,9910,0,0
1102,1303,0,0
1102,1402,0,0
1102,1789,0,0
1102,2317,0,0
1102,2352,0,0
1102,2353,0,0
1102,2408,0,0
1102,2439,0,0
1102,2610,0.23829999999998464,1
1102,2880,0,0
1102,3019,3.1025000000000205,1
1102,4943,0,0
1102,9904,0,0
1536,3034,0,0
1536,6269,0.8957500000000778,1
1536,9910,-1.567249999999973,0
1722,2353,0,0
1789,2002,0,0
1789,2308,0,0
1789,2353,0,0
1789,2379,0,0
1789,2454,0,0
1789,2610,0,0
1789,2633,0.40535000000001276,1
1789,2834,0,0
1789,2881,0,0
1789,2891,0.08079999999999643,1
1789,3034,0,0
1789,3044,0,0
1789,9904,0,0
1789,9910,3.769325000000009,1
2002,2105,0,0
2002,2330,0,0
2002,2379,0,0
2002,2382,0,0
2002,2633,0.23262500000001296,1
2002,2845,0,0
2002,2880,0,0
2002,2881,0,0
2002,3034,0.3734500000000196,1
2002,9910,0,0
2105,2308,0,0
2308,2330,1.806250000000091,1
2308,2352,0,0
2308,2353,0,0
2308,2379,1.1942500000000678,1
2308,2382,0,0
2308,2412,0,0
2308,2633,-0.9331249999999898,0
2308,2834,0.2941500000000161,1
2308,3034,1.489750000000015,1
2308,4943,1.4887500000000955,1
2308,9910,2.455500000000029,1
2317,2834,0.36240000000002226,1
2317,2881,0,0
2317,9904,-1.3942499999999711,0
2330,2352,0,0
2330,2412,0,0
2330,2618,0,0
2330,2633,-1.5156249999999716,0
2330,2845,0,0
2330,2880,0,0
2344,3034,0,0
2347,2353,-0.07637499999999875,0
2347,2379,-3.214374999999947,0
2353,2379,-1.943624999999983,0
2353,2412,0,0
2353,2881,0,0
2353,2891,0,0
2353,4943,0,0
2352,2353,0,0
2352,2356,0,0
2352,2379,0.6726250000000107,1
2352,2382,0,0
2352,2412,0.42900000000000205,1
2352,2610,0,0
2352,2633,0,0
2352,2834,0,0
2352,2845,0,0
2352,2881,0,0
2352,3034,0.2595500000000115,1
2352,3443,0,0
2352,4943,0,0
2352,6456,0,0
2352,9910,0,0
2356,9910,0,0
2382,2633,0,0
2382,2834,0,0
2382,2880,0,0
2382,2881,0,0
2382,3034,0,0
2382,9904,-0.34474999999997635,0
2382,9910,0,0
2379,2382,-0.8633999999999986,0
2379,2408,0,0
2379,2439,0,0
2379,2610,1.4947500000000247,1
2379,2633,0.3941250000000167,1
2379,2834,0,0
2379,2845,0,0
2379,2881,0,0
2379,3019,-4.995999999999938,0
2379,3034,0,0
2379,6269,0,0
2379,9904,0,0
2379,9910,-4.791499999999928,0
2439,2633,-0.040374999999983174,0
2439,2834,0,0
2439,2885,0.302250000000015,1
2439,3019,0,0
2439,9910,-3.4204999999999757,0
2408,2412,1.173400000000015,1
2408,2633,0.01222500000001503,1
2408,2834,0,0
2408,2885,-0.04544999999998822,0
2408,3034,0,0
2408,9910,0,0
2412,2439,0,0
2412,2454,0,0
2412,2610,0,0
2412,2884,0.4552500000000066,1
2412,9904,0,0
2454,2633,0.390625,1
2454,2834,0,0
2454,2881,0,0
2454,3706,0,0
2454,9910,0,0
2610,2834,0,0
2610,2881,0,0
2610,3034,1.6066000000000287,1
2610,5264,0,0
2633,2834,-0.05110000000000525,0
2633,2880,0,0
2633,3019,0.6193750000000193,1
2633,3034,0,0
2633,3044,-0.5953749999999758,0
2633,3706,0,0
2633,4943,-2.987874999999974,0
2633,6269,0.11862500000002285,1
2633,9904,0.099125000000015,1
2633,9910,0,0
2834,2881,0,0
2834,3019,0,0
2834,3034,0,0
2834,3481,0,0
2834,4943,0,0
2834,6269,0,0
2834,9904,0,0
2834,9910,0,0
2845,3019,0,0
2845,3034,0,0
2881,3034,0,0
2881,9910,0,0
2880,2885,0,0
2880,3019,0,0
2880,3034,0,0
2880,3044,0,0
2880,5264,0,0
2880,9904,0,0
2885,3019,0,0
2885,3034,0,0
2885,9904,0,0
3019,3034,0,0
3019,3481,0,0
3019,6269,0,0
3019,9910,0,0
3034,4943,1.3307500000000516,1
3034,6269,0,0
3034,9910,0.7652500000000373,1
3044,9910,-0.5162499999999852,0
3481,9910,0,0
4943,9910,-1.3724999999999739,0
5264,9904,-0.8682499999999891,0
6269,9910,0,0
9904,9910,0,0
