stock1,stock2,reward,theshold choose
1319,2308,0,0
1319,2317,0.28215000000000146,1
1319,2344,0,0
1319,2347,0,0
1319,2379,0,0
1319,2439,0.32650000000001,1
1319,2542,0,0
1319,2615,0,0
1319,2633,0,0
1319,2912,0,0
1319,6456,0,0
1303,1605,0,0
1303,2002,0,0
1303,2049,0.9874499999999955,1
1303,2317,0,0
1303,2347,-0.21289999999999054,0
1303,2353,0,0
1303,2383,0,0
1303,2439,0,0
1303,2454,-0.6040999999999883,0
1303,2633,-0.13760000000000616,0
1303,2885,0,0
1303,2887,0,0
1303,2888,0,0
1303,3045,0,0
1314,2049,0.617500000000021,1
1314,2308,0,0
1314,2376,0,0
1314,2379,0,0
1314,2395,0,0
1314,2603,-0.6799249999999972,0
1314,2615,0,0
1314,2885,0,0
1314,2887,0.2866500000000016,1
1314,2912,0,0
1314,3682,0.2679249999999982,1
1314,4958,0.19615000000000293,1
1216,1314,0,0
1216,2353,0,0
1216,2383,0.3653500000000065,1
1216,2618,0,0
1216,2885,0.0693250000000063,1
1216,2912,0,0
1101,1303,0.3055000000000092,1
1101,1314,0,0
1101,2303,-0.04109999999996461,0
1101,2313,0.2990000000000208,1
1101,2344,-0.2776499999999942,0
1101,2347,0,0
1101,2353,-0.143624999999993,0
1101,2376,0,0
1101,2383,0,0
1101,2439,0.7512499999999989,1
1101,2615,0,0
1101,2834,0,0
1101,2885,0,0
1101,2886,-0.4424749999999946,0
1101,2887,0,0
1101,2888,-0.06167499999999748,0
1101,2912,0,0
1101,3481,0.3420999999999985,1
1504,2353,-0.3841500000000053,0
1504,3481,0,0
1605,1722,0,0
1605,2344,0.32690000000000197,1
1605,2347,0,0
1605,2379,0.7281250000000199,1
1605,2383,0,0
1605,2439,0,0
1605,2603,0,0
1605,2615,0,0
1605,2882,0.3055000000000092,1
1605,2883,0,0
1605,2888,0,0
1605,2912,0,0
1605,3045,0.48075000000001467,1
1605,4958,0,0
1802,2308,0.22039999999999793,1
1722,1789,0,0
1722,2308,0,0
1722,2912,0,0
1722,3682,0,0
1789,2308,0,0
1789,2317,0,0
1789,2353,0,0
1789,2439,0,0
1789,2542,0.2559750000000349,1
1789,2603,0.09257500000000363,1
1789,2633,0,0
1789,2883,0,0
1789,2912,0,0
1789,3673,-3.1162749999999733,0
1789,4938,-1.12560000000002,0
2002,2049,0.7628750000000082,1
2002,2308,0,0
2002,2353,0,0
2002,2383,0,0
2002,2439,0,0
2002,2454,-0.7806249999999579,0
2002,2603,0,0
2002,2834,0,0
2002,2882,0,0
2002,2912,0,0
2002,4958,-0.35652499999999065,0
2049,2308,0,0
2049,2313,0,0
2049,2347,0,0
2049,2376,0,0
2049,2385,-0.8339999999999748,0
2049,2454,0,0
2049,2603,0,0
2049,2615,0,0
2049,2633,0,0
2049,2885,0,0
2049,2887,0,0
2049,2912,1.5200000000000102,1
2049,3019,0,0
2049,3045,0,0
2049,3706,0,0
2049,4938,0.4415000000000475,1
2049,6505,1.4162500000000193,1
2105,2308,0,0
2105,2542,0,0
2105,2912,0,0
2204,6116,0.1324950000000058,1
2201,2542,0.3313750000000226,1
2201,2615,0,0
2201,2885,0,0
2201,2887,0.0706500000000041,1
2201,2912,0,0
2201,4938,0.4395749999999907,1
2303,2308,0.3088499999999996,1
2303,2344,0.22692500000000138,1
2303,2347,0,0
2303,2379,0,0
2303,2603,0,0
2303,2633,0.049074999999998425,1
2303,2834,0,0
2303,2883,0,0
2303,2885,0,0
2303,2887,0,0
2303,2912,0,0
2313,2324,0,0
2313,2885,0,0
2313,2887,0.17917500000000075,1
2313,2912,0,0
2317,2347,0.16342500000003213,1
2317,2353,0,0
2317,2383,0,0
2317,2439,0,0
2317,2618,0,0
2317,2633,-0.029950000000013688,0
2317,2886,0,0
2317,2887,0.12545000000001494,1
2308,2344,0,0
2308,2347,0,0
2308,2353,0,0
2308,2357,0,0
2308,2376,0.4307500000000175,1
2308,2379,0,0
2308,2395,0,0
2308,2439,0,0
2308,2454,0,0
2308,2603,0,0
2308,2615,0,0
2308,2834,0,0
2308,2882,0,0
2308,2883,0,0
2308,2887,0.4057499999999976,1
2308,2912,0,0
2308,3019,0.8525000000000205,1
2308,3045,0,0
2308,3189,0,0
2308,3481,0,0
2308,3706,0,0
2308,4958,0,0
2324,2353,0,0
2324,2882,0,0
2352,2603,0.10350000000000215,1
2352,4958,0.26660000000001105,1
2356,2383,-0.5844999999999771,0
2356,3702,0,0
2344,2347,0,0
2344,2379,0,0
2344,2615,0,0
2344,2618,0,0
2344,2834,0,0
2344,2883,0,0
2344,2885,0.07552499999999007,1
2344,2886,0.4230499999999964,1
2344,2887,0,0
2344,2888,0.15482499999999533,1
2344,2912,0,0
2344,3045,0,0
2344,6456,0,0
2347,2353,0,0
2347,2379,0,0
2347,2383,0,0
2347,2439,0,0
2347,2454,0,0
2347,2615,0.20215000000001737,1
2347,2633,0,0
2347,2882,0,0
2347,2883,0,0
2347,2887,0,0
2347,2912,0,0
2347,3045,0,0
2347,4958,0,0
2347,6456,0.5597500000000224,1
2353,2357,0,0
2353,2383,0,0
2353,2409,0,0
2353,2439,0.42637499999999307,1
2353,2454,0.05225000000001501,1
2353,2603,0,0
2353,2615,0.17470000000001562,1
2353,2618,0,0
2353,2633,0.31579999999998876,1
2353,2834,0,0
2353,2885,0,0
2353,2886,0,0
2353,2887,0.2153000000000027,1
2353,2888,0,0
2353,3481,0,0
2353,3706,0,0
2357,2887,0,0
2360,2633,-0.46639999999999304,0
2383,2542,0,0
2383,2618,-0.03012499999998397,0
2383,2633,0,0
2383,2883,0,0
2383,3045,0,0
2383,3481,0,0
2383,6116,0,0
2383,6456,0,0
2379,2383,-1.4879999999998859,0
2379,2395,0,0
2379,2439,2.82000000000005,1
2379,2454,0,0
2379,2542,0,0
2379,2618,-0.029374999999987494,0
2379,2633,0.17450000000000898,1
2379,2883,0,0
2379,2887,0.49425000000000807,1
2379,2912,0,0
2379,3481,0,0
2379,4958,1.3283000000000413,1
2376,2448,0,0
2376,2454,0,0
2376,2542,0,0
2376,2603,0,0
2376,2615,0,0
2376,2618,0,0
2376,2885,0,0
2376,2887,0,0
2376,2912,0,0
2376,3019,0,0
2376,3481,0,0
2385,2454,0,0
2385,2603,0.3787499999999966,1
2385,2912,0,0
2395,2603,0,0
2395,2615,0,0
2395,2912,0,0
2395,3045,1.90625,1
2412,2615,0,0
2412,2633,0.9767999999999972,1
2412,2912,0,0
2412,3045,0,0
2409,3702,0,0
2448,2912,0,0
2439,2454,1.9537500000001273,1
2439,2615,0,0
