stock1,stock2,reward,theshold choose
1216,2408,0,0
1216,2618,0,0
1216,3481,0,0
1216,3706,0,0
1216,9914,1.6192500000000223,1
1303,1326,0,0
1314,1536,-0.054124999999991985,0
1314,1605,-0.20774999999999721,0
1314,1789,-1.0615749999999977,0
1314,2317,-0.9080499999999958,0
1314,2409,-0.18599999999999817,0
1314,2474,0,0
1314,2618,0.31920000000000215,1
1314,2891,0,0
1314,3481,0,0
1314,3706,-0.44107500000000144,0
1314,9914,-1.3333749999999824,0
1102,1326,0,0
1102,2357,0,0
1102,2454,0,0
1102,2633,0,0
1536,2308,0,0
1536,2377,0,0
1536,2439,0,0
1536,2883,0,0
1536,3231,-2.9128749999999854,0
1536,3481,-0.054124999999977774,0
1326,2204,0,0
1326,2347,0,0
1326,2377,0,0
1326,2439,0,0
1326,2454,0,0
1326,2542,0,0
1326,2618,0,0
1326,2834,0,0
1326,2883,0,0
1326,9914,1.0152500000000373,1
1789,2412,0,0
1789,2618,0,0
1723,2377,-3.13474999999994,0
1723,2409,0,0
2103,2603,0,0
2103,2618,0,0
2103,3706,0,0
2103,9914,0.48050000000000637,1
2308,2311,0,0
2308,2439,0,0
2308,2454,0,0
2308,2542,0,0
2308,2618,0.37350000000002126,1
2311,2317,0,0
2311,2357,0,0
2311,2454,0,0
2311,2542,0,0
2311,2603,-0.7590749999999886,0
2311,2618,0.43027500000000884,1
2311,2834,0,0
2311,2883,0,0
2311,3706,0,0
2311,9914,0,0
2327,2347,0,0
2317,2379,-4.201499999999953,0
2317,2542,0,0
2317,3706,0,0
2317,9914,0,0
2347,2377,-1.756749999999954,0
2347,2454,0,0
2347,2633,0,0
2352,2412,0,0
2352,2454,0,0
2352,2542,0,0
2352,2618,0.3625250000000051,1
2352,2633,0.06645000000000678,1
2352,2883,0,0
2352,9914,0,0
2357,2454,0,0
2357,2542,0,0
2357,2882,1.5171500000000577,1
2357,2883,0,0
2357,2888,0,0
2357,3008,0,0
2357,3481,0,0
2357,3532,0,0
2376,2379,0,0
2376,2618,0,0
2376,2891,0,0
2379,2603,1.4695000000000107,1
2379,2891,0,0
2377,2409,0,0
2377,2618,0,0
2377,2633,0,0
2377,2883,0,0
2377,3706,0,0
2377,9914,0,0
2409,2412,0,0
2409,2603,0,0
2409,2618,0.36980000000000324,1
2409,4938,-2.2968999999999795,0
2409,5871,-0.6805999999999912,0
2408,2409,0,0
2408,2412,0.5275500000000051,1
2408,2618,0.317300000000003,1
2408,3706,0,0
2408,4938,0,0
2439,2454,0,0
2439,2618,0.6962500000000063,1
2412,2618,0,0
2412,2834,0,0
2412,2882,1.0810000000000173,1
2412,2883,0,0
2412,3532,0,0
2412,4938,-2.0518999999999323,0
2412,9914,1.6480000000000246,1
2474,2603,-0.25099999999996214,0
2474,2891,0,0
2474,3706,0,0
2454,2542,0,0
2454,2618,0.5627500000000083,1
2454,2633,0,0
2454,2834,0,0
2454,2883,0,0
2454,3706,0,0
2454,9914,-0.06624999999999659,0
2542,2633,-0.30997499999999434,0
2542,3231,0,0
2542,3706,0,0
2542,4938,0,0
2542,9914,0,0
2603,2618,0.7068750000000108,1
2603,2823,0.1523250000000118,1
2603,3189,-1.0264999999999844,0
2603,3231,0,0
2603,3481,0.2755499999999955,1
2603,4938,0,0
2603,9914,0,0
2618,2633,0,0
2618,2823,0,0
2618,2834,0,0
2618,2891,0,0
2618,3008,-26.707499999999342,0
2618,3231,0,0
2618,3481,0.16905000000000392,1
2618,3706,0,0
2618,4938,0,0
2618,5871,0.24517500000001036,1
2618,9914,-0.10549999999999216,0
2834,2883,0,0
2823,3706,0,0
2883,3231,0,0
2883,3532,0,0
3008,3706,0,0
3189,3706,0,0
3189,4938,0,0
3189,9914,0.9600500000000807,1
3231,3706,0,0
3231,5871,0,0
3231,9914,-0.504400000000004,0
3532,3706,-1.485874999999993,0
3481,4938,0,0
3481,9914,0,0
3706,4938,0,0
3706,9914,0,0
4938,9914,0,0
5871,9914,0,0
