stock1,stock2,trade_capital,open,loss,reward,open_num
1301,2379,845.5975000000001,2.1048266865449103,22.69250838613482,4.0779,1
1319,2379,166.55025,1.8079859466287909,5.99999999999997,0.44035000000000935,1
1504,2449,162.605725,1.8079859466287909,5.99999999999997,0.05572500000000602,1
1704,2887,91.97375,1.8079859466287909,5.99999999999997,0.10614999999999952,1
2103,2912,327.26525000000004,1.8079859466287909,5.99999999999997,-0.004974999999973306,1
2308,2379,361.18050000000005,1.8079859466287909,5.99999999999997,0.9322500000000389,1
2313,2356,122.46187500000002,1.4616844455470226,11.091664599354965,0.308825000000013,1
2313,2379,176.99025,1.4616844455470226,11.091664599354965,0.47212500000001967,1
2313,2887,71.58875,1.8079859466287909,5.99999999999997,-0.10987499999999883,1
2356,2379,323.254,3.254488356362935,7.52294907720547,2.4963750000000147,1
2379,2448,152.10000000000002,1.1433818417759427,7.290679890624436,0.5453000000000188,1
2379,2618,180.97812500000003,1.4616844455470226,11.091664599354965,0.4781250000000199,1
2379,2887,152.81375,1.8079859466287909,5.99999999999997,0.504000000000012,1
2379,3706,335.5825,1.9903685727286529,4.999999999999846,0.9615000000000009,1
2448,2887,78.4821,1.8079859466287909,5.99999999999997,0.13210000000000122,1
2474,2887,263.51375,1.8079859466287909,5.99999999999997,-1.4282499999999843,1
2474,9938,1417.1192,1.9903685727286529,4.999999999999846,-7.690800000000024,1
2449,2887,81.98375,1.8079859466287909,5.99999999999997,0.22264999999999802,1
2618,6269,152.217875,2.9250000000000016,20.10344827586205,0.308125000000004,1
