stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1301,1802,model2,-0.927137941790764,0.07286205820923591,0.001,0.5076719794900096,-3.99193206374108,0.00042883263841664407,-0.14614552652610202,-3.9919247651494487,0.0004304974834708927,5,0.033575039478039415
1301,2105,model3,-0.9595798738223668,0.04042012617763334,0.1340809979012289,0.35116436052136496,-4.188859967544069,0.00047063266498736017,0.20193735540328367,-4.188873758592472,0.0004637865500146799,24,0.05748526303540835
1301,2308,model1,-0.5215263013165281,0.4784736986834719,0.8679946433153771,1.645196375011028,2.9292725401216888e-05,0.0007006039808816375,-0.3154536832483511,-7.505107646466057e-14,0.0006981906620625701,5,0.08430137625662582
1301,2353,model3,-0.9442236125610256,0.05577638743897434,0.0908137514966936,0.3115119198643148,-4.1113877924708655,0.0005191317352343791,0.3815262878712595,-4.11137968371334,0.0005233263426282133,24,0.052611890269013806
1301,2371,model2,-0.930290890711682,-0.06970910928831803,0.001,0.3680656473642547,-4.410231427531972,0.0004941648045035754,0.0975747038364751,-4.410214075446912,0.0005015084525986348,24,0.045807383089077724
1301,2883,model3,-0.8686828673576075,0.13131713264239248,0.06262743230864165,0.4077622219725828,-3.6386020765178095,0.000411389319629053,-0.12372715015643715,-3.6386227431712936,0.0003971123240605511,0,0.04139493140920081
1301,2886,model1,-0.41110684032575057,0.5888931596742494,0.8181879034126005,0.8037968929538587,3.619534636137624e-05,0.0005808926466471994,0.36167294678784495,-1.1854961456947422e-12,0.0005646911857254322,8,0.0538630075387132
1301,2887,model1,-0.3657760493875115,0.6342239506124886,0.8960957700246397,1.969495539683203,9.91699593057375e-06,0.0009748334873301832,-0.4149765672853176,7.172040739078511e-14,0.0009814723271286132,8,0.09172159257866741
1301,2888,model1,-0.3396568835318932,0.6603431164681067,0.7983178241152473,0.5609454197560977,9.812814483550536e-05,0.00153106569880109,-0.058992280572890216,1.3011813848606835e-13,0.0014552858983959919,4,0.1844705815687986
1301,5264,model3,-0.9596057312599756,0.04039426874002434,0.2381106424710418,0.5384359288092676,-4.1585392783759465,0.0004469273114644885,0.1091525015452314,-4.158537527394812,0.0004485929766470876,0,0.04216387668388322
1216,1536,model3,-0.5567965962904964,0.4432034037095036,0.09178376809325296,0.24731321724688826,-0.15827312438578264,0.0013476694329446913,0.8836128465978802,-0.1584858055380578,0.0011003803817669592,0,0.1295852928117771
1216,2308,model2,-0.11354591682591328,0.8864540831740867,0.001,0.9199180458872916,3.906699658811736,0.0013933293654968626,-0.4843213518095675,3.906630270669887,0.001395217855934658,4,0.17926874834459877
1216,2371,model3,-0.030970309491226002,0.9690296905087741,0.005086869820555498,0.15879106701400916,2.5699677059930948,0.004138179981657591,-0.9068967694084196,2.5697352457090066,0.0041125971269324706,0,0.4697959134355968
1216,2881,model3,-0.742855377363374,0.257144622636626,0.10160397625707514,0.21433900828854247,-2.0788602155768685,0.0010388054305671519,-1.6619370519066283,-2.078885178253862,0.001042693508446782,24,0.0618051664001511
1216,2883,model3,-0.6717780707458529,0.3282219292541469,0.04720010914707698,0.1925002078653022,-2.048513746669264,0.0009742050628287764,0.17167309494709926,-2.048633325179123,0.0009068530820242574,24,0.082122869960358
1216,2886,model3,-0.1390723501279596,0.8609276498720404,0.059909506443354923,0.5709966648602737,2.1454293058160223,0.0008863857212068864,0.40576912542996296,2.1453634809457265,0.0008651132279938183,24,0.09823796860355694
1216,2887,model1,-0.3859100541397915,0.6140899458602085,0.9147655166216984,1.5293466824684523,1.401888499683294e-05,0.0010304902914846509,-0.26868866585356593,6.661338147750938e-16,0.0010370785360250948,9,0.10447937847117394
1216,9904,model3,-0.6293310023840665,0.37066899761593336,0.10996132852935388,0.31421417134285545,-1.2756249874633954,0.0008383538268788122,-0.295703135793488,-1.275674776811499,0.0008150327465439464,0,0.07366614240116665
1303,1326,model3,-0.8234947764817155,0.1765052235182844,0.038448113251871,0.16169760479069178,-2.7518430914763408,0.0007860023779468192,-1.6215585458583202,-2.7516021432739217,0.0006169863418063363,24,0.06859909127969921
1303,1802,model3,-0.9433706824646366,0.05662931753536335,0.08828197628399663,0.18618375759119848,-3.910097205574637,0.0008515087468571911,-0.9116141159071864,-3.909874036501231,0.0006658591103721851,8,0.08038746003492925
1303,2324,model3,-0.991852356912009,0.00814764308799093,0.02418286781932301,0.17739730651623695,-4.257800772665249,0.0008893581831424133,-1.1370107927808075,-4.257529628536658,0.0007163480773709017,0,0.10672471373639869
1303,2371,model3,-0.8732882332392924,-0.12671176676070772,0.0273413861710423,0.3573056749322676,-4.123509369946152,0.0007257119997161258,-0.9202865241090836,-4.123362970013687,0.0005974801887809887,14,0.05995509963541856
1303,2887,model3,-0.4273157997921711,0.572684200207829,0.0011177932256613227,1.5005007672361423,-0.34816850256404536,0.0008971029765329436,-0.10106306543801226,-0.3481591035001024,0.0008961714953876949,13,0.09504718956683655
1303,2888,model3,-0.25652625527969586,0.7434737447203041,0.0012427521725778905,0.5699084933977214,0.6256174662429944,0.0016864489088647188,-0.10818334186938196,0.6255186764009775,0.0016378295882274042,5,0.17748866465027713
