stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1303,5522,model3,-0.09610873785738996,0.90389126214261,0.1833552704453969,0.6810740628986611,2.8528788582826072,0.000677970093561827,-0.15277506519662756,2.8528738788046555,0.0006822237941707586,8,0.07102797408291589
1102,2382,model3,-0.8681526173160101,0.13184738268398993,0.05831758840543234,0.2202034021204446,-2.3139003260748034,0.0013278777191895778,0.3224211190746416,-2.3140412611492702,0.001230617939891801,24,0.16061223377767408
1319,1802,model3,0.2985494345565568,0.7014505654434432,0.7032082413748477,0.27621182275747513,3.01728933700622,0.0020073097636185994,0.3968533258157236,3.0171836841967465,0.0019364909493048074,15,0.1964043398429649
1319,2313,model3,0.2466327836046069,0.7533672163953932,0.3732527608907271,0.15102608175898466,3.128735414684661,0.0023198841897252177,0.9381236580016008,3.1282719596808928,0.00178394494629543,4,0.23081774160836188
1319,5880,model3,-0.0249007911224974,0.9750992088775028,0.5669974663723979,0.553534562374036,2.4891998039183183,0.0015078887017282293,0.3554382876772133,2.489195800712072,0.0015116388215624702,24,0.18847988633911256
1314,1536,model3,-0.21286982797403967,0.7871301720259603,0.11902639425669442,0.2976695904775054,3.2944962517807737,0.0021641501515172103,0.7019499396148634,3.2942067564378523,0.002031174233980062,9,0.18633756743528118
1314,1722,model3,-0.3807032218981854,0.6192967781018146,0.14137245247333027,0.13185138385437106,1.3609983704957391,0.002335275898800057,0.4684950594290535,1.3613703285274563,0.001960310842678278,0,0.12944213980870445
1314,2615,model3,-0.2942806700535039,0.7057193299464961,0.15674703159280232,0.5166399649476048,1.2868112029447325,0.0017567733809855047,0.2965407123040755,1.2867324703860836,0.0017251990166996581,24,0.1280458112856906
1314,5522,model3,-0.1260652491761521,0.873934750823848,0.14696649440218582,0.8578195917953679,2.8479011108590644,0.0007535571863593924,-0.2645436275407333,2.847890265689165,0.0007557036681871113,11,0.07334941098189035
1704,2376,model3,-0.3040814797727477,0.6959185202272523,0.01278967759931603,0.7862562602197811,1.4315321831474408,0.0007579643530153824,-0.7187733095487329,1.431618179263881,0.0007002673958324006,4,0.0563918927755096
1704,2382,model3,-0.7276199196202965,0.2723800803797036,0.019428841253346967,0.22420208834204589,-1.6315214032759455,0.0014159126481331525,0.14320074689727733,-1.6316650578433567,0.0013058357536277795,8,0.07703619482942248
1605,2498,model3,-0.052716791825189235,0.9472832081748108,0.3957574646855877,0.11447676849987473,3.9951842049376487,0.0015284512337585994,0.21288512185836475,3.9954886482505914,0.0014475964043417313,10,0.14266159114502344
