stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1314,2454,model1,-0.6826414762979585,0.3173585237020415,0.7585210245243618,0.5644971690315554,4.2365701630250696e-05,0.0018804109801106527,0.02285357544773686,8.881784197001252e-16,0.0018456174279980746,24,0.20965623708936243
1216,2201,model2,0.3283972242539398,0.6716027757460602,0.001,0.39351115360452776,3.5449026707216733,0.0010264583441181485,0.5706087346315574,3.5448349121829628,0.0010180983626699816,0,0.11049233751265874
1216,2376,model2,0.5582578453412973,0.4417421546587027,0.001,0.492937725703284,3.9152048216235937,0.0006772844374033567,-0.2222912652999069,3.9151807764379734,0.0006840322437209845,13,0.0533028643196527
1216,2409,model3,-0.7617057026610289,-0.2382942973389711,0.012979311726913577,0.23403186076649066,-3.7522311898594185,0.0011145053400855307,0.1523660476992502,-3.7521292449847,0.0010769863350277456,0,0.09348429801813785
1216,2454,model3,-0.5731271106963658,0.4268728893036344,0.020686542984619558,0.2099179558380762,0.04272511768159823,0.0009429036449719641,0.15913717529582658,0.04263498367156782,0.0009102095494938992,0,0.08468864971341761
1216,2812,model3,0.2363579005112549,0.7636420994887452,0.02086175449387073,0.4607513475372221,2.701930361460392,0.0006080433234197897,-0.13014440417251658,2.7019441428105213,0.0006080300952653737,10,0.06087329454029755
2002,2201,model1,-0.505081254100079,0.4949187458999211,0.9522193490577492,0.6314330541879887,4.565019162467395e-05,0.0007757220229326707,0.4301297058046392,8.881784197001252e-16,0.000752323919346237,6,0.06991164558318519
2002,2303,model3,-0.6630869431326514,0.3369130568673485,0.07094421597660366,0.3551706435829784,-1.1936797135901036,0.0008847864212172944,1.365732660331527,-1.1937958787270544,0.0007248056018666773,0,0.08921733537268572
2002,2354,model3,-0.7278962896714574,0.2721037103285425,0.21527537912039527,0.32745899129811284,-1.1039605170566305,0.0009051693297023213,0.1432743051636665,-1.1040019880982344,0.0009034295679863936,5,0.07811018441185391
2002,2376,model3,-0.6525468892096593,-0.34745311079034075,0.04420706968031138,0.2270117138996388,-3.3418784533750134,0.0010425454662907488,-0.29198688972156955,-3.3419236620864803,0.0010160400331323599,0,0.0936712049152657
2002,2377,model3,-0.6644879519061972,0.3355120480938027,0.07228923665097445,0.311875336306019,-0.7333633382137202,0.0010114301393732102,1.1624602035084806,-0.7335037137061273,0.0008988012972214383,24,0.08150448650665343
2002,2409,model2,-0.7288333893668247,0.2711666106331752,0.001,0.2754729913864786,-1.6426265270596894,0.0010546501254389503,0.8409372394292466,-1.6427107217979642,0.0009945046027035461,8,0.10607939706985459
2002,2812,model2,0.23654300773726075,0.7634569922627392,0.001,0.41889983332547387,2.477027322991228,0.0006368780461689695,-1.2437576344658594,2.477060050086024,0.0006151241045868907,0,0.06248584379552047
2002,2885,model1,-0.4464516268288609,0.553548373171139,0.8360868269277589,2.3454105501852696,1.4558769117247e-05,0.0008716386786785275,0.039297796488724925,7.061018436615996e-14,0.0008669578489890287,4,0.10405401673730275
2002,3019,model3,-0.9257285517731556,0.07427144822684452,0.31257345533827624,0.2290656143510329,-2.6000875391487184,0.0012635813444060414,0.7257794526690275,-2.6001962161686984,0.0012072655718404306,24,0.12566468414928922
2002,3443,model3,-0.8887371786300186,0.1112628213699814,0.2900236416261345,0.2928073632451669,-2.2500624654755432,0.0011655517927498544,1.1082185895462917,-2.2502339712820576,0.0010241464873461863,8,0.10956933813533887
2201,2303,model3,-0.7389603773706427,0.26103962262935737,0.020920752461534305,1.2079341412660674,-1.6912826514642243,0.0008335160174440007,0.1731179314725673,-1.6912764192291343,0.0008406441749116558,24,0.08085766906424485
2201,2330,model3,-0.5119756988751615,0.4880243011248385,0.008197135153724276,1.5111467705332051,0.9582486085968048,0.0005786013026638493,-0.2190643953259292,0.9582348412950914,0.0005750427628523121,0,0.044612109788704224
2201,2337,model2,-0.8633704731621009,0.13662952683789906,0.001,0.7110931462715221,-2.2853096586866224,0.0009609326471782287,-0.11154983046714063,-2.2852772427618624,0.0009767713857665454,13,0.11413633502523446
2201,2354,model3,-0.7482315857881855,0.25176841421181456,0.2696236361765925,0.8033623293497753,-1.3087714490557252,0.0008683609509107365,-0.08375834653546285,-1.3087360986705854,0.0008508003308855763,10,0.09199881912736707
2201,2356,model3,-0.7529407602358476,0.24705923976415245,0.2859593873711753,2.0842230850418253,-1.6799444322763857,0.0007066689018484459,-0.0918281470353584,-1.679946586040019,0.0007109484499982995,10,0.08231891653357737
2201,2377,model3,-0.702816579159021,0.297183420840979,0.023956570770624568,1.0169293958392247,-1.0598709637130128,0.0008233567287537349,-0.1468730825201476,-1.0598604674963596,0.0008259545208016745,5,0.07160269565427324
2201,2448,model3,-0.7951363920861862,0.20486360791381367,0.048521478112768114,0.9023395303908586,-1.8349255346845084,0.0008862076071520982,-0.28614149587429816,-1.834930912313552,0.0008887711503056117,0,0.0844409596093505
2201,2454,model3,-0.6931995587132329,0.3068004412867669,0.008787819314565374,0.6414168215286495,-0.519259612291478,0.0008487092795533517,-0.4915617869906136,-0.5192469920661213,0.0008559141509585319,5,0.09025046674696258
2201,2542,model3,-0.7638391312647296,0.2361608687352705,0.4738163671153395,0.7379649661862308,-1.60867520814707,0.0008395903438686045,-0.4980352922905238,-1.6086583111168695,0.0008303434610640265,14,0.11309782238309651
2201,2812,model2,-0.3540901258187617,-0.6459098741812384,0.001,1.0012412648803122,-2.609730196136727,0.0005211473684383393,0.008795317608709838,-2.6097256480971325,0.0005237468839842263,24,0.039854372193486975
2201,2883,model2,-0.7945333344271329,0.2054666655728671,0.001,0.4232437905327384,-2.129948172523741,0.001041475188949875,-0.3326288727902324,-2.1298883392963965,0.0010528218369250794,11,0.1197162964854388
2201,2885,model1,-0.4414334986317329,0.5585665013682671,0.8608657613464317,1.9125644263109869,-2.244058359424983e-05,0.0009331990309679722,-0.007407914319191322,-2.220446049250313e-16,0.0009188837976534023,0,0.10799952807065205
2201,6505,model1,-0.5888496626675903,0.4111503373324097,0.8493280604406483,0.5244558580070681,-4.52191820808127e-05,0.001197888676941239,0.09603425014527732,-1.1102230246251563e-15,0.0011472071568951409,24,0.1271618951849518
