stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1326,1504,model3,-0.7599372459174509,0.2400627540825491,0.004861321585291825,0.12570648942621002,-2.653493634157957,0.0009086748648017707,0.07719219476684402,-2.6534044155716243,0.0008836215749813717,24,0.06737040966102192
1326,1605,model2,-0.8415649885653856,0.15843501143461433,0.001,0.4184527730273889,-3.400947721377213,0.0006896304157770918,-0.06209149766989086,-3.400949078281052,0.0006908863349255666,24,0.05671494446652314
1326,1802,model3,-0.8854070895427005,0.11459291045729947,0.12176069730558098,0.24904626008143405,-3.7024546088082086,0.0008021450784445822,-0.6273506077258482,-3.7023940754917906,0.0007830022806239066,0,0.08326150539832522
1326,2002,model3,0.2736349489262797,0.7263650510737203,0.03929275719555786,0.4069377828175267,3.5979876912197075,0.0007619735599542518,1.1773873401994075,3.5978846005574012,0.0006969678241987707,0,0.08119285829176515
1326,2105,model2,-0.5038238522075182,0.4961761477924818,0.001,0.24404624934352825,-0.2260807164392828,0.0009938319886813132,-0.006350865217380724,-0.2260986356309238,0.0009963242749388515,24,0.08179630330401366
1326,2301,model2,-0.7638387568431971,0.2361612431568029,0.001,0.8077683383187192,-2.5475814523589437,0.0005128863296085473,0.2401208821004703,-2.5475737166103576,0.0005141624162137493,24,0.0458223282212904
1326,2344,model1,-0.34989830694331536,0.6501016930566847,0.8657079869614386,0.8097560329167821,9.108583681530852e-05,0.0011416926376684518,-0.04516249707508522,1.2034817586936694e-13,0.0010435578660035994,5,0.13443533797231466
1326,2352,model1,-0.3780095737654998,0.6219904262345002,0.980366609023408,0.408858853297854,5.126698931462522e-05,0.0014931681458688775,0.8081008720766336,2.942091015256665e-13,0.0014971122354014762,24,0.15390815624369103
1326,2354,model3,-0.7617642757154535,0.2382357242845465,0.0022999503963283194,0.15872187788131625,-2.386408186095065,0.0008425527431060122,0.0481352086475091,-2.3863063535575093,0.0008011946872384019,24,0.06547190622833554
1326,2409,model3,-0.6718147611082831,0.3281852388917169,0.03282290389501604,0.32878340031878944,-2.2407255658505227,0.0009548073486743508,-0.8311997351527064,-2.2406363144947954,0.0009090756338205355,24,0.08648538880404821
1326,2448,model3,-0.8457892297031445,-0.15421077029685554,0.0588261017758966,0.21034135713745336,-4.360774350860663,0.0008933224245332936,0.3072953853293893,-4.360709198083352,0.0008699151097760687,0,0.066753020114656
