stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1102,2360,model3,-0.9446788718881136,0.05532112811188622,0.11321229691550552,0.2897406718069437,-2.8408590679267998,0.0016746867333158708,-0.030546732521217163,-2.8406687655794163,0.0015907338804856993,4,0.2059652645298482
1102,2633,model1,-0.4933230862432562,0.5066769137567438,0.8957600463107886,0.3011275692136593,-0.00010841273544322553,0.001148733850412136,-0.3693319488800596,-8.881784197001252e-16,0.0010775779021261302,5,0.06313587012400323
1102,6456,model2,0.9836875763939066,0.016312423606093456,0.001,0.2939600358465649,3.3316060252141653,0.0017522138599645946,0.08416654630687845,3.3314833078237034,0.0016814563151018721,24,0.2273867395302247
1314,2330,model3,-0.3376981751511138,0.6623018248488861,0.08957201156675934,0.7085476119590739,2.7368964523945767,0.0008125725458211508,0.02434803342607314,2.7368917123720142,0.0008122967386680617,13,0.06083436385392327
1314,2360,model3,0.7400717492497202,0.2599282507502799,0.1301146452010013,0.562828678533444,3.1997835391354275,0.0012468134769610508,0.5815091119759453,3.1997558503876693,0.0012489756375421224,13,0.09096491449103361
1314,2891,model3,-0.3466206071493626,0.6533793928506373,0.15192722091154706,1.0293814002378512,1.0287172728519454,0.0006164994888281741,0.1568335374641787,1.0287425142288993,0.0006027001775034847,5,0.05746282913016765
1314,6456,model3,-0.5661855671378022,0.4338144328621978,0.131921805061323,0.7498920153388055,1.00205662397674,0.0012073739549663884,-0.2886530949227463,1.0021360549083838,0.001204860777685395,14,0.08682667704085012
1303,2308,model3,0.4034964063646648,0.5965035936353352,0.06645469048891978,0.7618772145327244,4.738686245692207,0.0009283845979581931,0.10183061709812802,4.738684929564666,0.0009314465858814119,13,0.07659475311824693
1303,2408,model3,0.4657614132213136,0.5342385867786865,0.059696379635474785,0.2395194844951515,4.392580793551762,0.0015006279813004535,0.27252849139317004,4.392688139014576,0.0014385325024441164,0,0.08605013452852361
1303,2454,model3,-0.25579000591568857,0.7442099940843115,0.014989924787575512,0.06950087028397905,3.155199815670964,0.0025495310989145804,0.6049988818272031,3.1544013909624016,0.0025750339917976948,24,0.24756543805538556
1303,2633,model3,0.2145594455397579,0.7854405544602421,0.05174156354444218,0.4210572165248429,3.442519824317848,0.0009993764558116776,-0.5705995063441938,3.442628588239508,0.0008956284925935644,24,0.08597639746305785
1303,2881,model3,-0.2970188935734069,-0.7029811064265932,0.034172660088525916,0.11127322652572663,-3.995163257278752,0.000968121608208242,0.4040362307913671,-3.9955501342504287,0.0009194360586643232,24,0.06770092469323363
1303,2892,model3,-0.4140076617035763,0.5859923382964237,0.07966701051178494,0.7049184535477526,-0.03138811282759043,0.0006556268519488176,-0.6527766668195734,-0.03139794800360951,0.0006524888814342159,0,0.04706102290407954
1303,3045,model3,-0.0320489164231819,0.967951083576818,0.05417173585046215,4.388493129669922,4.391971946570257,0.0011251101785443654,0.011885018412985482,4.391979429857233,0.0011309072785130015,4,0.13893089155045238
1101,2002,model3,-0.5887811211533873,0.4112188788466126,0.07676050304434552,0.9219690314618696,-0.7617302248137667,0.0005524904136335069,-0.2312801698256943,-0.7617039219457118,0.000557638810068563,8,0.03843338455549761
1101,2308,model3,0.6211112827598018,0.3788887172401981,0.10045998411433228,0.5708883276147263,4.094103710201039,0.0007651516804200063,-0.10631136402430426,4.094066693057734,0.0007632042813905143,24,0.05603488767761444
1101,2317,model3,-0.5401071859267949,0.4598928140732051,0.05970397170388229,0.4913401411698316,0.2494501817161692,0.001006484725966303,0.658627617372989,0.2493586762578781,0.00093909747693691,5,0.08833049390918246
1101,2325,model3,-0.19619967784924547,0.8038003221507546,0.0442534928733396,0.6737001663801176,2.4298063602381625,0.0005364159236588495,0.4022944369530116,2.429874863109833,0.000508866381576083,24,0.0620499571128168
1101,2383,model3,-0.8324536704958717,0.16754632950412834,0.18750610035646745,1.0555581965694802,-2.1146855084966827,0.0006388588790916451,1.0144912294078363,-2.1147187372005267,0.0006262378209164563,0,0.058723425410107666
1101,2542,model3,0.5449098512143833,0.4550901487856165,0.1450020552766209,1.077317700780158,3.6008410730248595,0.0004967304161241228,-0.17637616484466398,3.6008279290297813,0.0005021535753252223,4,0.0509841909045623
1101,2633,model3,0.45777339704333203,0.542226602956668,0.06820247448192421,0.8805572536511546,3.3514187554716366,0.0006407182523174688,-0.7414514072649346,3.3514593136851585,0.0006047449087219966,12,0.05957497032680803
1101,2883,model3,0.4250211124413202,0.5749788875586797,0.12039886690421088,0.8702007090023672,2.7752904807721475,0.0004576548639021008,0.036585239003188656,2.7752723026401043,0.00045863084199868905,5,0.03928419467703592
1101,3682,model3,-0.5853906584242596,0.4146093415757404,0.06443001495515803,1.049015393839573,-1.1050415060996266,0.0010759537963487603,-0.2226407394712999,-1.1050021887919432,0.001087673804069966,4,0.13113767494964224
1101,4958,model3,0.2134295334636857,0.7865704665363142,0.03874948175955911,0.3654041708246151,4.02858999638346,0.0009810336689365696,-1.0884452871564667,4.028712246767153,0.0008636425895730451,24,0.09928317357303562
1326,2633,model3,0.2303248594008204,0.7696751405991796,0.3952586438827218,0.679107611290004,3.5133294410307965,0.0008404368871159585,-0.4467951073256047,3.513369165178578,0.0008151382503274617,24,0.08189562227178437
1402,2308,model3,0.6271228792917755,0.3728771207082246,0.02550478012901686,0.3627725027228499,3.8780469416701218,0.0010610748682051976,0.024363515291010145,3.8777809018241434,0.0009826842470164632,24,0.09173075738600067
1402,2356,model3,-0.4767422679660268,0.5232577320339731,0.038592294719019656,0.526137603537649,0.1263036761900229,0.0006983139361524341,0.04045427088532684,0.12637769946612898,0.0006762335221767925,0,0.05319407869077142
1402,2408,model3,-0.8812170326943168,0.11878296730568312,0.00813594584958962,0.2487980765142737,-2.285207492621591,0.0013505208163483286,0.029556654569554208,-2.2849476094042496,0.0012947261528963654,24,0.11106177486889202
1402,2409,model3,-0.7354887795061541,0.26451122049384584,0.011524900455293216,0.33801399481909417,-1.6888237307481786,0.0010808585295421528,-0.19913696213659526,-1.6885237984477943,0.001037472685652217,3,0.09940955410899344
1402,3045,model1,-0.5943124263065729,0.4056875736934272,0.7443842151908253,0.9814472596787506,-1.4069096930784397e-05,0.0008608649375987256,-0.03245274450479619,-4.440892098500626e-16,0.0008572345701999899,13,0.08041274064414261
1402,6116,model3,-0.5859522053384574,0.4140477946615426,0.031851893408212636,0.732886043159004,-0.8659248022276298,0.0009585809781327998,-0.16002987603117974,-0.8658672180889606,0.0009285910611500353,13,0.07310167153497105
1536,2356,model3,0.11232792943912064,0.8876720705608794,0.0019137434877619988,0.2193562869461427,3.3642542427742654,0.0011595925153139106,-0.526286080274961,3.3642688956957696,0.0011594577531207507,24,0.09883071805057353
1536,2451,model3,0.2610980160030704,0.7389019839969295,0.006084783219309479,0.17202299802129134,4.6194590225317596,0.0012977250235224715,-0.7726289818718088,4.619721817744233,0.0011333457495475807,24,0.09362040518336578
2002,2049,model3,0.3057413799464944,0.6942586200535055,0.02731592425381113,0.39559251456632105,4.9111699993741755,0.0010449885786928382,-0.11300890140164133,4.911138218530404,0.0010459663445461331,0,0.08987542861770137
2002,2103,model3,-0.7529175680403773,-0.24708243195962265,0.11753997393279653,0.32795908916323463,-3.2761765024510185,0.0010755257661398169,0.004822381261952321,-3.276135816673175,0.0010693609909708038,24,0.08861174971689811
2002,2317,model3,-0.4719672055260214,0.5280327944739786,0.05483903315241072,0.5403874683036923,0.9645848146035656,0.0011352620607711554,0.6521301770679511,0.9644641720480354,0.001044990636913479,5,0.1070036530663574
