stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1301,2890,model3,-0.3188171592189818,0.6811828407810182,0.6686667489982282,1.6611312845512187,0.0915806709456608,0.0003038605644820717,-0.08010643467049172,0.0915819267917386,0.00030585904582973965,24,0.032868105051975016
1301,2915,model3,-0.7609343087003584,0.2390656912996417,0.6746462434771829,0.3666269940417611,-2.504317892403842,0.00037817815671651076,0.7104907882634811,-2.504356420030029,0.00032688456641589514,4,0.036047874926750545
1227,1909,model3,-0.8555662800726402,0.14443371992735982,0.04000639806518443,0.2672918119331939,-3.2264323132120003,0.0007764372516057843,-0.4621555519193876,-3.226433225492276,0.0007786442917316135,8,0.062019970721167716
1227,2201,model3,0.2721002408779449,0.7278997591220552,0.014493061305603197,0.7337829349551285,3.6095856968281352,0.0007624701148847528,0.05726464492686384,3.6095782604637647,0.0007677924866378463,3,0.09359938626250686
1227,2311,model3,0.7044948086681069,0.2955051913318932,0.14563779236936036,0.46674599039493797,4.125944520557743,0.0005497885155003188,0.14081197328901493,4.1259187918710944,0.0005602843891397615,5,0.05185786521503033
1227,2327,model3,0.9253573518251056,0.07464264817489454,0.11861400418642536,0.40146847927470025,4.3292501016764735,0.0007202781142721749,0.020816102702615358,4.329207626974384,0.0007393810858911487,8,0.06246210221466386
1227,2886,model3,-0.8747765542281289,0.12522344577187114,0.1468803940048004,0.3528920065224656,-3.3793498626839846,0.0006956724534354062,-0.3602381911222789,-3.3793230778192127,0.0007062405184076852,8,0.061242546185608315
1227,2915,model3,-0.7459796311134791,0.2540203688865209,0.4570188507060768,0.4762756586643688,-2.236023596780312,0.0005808469246432197,0.4139478534042349,-2.2360244098055624,0.0005827776601019589,13,0.046267776960601026
1227,4915,model3,0.6731287876594827,0.32687121234051736,0.03899368215822591,0.3737718702343851,4.187660668445941,0.0007788672691579027,0.3338385566067016,4.187637707388212,0.0007920094970563831,4,0.06230569434669375
1227,4938,model3,-0.4510588032328292,0.5489411967671708,0.0738763787789298,0.300304663129826,0.5267283507966319,0.0006085096599635901,-0.9426103964377038,0.5268097978822825,0.0005475211959792967,0,0.05952146299065242
1227,6269,model3,-0.8747828539626122,0.1252171460373877,0.7431034491746555,0.7116327479275629,-3.1944935282090574,0.0006262863560755254,-0.02910667053951008,-3.1945135333502948,0.0006341039897755535,17,0.06122523713376671
1314,1722,model3,-0.3848184832105125,0.6151815167894874,0.017489581922329786,0.2266027593591909,1.3501706766296209,0.0014435918041147305,0.0901433225168318,1.3503117005435197,0.0014350319604457913,0,0.11121640811219835
1314,1909,model3,-0.6735399384777869,0.326460061522213,0.03338181809846197,0.4368397634397805,-0.5914029849304824,0.0018276959154426703,-0.1046037631549428,-0.5914364212063155,0.001822636702207415,5,0.16771219547491234
1314,2105,model3,-0.2558457043649097,0.7441542956350903,0.07730304840212157,0.5647663026067976,2.458876304328048,0.0008873782072446963,-0.6558706031961448,2.4588888201554866,0.0008936193610948336,0,0.06995397071587894
1314,2201,model2,-0.09484834026186267,-0.9051516597381374,0.001,0.6457536674354891,-3.2595606449214816,0.0009749857940062288,0.0475973470420711,-3.259572695645574,0.0009798531992135674,11,0.12113526146934711
1314,2303,model3,-0.2564853988199245,0.7435146011800754,0.0386398683265045,0.5874396718700602,1.232765415324618,0.001486886899018759,0.2508834527401377,1.2327308004543285,0.0015017171938459355,8,0.1418691288114643
1314,2324,model3,-0.27995542134627976,0.7200445786537203,0.06398945821148537,0.5219038002696191,1.4694665052103144,0.0011214712427952606,-0.2779662355794761,1.469593806844796,0.0011425230922167985,14,0.08746812599176368
1314,2344,model3,-0.7229142406143906,0.27708575938560936,0.0944867310195113,0.7908185400789537,-0.9876669571694614,0.001960763578812785,-0.1175365509428083,-0.9876719715824244,0.0019743370550171857,9,0.16470365647346052
1314,2371,model3,-0.9376615559371608,0.06233844406283896,0.009774476154557956,0.18014577683220004,-2.1448155048936592,0.003451413586165329,-0.07804671097085872,-2.1445178900353223,0.0034687693621140736,24,0.38066292617833053
