stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1303,2330,model3,-0.9310363224244259,0.06896367757557384,0.06500562480429704,0.6294853708233666,-3.61459571475282,0.0007042951508966932,-0.5397429432522786,-3.6145382588397688,0.0006674892234565991,11,0.07729982343619923
1303,3702,model3,-0.6681345692628451,-0.33186543073715496,0.052314031838839085,1.495577150297305,-4.088756862400357,0.0004780493318311685,-0.4560811506401141,-4.088729715145778,0.0004574628835903999,24,0.04794648580515526
1402,2313,model3,0.778876188984667,0.22112381101533293,0.3588069747937492,0.9158219132373012,3.1875411770484976,0.0009706234557327225,0.4299713029608524,3.1874841225144928,0.0009364818305602539,24,0.11746768290024123
1402,2383,model3,-0.7259895393579981,0.27401046064200185,0.04117652506635791,0.9873666291466838,-0.9654423442292552,0.001053390710638163,0.10570136505616272,-0.9654342360624212,0.0010565747636705504,16,0.09458310627624922
1402,2888,model3,0.31303711582631993,0.6869628841736801,0.03829251378901622,0.9127422008182268,2.4094233228659583,0.0006233411505314393,0.08197652957923382,2.4093999627969054,0.000606495517548711,4,0.05110323875336131
1402,2890,model3,0.2743869311390589,0.7256130688609411,0.32327418064694685,0.1906702518376908,2.4625740602110984,0.0008324578450637654,1.4186896065848609,2.4623512572121338,0.0005780422173166372,24,0.07852768904824392
1402,3481,model3,-0.6165555285760385,0.3834444714239614,0.03910723367085569,0.67338841361795,-0.9352765442006667,0.0010216166714680387,-0.13774746715756972,-0.935202467947564,0.0010580067910694764,8,0.08043110350750471
1402,3706,model3,-0.3205228602959079,0.6794771397040921,0.0035056883655385025,0.9625139133175724,1.4697350256607118,0.0007122177978162885,-0.08664802266771758,1.4697055306793687,0.0007036924360431532,24,0.06038554504574245
1402,5264,model3,0.2753862840672005,0.7246137159327994,0.029281096775920844,0.7716658314798036,4.226078048604654,0.0020902077859911647,0.04978664241768874,4.225903216974468,0.0020050078526903537,5,0.2245501524195611
1402,6285,model3,-0.4841019335874648,0.5158980664125352,0.03004754922321347,0.6630182511762976,0.7863693392110999,0.000752417639664701,-0.20108827675196708,0.7863590984538984,0.0007549306203530241,4,0.05224364246343871
1402,9904,model3,-0.5369825155338299,0.46301748446617,0.10115448151145663,0.6816102654327041,0.01647252658894778,0.0007634386352554105,-0.35526136367721645,0.016465932117573526,0.0007674525768015183,11,0.07279840715087582
1301,1402,model3,0.5540873995363353,0.4459126004636648,0.045008231648005916,0.9096498106548352,3.9156859390390095,0.0005298635029515399,0.4844855829235733,3.9157098454502246,0.0005252290913137351,18,0.05602275208359586
1301,2313,model3,-0.8138271767363217,0.18617282326367848,0.2297567134077058,0.3046656705938928,-3.070142535704745,0.0007509031424360352,1.332189033548169,-3.0702558896722456,0.0006441046338387852,12,0.06132044694875605
1301,3019,model3,0.6260351927795926,0.3739648072204075,0.1036397298180261,0.8098617615423308,4.328567142870488,0.0005507421980581276,-0.5748099160434267,4.3286111687664315,0.0005097750845193147,24,0.041371373761300845
1301,6285,model3,0.5075003854632285,0.4924996145367715,0.035961010208266565,0.6438063927800377,4.507823359046734,0.0005084795626865507,-0.2289993135794541,4.507825277326255,0.0005097847828823241,8,0.04059796394191384
1301,9904,model3,0.5761895896374681,0.4238104103625319,0.0701943050385438,0.7164544472428662,4.175305890979405,0.0004511448557616833,0.001128422803295967,4.175326213213934,0.00044452599900028807,24,0.03113322965711962
1326,1402,model3,-0.9527169300956037,-0.04728306990439636,0.022290026628691662,0.4509330214436605,-4.4541247021666885,0.0005863275132904147,0.4590575254609225,-4.454103042308527,0.0005842464523721997,24,0.05996727735496954
1326,2313,model3,-0.9693798008386254,0.03062019916137465,0.3182361860293944,0.5325864661783565,-4.280414600969317,0.0005633540675044789,0.4357000911191831,-4.2803952733725925,0.0005581645062350823,0,0.058457349701384054
