stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1319,2801,model3,0.011732229977390351,0.9882677700226096,0.2629905136825793,1.215807945024355,2.808169186061363,0.0012465834453260578,0.5810101401285911,2.8081820676120026,0.0012461622071882619,5,0.18157052155516856
1319,3231,model3,-0.05741281175598632,0.9425871882440136,0.2678310474558148,0.4701219058778139,2.803204794012854,0.0010572264328726217,0.5568718362749203,2.803241470302588,0.0010679923163308058,0,0.11645065396443582
1102,1434,model3,-0.7910354581540914,0.20896454184590865,0.06059481728269131,0.6634114167439535,-1.8903390007780296,0.0007152623645882423,0.6468982208876498,-1.890381830946152,0.0006800705497393332,11,0.0794060506049572
1102,2105,model2,-0.5731842640048923,-0.42681573599510775,0.001,1.5722811925121756,-3.634236580835639,0.0005625928468066611,0.8817982376786241,-3.6342715025673584,0.0005247908591660171,24,0.05737487641817518
1102,2317,model3,-0.9811825508569412,0.018817449143058964,0.03244049928348088,0.4250622902494928,-3.1455181856919654,0.001038986083799389,0.4634036711478582,-3.145638881664982,0.0009401297120756713,24,0.13495340361107067
1102,2325,model3,-0.939884842105554,0.0601151578944459,0.027508828310974103,0.4284056484131657,-2.8657175552311545,0.0009923333278647444,0.4704176394577638,-2.8658095735705995,0.0009204994329247682,24,0.13036452561777478
1102,2356,model2,-0.6777342751725082,-0.32226572482749183,0.001,0.8596930670683723,-3.2504930770569485,0.0007118870418661168,0.5718629108462211,-3.250536079024584,0.0006501850494363946,24,0.05877694616939699
1102,2498,model2,0.7699847637558649,-0.23001523624413514,0.001,0.6495182082298302,1.5683628177552944,0.0007230639223231236,-0.670600423884936,1.5684288522007814,0.0006723208658225647,24,0.07571194184338825
1102,2801,model1,-0.4586004434327995,0.5413995565672005,0.7859114993628831,0.9599785617157373,3.4504358031310165e-06,0.0008602881359449927,0.34471944862844434,2.220446049250313e-16,0.0008630397689523001,8,0.0861438518500055
1102,2891,model2,0.7145749890136235,-0.2854250109863765,0.001,0.8094226926131911,1.509269068909916,0.0006483582353923928,-0.04793710276243539,1.5093099120383464,0.0006293766859493525,4,0.06794219923795763
1102,3231,model1,-0.4946387816489612,0.5053612183510388,0.7681376716826224,0.8687463310617309,2.098094484045336e-05,0.0006904571552447702,0.4217942193507865,2.3314683517128287e-14,0.000675664609722952,4,0.05969768021779598
1326,2317,model3,-0.3098176209555194,0.6901823790444807,0.11733558760928416,0.6733763625814915,1.858779846909224,0.0009848864088344218,-0.028445333892507207,1.85878360629297,0.000984863408209886,12,0.09505101540354999
1326,2409,model3,-0.3753344115594071,0.6246655884405931,0.23619349990875524,1.2094839501990695,-0.12962783504544034,0.0010860479230048543,0.5926213699078654,-0.12967334447397014,0.0010522593186459393,9,0.1298304388669489
1326,2882,model3,-0.17948060981478875,0.8205193901852113,0.2411475667171712,0.5651014264332584,2.399868588677882,0.000729804029908095,0.06694410181362538,2.399947224999714,0.000743608905868075,24,0.07961072400197478
1326,3231,model3,-0.1333515730774336,0.8666484269225665,0.2341777267587425,0.5270500561780974,2.1934270060229686,0.00095141946902341,0.5023788002658708,2.1934378694739602,0.0009604341120657037,9,0.09698018920737583
1434,2330,model3,-0.5216601285828291,0.4783398714171711,0.025825724880166743,0.2456364919230163,0.8376481270296373,0.0009168777237722276,-0.08465844979052015,0.8377009188332962,0.0008872926559593447,24,0.06627990886516422
