stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1536,2542,model3,-0.33960547984382355,0.6603945201561765,0.0037853521600675908,0.7492172002087559,0.8069833876211677,0.0008034626886306527,-0.2578996353041427,0.8069533789171608,0.0008003570492957317,8,0.07164163285371083
1314,4938,model3,-0.6018548644721827,0.3981451355278173,0.9962356761641472,0.3888436554232689,0.16994918493463687,0.0012743653811168295,-1.1437115589424809,0.17029607696666949,0.0009638571622399666,0,0.11869963391292715
1605,2542,model3,-0.13474686858026722,0.8652531314197328,0.10052899148798093,0.33610078839172525,2.8986481069246794,0.0007632904138057142,-0.010503225176211224,2.8986289326761714,0.0007629108706308823,11,0.06180223298323184
2301,2633,model3,0.37266033164488505,0.627339668355115,0.47595222565454404,0.7850601988219759,3.4312628244681465,0.0007859994579168903,0.4017803264453261,3.431202299580397,0.000723913740676746,8,0.08184223149655678
2303,2347,model1,-0.5662821917964826,0.4337178082035175,0.9682935967845628,1.6440735294546571,-3.383156132307589e-05,0.0009746410915140736,-0.30778193645837143,0.0,0.0009764596719285533,5,0.0909768297484046
2303,2360,model3,-0.97219015227505,0.027809847724949942,0.022886018627908414,1.0385580939893275,-2.5469465476721043,0.00169212501417542,-0.03991436242274215,-2.546874636269824,0.0017144231536097467,0,0.17101325905085574
2303,2383,model3,-0.9158831412019977,0.08411685879800249,0.031611913111599284,1.1098970213765478,-2.1062677294601992,0.0015589499548643213,-0.4085396835790908,-2.106197330418043,0.0015766780069692721,4,0.17242365124302195
2303,2409,model3,-0.9080918608567708,0.09190813914322916,0.12820115876089858,1.1066390432047513,-2.2674032087432727,0.0015585206454544454,-0.2503418408231976,-2.2673512861048333,0.0015771653679039265,16,0.15592645511908598
2303,2542,model3,-0.5240466115421214,0.4759533884578786,0.002674138521665828,1.1576382008176915,0.3493461452999413,0.0009187509385139627,0.6206804929308086,0.3493338604149503,0.0009167169966487324,0,0.08416235369095904
2303,2618,model1,-0.4986028037696805,0.5013971962303196,0.8404675895454012,2.289259176809296,-6.802069125881142e-08,0.0010424825713703627,-0.7326293636025137,-4.440892098500626e-16,0.0010453176512117772,18,0.09764473053955913
2303,2633,model1,-0.5393682423257133,0.4606317576742866,0.7937752335941862,1.0448619362907494,9.422025488960982e-06,0.0009777475660165491,-0.5164176044131373,-2.220446049250313e-16,0.0009765239266319293,9,0.09384530414999204
2303,2886,model1,-0.5350672267199156,0.4649327732800845,0.9091189555646432,0.8892060633661477,-0.00012566909689039875,0.0010962688982992094,-0.4368853944208243,4.440892098500626e-16,0.0010757325856107249,3,0.11496786898731504
2303,2890,model3,-0.6354823202660831,0.36451767973391697,0.004526618545160019,0.9579806364333864,-0.9453188374372749,0.0010884165839270897,0.37730460067185706,-0.945312198689598,0.0010939868080488242,16,0.09954487371983389
2303,3481,model2,-0.8684621758950342,0.13153782410496578,0.001,1.2552682225720355,-2.036911080330246,0.001404039877254287,-0.3232402616724569,-2.036775963497218,0.0013851446433718342,16,0.13947208421101376
2303,3673,model1,-0.6314681104369322,0.36853188956306776,0.8697841142818664,0.4122718567191376,-0.0002181683501568029,0.001775290453786236,-1.374051844077007,-2.469136006766348e-13,0.001584667447484355,8,0.1083662951914437
2303,6269,model3,-0.9972123063610926,-0.002787693638907432,0.2978026028149691,0.9414102778814276,-2.7593761975827262,0.0017800328734612775,0.2839362702991881,-2.7593207289959865,0.0018029211275801074,24,0.18295676605961475
2303,9904,model1,-0.5713959078440012,0.4286040921559988,0.8821188543097258,0.7667741190624592,-2.1527603386961583e-05,0.0010251191864754502,-0.02071243754675011,-4.440892098500626e-16,0.001037061445527691,0,0.09280506078974193
2308,2881,model3,-0.0955125843100808,0.9044874156899192,0.8991926180143823,1.2806863495442775,2.9924297180122013,0.00040561893279009615,0.5176277368664679,2.9987305770768033,0.000390189966926088,24,0.04238005501784736
2330,2347,model3,-0.3892009021430177,0.6107990978569824,0.13006343937185286,0.5120726199086557,0.0952902034767414,0.0006443987761539723,-0.18060855179382573,0.0953157821337367,0.0006283332486148824,13,0.06472929804408967
