stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1303,1605,model3,-0.7492257686566447,0.25077423134335525,0.019996652239106502,0.1789983191698991,-2.5592858300891552,0.0013836516020422813,-0.11442428254783155,-2.559287328339181,0.0013878421950739585,8,0.09631713983902701
1303,2002,model3,-0.3885136659588624,0.6114863340411376,0.03644459731092573,0.5945306338324687,0.2916648107268558,0.0007796828437014832,0.10242167878665574,0.2916479279300017,0.0007837163339423707,0,0.07623044490419773
1303,2379,model3,-0.6116981999004868,0.3883018000995132,0.03133728001323626,1.802491675764516,-0.8191215764675516,0.0008926593736723351,-0.30119702428869816,-0.8191189457576364,0.000895736751709941,24,0.10190523847563071
1303,2834,model3,-0.24508229105308965,0.7549177089469103,0.03406972543216388,0.41592393433377545,0.5430984075075554,0.0005823634470777153,-0.25003883334743066,0.5430782607886335,0.00058616854911641,5,0.053391597032039995
1303,2912,model3,-0.4855030966192002,0.5144969033807998,0.02256662023459141,0.17152323208651826,0.7390640331717238,0.0012529640657419595,-0.7829993333464721,0.7389687718649895,0.0012002037828381662,24,0.10067218491468122
1303,3443,model3,-0.5969138851767476,0.4030861148232523,0.10041320773249912,0.4894475177447624,-0.43506512147577203,0.0008949914709976422,-0.10627398108227908,-0.4350789820366776,0.000882938696947937,5,0.06951022612872393
1303,3673,model3,-0.6214467023745047,0.3785532976254952,0.03878309133024292,0.31987970281228617,-0.8690884356090717,0.0014573311740983088,-0.4649366154924841,-0.8690435644265273,0.0014672548145634433,3,0.09918225991863938
1216,1303,model3,-0.9949624538935384,0.005037546106461763,0.008592905582780249,0.09237097669012123,-4.131492412951793,0.0016607089899680814,0.4237922076691216,-4.131471663897899,0.0016650833851400947,24,0.2038429854612982
1216,1605,model3,0.812054123342177,0.18794587665782286,0.05442995364708595,0.20275157067197586,3.8992423518490433,0.0010731028515227985,0.02276990282431772,3.8993322353716384,0.0010717252150848175,8,0.07864989281435886
1216,2308,model3,0.2882591637795323,0.7117408362204677,0.02636739869379203,0.2740803116861423,4.825745207902873,0.0016732778339646544,0.2298955215713513,4.825589090561763,0.001691853157898286,0,0.15862821473608757
1216,2371,model3,-0.4142163890273071,0.5857836109726929,0.0150874490174861,0.16807823120164672,-0.19615372128631373,0.0022314532259884653,-0.3901316781271778,-0.19600519694927046,0.002205818563083702,4,0.23367448521531542
1216,2377,model3,-0.4596570682550062,0.5403429317449938,0.03928974987405185,0.21953153596586794,0.35134633771810075,0.0009286552325346293,-0.2638765540942141,0.35125225986183306,0.0008922207635540901,4,0.06464640973838454
1216,2379,model1,-0.5296852564936319,0.4703147435063681,0.9759773484991056,0.2069300195310508,-0.00012333329601675358,0.0021054655229597393,-0.660303549768062,-2.7977620220553945e-14,0.0020773485707562852,0,0.2207490916959136
1216,2412,model1,-0.5270274615040782,0.4729725384959218,0.9984873520335388,0.5652197602826117,-1.645116852608375e-05,0.0011559979506659446,-0.003894693401857146,-8.881784197001252e-16,0.00115351505937939,8,0.09385517717208458
1216,2633,model1,-0.4366499112257026,0.5633500887742974,0.9787785186375731,0.3251010043162213,1.1591974626234958e-06,0.0007522252465084547,-0.2318148807981209,-8.881784197001252e-16,0.0007545760904929585,19,0.050547708344690134
1216,2801,model3,0.2801865866357707,0.7198134133642293,0.0645702039386355,0.6161668566250207,3.183427329638921,0.001098489903937287,-0.07408023825128304,3.183508254338715,0.001075001587743636,4,0.11348067386754068
1216,2834,model3,0.1318542141838643,0.8681457858161358,0.014321071854833344,0.22148737527324602,2.39342535316355,0.0008111929542911957,0.1375320498626212,2.393428112931271,0.000812938121418184,24,0.08454755134664227
