stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1402,2347,model3,-0.3955543158909468,0.6044456841090531,0.13715690272322073,0.5344332463122985,0.8280127480137938,0.0008085861354611582,0.1049728206575791,0.8280478284666841,0.0008297582465849796,10,0.0787330999163518
1326,2303,model3,0.3188203674344077,0.6811796325655923,0.3409460474185517,0.6727417402327184,3.1356360939256813,0.001473631552482579,0.014553568769661388,3.1355607601963245,0.001497955423113607,8,0.12605762096107131
1303,2303,model3,-0.4646281355579792,0.5353718644420209,0.24445511835572525,2.4243632162923845,-0.6596935269807388,0.0008762904248497813,0.048884840525953516,-0.6596675370955152,0.0008787962349533437,5,0.08902022995089176
1504,3702,model2,-0.21580510646538129,0.7841948935346188,0.001,0.4080061584666327,2.11364817456361,0.0008467256763927193,-0.2239318160583883,2.1136136967708854,0.0008367212465545438,24,0.06831634084497451
1590,2492,model3,-0.5217381767505657,0.4782618232494344,0.08886088282040494,0.1406547298543873,-1.1120146501325527,0.0026564023767298764,1.3417772325712587,-1.1125513280298944,0.00194446701631068,24,0.15725681286067106
1590,2892,model3,0.3042980591089948,0.6957019408910051,0.3134191378823038,0.3936877887897524,3.8268293879547968,0.001177909882869489,-2.0024514272648037,3.8269648680328303,0.0007977430508867853,0,0.10556314818687995
2049,2883,model3,-0.08030450931508046,0.9196954906849196,0.04536575364821598,0.4174366821545457,1.5249988387647355,0.0006874339879060231,-0.05505702197071996,1.524935229688526,0.0006985051176961976,8,0.06548889275374309
2105,2356,model3,-0.5124676761813393,0.4875323238186608,0.1770434190473835,0.8873235699566826,-0.6010617851774149,0.0007758138911227883,0.3206954713282523,-0.6011086806274992,0.0007489581344576024,24,0.06501338638540632
2105,2357,model3,-0.8092968587212578,0.19070314127874224,0.8990587828094772,0.2869093278797981,-2.25152061777121,0.001043582461958687,0.4801563281193146,-2.2515443597165348,0.0010447822745148169,13,0.10048527736909518
2105,2379,model3,-0.7181676138410314,0.28183238615896866,0.023298195888604045,0.5879235023678172,-1.6635007661532724,0.0010165282836193511,0.008273154012265511,-1.6634941349602117,0.001024654318808976,24,0.07231217577094906
2105,2451,model3,0.7023804417955491,0.29761955820445096,0.04299333359040825,0.1603634846209838,4.2793127508341255,0.0017299777686443506,-0.6955929114267775,4.279720316497056,0.0012548517764167245,24,0.15023685976283918
2105,2883,model1,-0.33908828247832384,0.6609117175216761,0.984816179112168,1.1501079746318001,-3.6887586850387073e-07,0.00044495659159178645,0.10406916018632964,-2.1760371282653068e-14,0.00044777838927092265,8,0.03911061816545547
2105,2884,model1,-0.4135010604858808,0.5864989395141192,0.9948117751881396,0.6462150925208693,1.2588068695496742e-05,0.0008345061652340933,-0.32013464827687965,-4.440892098500626e-16,0.0008322710655824982,9,0.07284336615640052
2105,2888,model3,-0.6242544522699282,0.3757455477300717,0.04464875156009174,0.2647907200035449,-1.7863468019939617,0.0008202304041039733,0.2891563239572038,-1.7864637156931544,0.0007177330788390318,16,0.059105225263982764
2105,3481,model2,-0.8616395734102343,0.1383604265897657,0.001,0.2222292297966587,-3.1856102331559746,0.0012577366930659286,-0.04771756319750508,-3.1856140445646983,0.0012419404165393937,10,0.10237970758808501
2105,3673,model3,-0.8648022014212199,0.13519779857878012,0.1566948656336108,0.3054218866264737,-2.9384325174567243,0.0012192293435960813,0.5463793528625691,-2.9384568106254254,0.0012139467259536713,13,0.09032924300579781
