stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1101,2317,model2,-0.2656739661938422,-0.7343260338061578,0.001,0.3702391675564518,-4.415226894905239,0.00132532646264061,-0.798370400905783,-4.415097491634572,0.001198636188094367,10,0.13831911948269382
1101,2347,model3,0.7084619197326036,0.2915380802673965,0.3055472021953248,2.0253925087525566,3.5344404658863544,0.0005817006623342612,0.20176058732320346,3.5344189065138014,0.0005457759096072234,8,0.07123395111631181
1326,2382,model3,-0.4511768163961588,0.5488231836038413,0.011076770042991627,0.2628328927013171,0.27706491909214426,0.0008359360611898785,0.37430848523226506,0.2768315696399908,0.0008131507717152108,8,0.07966428519926927
1314,1536,model3,-0.8867447281670443,0.11325527183295568,0.01654114560805241,0.4138711232734502,-1.8023341347453647,0.002245554930141118,-1.1819426291974,-1.802554274570884,0.002266137299681576,18,0.23739487259005942
1314,1722,model1,-0.5803322816416913,0.4196677183583088,0.8816160849749359,0.5175655870895075,8.598568958426404e-05,0.0013618278445339347,-0.9803027462630648,1.3322676295501877e-15,0.001371816971257398,18,0.15727378411452064
1314,2002,model3,-0.5780036861925198,-0.4219963138074801,0.008612142786830892,0.4297705967528941,-2.8965465619213258,0.001452902731639626,-0.15942449303181086,-2.896606236895237,0.0014631952375818047,24,0.14081791469445903
1314,2308,model1,-0.6553426845536092,0.3446573154463908,0.8684974029479031,0.32273453329268115,0.00023591675327614263,0.00198864440308234,-1.2611327683513065,3.3306690738754696e-15,0.0019985707820885093,17,0.16545610658229304
1314,2317,model1,-0.6399624301072415,0.3600375698927585,0.9516468323842344,0.6201685203104159,0.00017462713258330117,0.0016229068396338012,-0.7524670724045378,1.5898393712632242e-13,0.0016207844724611961,17,0.1538760493152358
1314,2357,model1,-0.6748440729019172,0.3251559270980828,0.8497548633886777,0.3977157622141049,0.00015970353941074193,0.0017487162349392874,-1.3927291949261493,-6.528111384795919e-14,0.001756850082111622,24,0.17452436195823484
1314,2377,model3,-0.8712968555826281,-0.12870314441737182,0.14001110616133733,0.4469445640390179,-2.862429113332699,0.0021931850802119628,-0.5805560199945832,-2.8625582735811017,0.002229533812527145,13,0.25279481640447754
1314,2382,model3,-0.9438959496361304,-0.05610405036386972,0.011467052632888991,0.4148778021481098,-2.7543534314596103,0.002384272142993163,-0.9599429148259979,-2.754511608767169,0.002432203168803529,2,0.2714101907407591
1314,2439,model1,-0.6706156710240024,0.3293843289759977,0.8938334008902389,0.4147560290087181,0.00014131778761483489,0.001897230505391335,-0.13179783576215573,4.440892098500626e-16,0.0019031947358043669,15,0.16776803066951151
1314,2618,model3,-0.8613716317076021,-0.13862836829239789,0.02155971873331759,0.4242331849812605,-2.6775663889799595,0.002152989482324476,-0.5009541363838689,-2.6776870741967342,0.002189530270277501,10,0.22815458451908688
1314,2883,model3,-0.7842129144922866,0.2157870855077134,0.2531424447113287,0.4448905539635109,-1.6063845830948766,0.001964857067993724,-0.5716376311036849,-1.6065024564687265,0.0019875557631937146,24,0.21604447990765774
1314,2884,model1,-0.5210208664281145,0.4789791335718855,0.9688064836660112,0.5478813306476957,9.311930253511698e-05,0.0013640317107317195,-0.5496193335457783,6.661338147750938e-16,0.0013464035424523256,16,0.11207327378243104
1314,3019,model3,-0.9174552694433896,0.08254473055661023,0.0649568122464107,0.4686617363745505,-2.052354039170219,0.002328127861767648,-0.5906561346253305,-2.05249048533724,0.002360492074693478,11,0.2428170867707009
1314,3189,model3,-0.9225670199546464,-0.07743298004535362,0.03609384879864859,0.4246355350203761,-2.7998067774486435,0.002312814194535066,-0.8339549493007226,-2.799954856720188,0.0023593463629368234,4,0.2623478764243732
1314,3706,model1,-0.5723654025751459,0.4276345974248542,0.9404399103007132,0.4928742172589108,0.000133952904395902,0.0014462677677455522,-0.5094006297236079,6.661338147750938e-16,0.0014055100747928562,24,0.1383558263484881
1314,4904,model3,0.21677781848614047,0.7832221815138595,0.001,0.779636346871383,3.9261168914658873,0.0008395237749568437,0.2742121632734834,3.9260827681375434,0.0008327873320647808,24,0.06345345442500683
1314,5871,model1,-0.6203829853777775,0.3796170146222225,0.9828842988072328,0.3190837025656954,0.00019411813316456104,0.0017814223106254789,-1.5629534854217368,7.771561172376096e-15,0.001817765549717068,10,0.14270951982926672
1314,6269,model1,-0.6430769849012213,0.3569230150987786,0.9785458504309144,0.5815057631707887,0.00012503019499424302,0.0015768709074866446,0.26622854372435795,0.0,0.0015125934245244655,8,0.1379882008415967
1314,9921,model1,-0.6504346460310605,0.3495653539689396,0.7385623192271469,0.3279929658819553,9.238331836938821e-05,0.0020023843732188545,0.1897068330462411,6.661338147750938e-16,0.002009176960351452,4,0.1514701209459588
1536,2344,model3,0.5809274727382006,0.4190725272617994,0.06498725670729939,0.1818692963134928,4.227189678463457,0.002393904152944593,0.8372269694087435,4.226848841619507,0.002310685152387484,4,0.1594565943014601
1536,2382,model3,-0.3804086104051409,0.619591389594859,0.009410428356948615,0.6382484269503327,0.7390319251523091,0.0011392740112886376,0.2949043799620679,0.7389226598900063,0.0011662488949131249,16,0.09105885446473683
1536,4904,model3,0.013234665464859874,0.9867653345351404,0.015868961604208382,0.4456638840416946,4.283930716745099,0.0008895961091025144,0.5238274391110944,4.28382258496324,0.0008708889071162287,16,0.11780817329268643
1722,2308,model3,-0.9807308548370764,0.01926914516292365,0.011859764792157158,0.5703843743698276,-3.518289542346164,0.0006338057184302853,-0.5436257242972898,-3.5183179333843433,0.0006606505408225537,24,0.0863884704737794
1722,2317,model1,-0.5624439717369312,0.4375560282630688,0.9166817945774242,0.8212102806076171,4.8746446690085905e-05,0.000680967500815856,0.1270687761971265,1.829647544582258e-13,0.0006533830159450147,15,0.06398255997510782
1722,2344,model3,-0.9615671463146024,-0.03843285368539745,0.06554154987640938,0.5558449112824523,-3.6687048858872005,0.0006466279087836162,-0.21540136808732152,-3.668727346117501,0.0006668763489921452,24,0.07771194765979006
1722,2439,model2,0.9105421430784696,-0.08945785692153051,0.001,0.8037054921836069,2.8715692280054737,0.0005791786204030988,0.014158046081758831,2.871573577852232,0.0005837702292986122,10,0.06803533154659647
1722,2885,model2,-0.6887707617148963,-0.3112292382851037,0.001,1.5953259437847909,-3.3405694291334043,0.0004727985131195097,0.03371343084113923,-3.3405725394739494,0.00047629719134288586,24,0.04092665003561091
1722,3019,model3,-0.9587513019176732,0.04124869808232684,0.05005973619793527,0.6907029472275048,-3.3382090051436664,0.0006042024919439987,-0.03332387898283555,-3.3382065410891837,0.0006044413233340297,8,0.075575139407555
1722,4958,model3,-0.9628021675100265,-0.0371978324899736,0.016766251098432317,0.5077856686389609,-3.70643669319829,0.0006486030975666223,-0.3814310359947286,-3.7064425034963513,0.0006587899359019441,24,0.09003441004884838
1722,6116,model2,-0.9301763004598818,0.06982369954011823,0.001,0.5832234702984879,-3.2521556166601453,0.0006275071246338282,-0.4900574866181816,-3.252186103251109,0.0006502909980783706,13,0.07225259121979377
1722,6269,model3,-0.950703696906476,0.04929630309352395,0.02192915676011493,0.7274872355427988,-3.268457193865016,0.0005825146597119992,-0.32121661224284065,-3.2685012168727146,0.0006137449256785947,24,0.07295588614399806
1722,9921,model3,-0.9835016494624708,0.01649835053752921,0.040053713895839366,0.5337734784528281,-3.5443527501728016,0.0006536600894703898,-0.4038454021569923,-3.544374574430458,0.0006752796366041692,24,0.08984331588523409
1605,2317,model3,-0.12522260435866708,0.8747773956413328,0.20606235590696004,0.4827928756210489,3.809593463417203,0.0014138884508570258,0.7219501985343116,3.809465674408937,0.0013103412541826355,0,0.1489811038127194
1605,2618,model3,0.42708244965073255,0.5729175503492674,0.3582661418370089,0.5713271204925257,2.722106456421572,0.0014344342870626927,-0.002121100980056818,2.7219671691058203,0.0013681664504979116,13,0.11107706876042789
1605,2801,model2,0.0722487716931028,-0.9277512283068972,0.001,3.5760325983646637,-2.400534074076395,0.0010106977324184233,0.35510512698974844,-2.4005347942055377,0.0010157788648694128,0,0.11208202927066582
1605,2884,model2,0.0447374809900644,-0.9552625190099356,0.001,1.1983921907581259,-2.6503994682791503,0.0010774073304993374,-0.2693890587870341,-2.650349168218433,0.0010144401833967836,0,0.13570339534621934
1605,3189,model3,0.3937680569675038,0.6062319430324963,0.20654077860787592,0.2952503316770779,3.720724269810249,0.001552018973785124,0.8898550793873603,3.720431373740333,0.0012860298669805106,8,0.12342425667292423
1605,4904,model3,-0.003258418992649084,0.9967415810073508,0.16892825366300576,0.4658722097532031,4.252168304954443,0.0008883722269632926,0.4528923705386511,4.252048076899077,0.0008641695416459709,10,0.11660926770265619
1605,6285,model3,-0.22471467817748714,0.7752853218225129,0.2300036041561644,0.4545130149355424,2.9056935250206144,0.0009395798950680873,-0.122838663533452,2.9056013331584345,0.0008574432358365889,8,0.07450947509965533
2002,2317,model3,0.2673768202110113,0.7326231797889887,0.08762333108423874,0.4193217878805229,4.331122390505619,0.001287939508694491,0.7931358441896303,4.330968353779928,0.0011735813747336702,0,0.12637572538436548
2002,2371,model3,-0.7499354187480097,0.2500645812519902,0.05656311761170975,0.5641616689269859,-1.7579942475820425,0.0008198134870752173,-0.29648211357734544,-1.7579997706035098,0.0008185365196483098,5,0.06440946378968171
2002,2377,model3,-0.7188294005676451,0.281170599432355,0.20055727606885365,1.104558556877718,-1.1305058917007518,0.0005712514198597564,0.10561202090053023,-1.1305074692256607,0.0005722239749222876,8,0.05879834546146867
2002,2382,model3,-0.6953710039689833,0.3046289960310168,0.04884799699974135,0.21132528373786386,-0.9424349062387316,0.0009594547445590684,0.2587456962288656,-0.942508486503088,0.000903033180564942,8,0.07102559808299613
