stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1303,1314,model3,0.19547951970126606,0.804520480298734,0.0800787889682815,0.5598385063896257,2.904424003162432,0.001477764149589923,0.0610711756514609,2.9043873576739885,0.0014878468114183578,24,0.16718538729038268
1303,2303,model3,-0.4167076287971303,0.5832923712028697,0.05879937300583201,0.14991730918902646,-0.22420489776996447,0.0014250451327952858,0.7793797460363591,-0.22459021375689248,0.0009319637147366296,24,0.13561798067505682
1303,2330,model3,-0.4254298346219035,0.5745701653780966,0.2689727237313114,0.5687084920288891,1.2469245301559613,0.00048026057777731366,0.1634967728532551,1.2468995777760892,0.0004377561646072672,13,0.03826355565358219
1303,2454,model3,-0.2845655688134208,0.7154344311865791,0.034176014524252216,0.21679478657819368,2.775393281191525,0.0013355342302537522,-0.15944746469609813,2.775501309990312,0.0013419651663073055,0,0.13658761992843127
1319,1326,model2,0.2825634111426649,0.7174365888573351,0.001,0.2090946536889484,4.3981808746168065,0.0009475008146382648,0.006797547798008368,4.398221747685309,0.0009266430903077344,24,0.0712602048134352
1319,2106,model3,0.2100874759349768,0.7899125240650232,0.0597233923125261,0.6851707368611445,3.834008177715948,0.0006831959741650197,0.37153001697988003,3.8339237643620314,0.0006534070756756481,0,0.06754610806748562
1319,2327,model3,-0.7425424460926577,0.2574575539073424,0.007875574064136515,0.2256074005840781,-1.6543450982663428,0.0016331294636561945,-0.8832796537479235,-1.6543241513552172,0.0016403144461682381,8,0.11014714400602976
1319,2408,model1,-0.5083217921002489,0.4916782078997512,0.7846409614962896,0.2412344181950168,-0.00013855146445278818,0.0011286405431027331,-0.1955739349831894,-1.6431300764452317e-13,0.0011297168497492252,14,0.09131382466741922
1319,2448,model3,-0.665908589197313,0.334091410802687,0.06247520988621725,0.2839770927225773,-1.5360324862022858,0.0012620886814923918,0.06406374038240507,-1.5360830796562692,0.0012684670095616235,0,0.12538498512849827
1319,2454,model3,-0.9903506344981344,-0.009649365501865766,0.0024658460336528572,0.1982001250408793,-4.041663605621275,0.0019411802895551726,-0.30527799100258657,-4.041660763150975,0.0019474515291225906,24,0.2553821436213588
1319,2885,model1,-0.3890610773796466,0.6109389226203533,0.9756235992771098,0.6674146802728165,2.0120588374007055e-05,0.0013528705609879438,-0.07346082378296298,0.0,0.001355616133109868,9,0.13461004456247672
1319,2892,model3,0.19669205826672206,0.8033079417332779,0.010552363607362869,0.3804893953466568,3.1770551013807307,0.001088862107965313,-0.6470120639450613,3.177167450569711,0.0010135456928711823,0,0.12987520664063779
1319,3673,model3,-0.8514155423049441,0.14858445769505582,0.01620364381979515,0.24104923947126256,-2.7042429091722564,0.0015998522673986285,-0.10915552021046784,-2.7043612976081977,0.001586296214716754,5,0.1711169698250714
1319,4915,model3,-0.7539332112317991,0.24606678876820096,0.007580283500008964,0.20408543644768268,-1.9771272253507648,0.0014895153783454232,0.07969505670068693,-1.9771390773445012,0.001495319932734818,24,0.13339327477810592
1319,5264,model3,-0.7402572884898401,0.2597427115101601,0.0037888251342303343,0.2131032826669184,-1.77635225019898,0.0017361748231434642,-0.05223594704839633,-1.7764075503837966,0.0017420643946195445,5,0.14726479440701068
1319,5880,model3,-0.4894470141300179,0.510552985869982,0.026969844620822525,0.33941244171866514,-0.5600788469138203,0.0012556125230900005,-0.4206726147099764,-0.5599114545663599,0.0012105958473231035,9,0.1310686465246096
1319,6176,model1,-0.5186950848992111,0.4813049151007888,0.9775838133984412,0.3647790986960157,-1.3460945403223807e-05,0.001036327830690907,0.1611812734882325,-1.3322676295501877e-15,0.001039493844934486,8,0.06865031862476556
1102,1301,model1,-0.5786283105274128,0.4213716894725871,0.9003658760897219,0.4963317918887992,-4.74724396689726e-05,0.0007365377682412622,0.22233476528436366,-3.841371665203041e-13,0.0007069902308964235,3,0.06018896815257979
1102,1314,model1,-0.4359815910790301,0.56401840892097,0.8359247614410358,0.8179254096803042,2.0119626796614533e-06,0.001056697870679353,-0.020314345142408558,-5.3290705182007506e-15,0.0010629186235281973,15,0.09804303672151904
1102,1319,model2,0.8260100104093187,-0.17398998959068138,0.001,0.7187705586166163,2.0333439859370936,0.0008536230007277468,0.2837737080929785,2.0333133540767863,0.000859602978393504,0,0.09879496385172626
1102,2301,model1,-0.5321325410698103,0.4678674589301897,0.8864937282286871,0.7080218734266971,-2.5474475840875736e-05,0.0006120771849142597,0.08271644854335294,1.4721557306529573e-13,0.0006055145755845809,3,0.05477768185626308
1102,2330,model3,-0.7783225159884813,0.22167748401151874,0.13629644999988352,0.6822437369716463,-1.3845447467790477,0.0007994173204531308,-0.8006600267374515,-1.3844835544288618,0.0007947413437839419,5,0.09426271194408065
1102,2474,model3,-0.8460903553871234,0.15390964461287654,0.2191875889743008,2.5093789187821693,-1.8841946789652304,0.000688278184411612,-0.3373774320852423,-1.8841909333278584,0.000690349610473185,8,0.07769719069515046
1102,3481,model3,-0.7288877577783313,0.2711122422216687,0.061341168407421785,3.5788644577716453,-1.6864287294391065,0.0006335158645602067,-0.17510901911402252,-1.6864200440242998,0.0006355468981500096,11,0.06314048362082891
1102,4938,model3,-0.6802452786626692,0.3197547213373308,0.006497765035507151,0.7048930294680894,-0.7999231753327625,0.0007032313785773362,-0.4231790899405619,-0.7999036043359866,0.0007058805578265434,9,0.07664061528923849
1301,1314,model3,0.2018831282966893,0.7981168717033107,0.13778924713816865,0.5660915806266241,2.9594643939266447,0.0014996578026167868,0.19707895158421052,2.9594298508121115,0.0015073051244509565,24,0.15878283327700082
1301,2103,model3,-0.7000164654045777,0.2999835345954223,0.21810555576668048,0.12618014920794166,-2.1434065584017814,0.0008298244758488867,1.4517687564492483,-2.1436171314879284,0.0005391391709806208,24,0.07259527742374505
1301,2301,model3,-0.3663312302089938,0.6336687697910063,0.21800433042535408,0.7176930080649258,0.7204171133652535,0.00037228553199510365,-0.1628399158107737,0.7204068987003154,0.0003708248127965281,8,0.035611092150362955
1301,2327,model2,0.6273982370434286,0.3726017629565713,0.001,0.6436461133401159,4.784204695947652,0.0008876326406568662,0.17773760178635195,4.78423314532389,0.0008793009540861582,0,0.07230748618927985
1301,2356,model3,-0.5021476113336437,0.4978523886663562,0.2524619133484084,0.3991679736367968,-0.7023640163789207,0.0006787938515486763,0.6768588943831118,-0.7024660127679925,0.0005668156995353453,24,0.05066814747124049
1301,2633,model3,-0.4714907125909014,0.5285092874090987,0.2417054832135599,0.2044023991991218,-0.4208384342615493,0.0009976860881971703,0.3399086075921978,-0.42104698381502703,0.0008363141851390762,0,0.09097257533439418
1301,2823,model2,0.1789493580011795,-0.8210506419988206,0.001,1.3561126884663215,-2.062318335755285,0.000435957199724736,0.12496638862493918,-2.062310894334108,0.000439233373131289,0,0.046801144266900185
1301,2885,model1,-0.36068381234835256,0.6393161876516474,0.9228130358396512,1.038747790851425,6.337545801389826e-05,0.0011137457544731382,0.5791730919144846,-6.927791673660977e-14,0.00105419558380782,3,0.13751320313370696
1301,2891,model3,-0.10460536926812923,0.8953946307318708,0.18413846629966635,0.8170747097639027,2.1866871257548692,0.0006392442268514295,-0.12147192692274388,2.1866703106480947,0.000639904329474438,0,0.06406646420734374
1301,2892,model3,0.2518892344493521,0.7481107655506479,0.11985126100738973,0.3818433637292729,3.3660020651323186,0.0010025698257105442,-0.7546545410782166,3.3661182056199968,0.0008809426941823596,0,0.12139602060301957
1301,3673,model3,-0.6517704778269919,0.348229522173008,0.15004399380569794,0.08187864686699994,-1.2655186219443244,0.0019426243208255406,0.6171610950244486,-1.2661643727721168,0.001355552502626029,24,0.19373065520555866
1301,4915,model3,-0.5347550900450688,0.4652449099549312,0.0779589513227543,0.3991640186192559,-0.4289449010118051,0.0009152305729823137,-0.1829866168647677,-0.4289933014376293,0.0008844345193173909,13,0.07221428412411202
1301,5264,model3,-0.6331460042172757,0.36685399578272426,0.1939430332044904,0.3079512953240466,-1.1766890085760269,0.001266889994020439,0.023176788500107817,-1.1768067297472713,0.0011916939963930136,9,0.12083889500844602
1301,5880,model3,0.4732191601643296,0.5267808398356705,0.24416350560078856,0.610505104219228,3.6062273794491584,0.0008126640899923925,-0.8028732146677479,3.606326159412972,0.0007243249062916327,8,0.09666442696627664
1301,6176,model3,-0.27824723369653864,0.7217527663034613,0.1884698172604575,0.5176345430512129,1.8672578153066213,0.0008845451666379539,0.17748435463980247,1.867237717609364,0.0008773863943959744,17,0.08276131743777504
1101,2633,model3,-0.6195484715560436,0.3804515284439564,0.11292056868803654,0.7064078622318397,-0.9603589247305664,0.0006572212640058322,0.042301770847988036,-0.9603628083263112,0.0006601174055530662,24,0.0521734008300796
1314,1319,model1,-0.6114708781674805,0.3885291218325196,0.914583065367607,0.9466061168234442,-7.019390785329982e-06,0.0010396706086634416,-0.16181291764115846,-9.103828801926285e-15,0.0010440938291738364,3,0.09726691367485985
1314,2301,model1,-0.5953656326543565,0.40463436734564345,0.9400433044541912,0.43488566432858505,-2.026326494237137e-05,0.0012203754683431493,0.26363539424113197,-2.062794379753541e-12,0.0012172022979149498,4,0.11130180265452227
1314,2327,model3,-0.8232186489999908,0.17678135100000925,0.021202107646909264,0.6238936199539624,-1.189153127449166,0.0015376428514565679,-0.2365325336543321,-1.1891115342290663,0.0015447962010063086,3,0.1488730186691547
1314,2347,model3,0.5057737116719607,0.4942262883280393,0.11347609258888472,3.130174201657969,3.0308158053536784,0.0006723880479731635,0.1970412407908855,3.0308193082396078,0.0006761108091288483,5,0.07895608279931454
1314,2379,model3,0.8523201310930382,0.14767986890696178,0.03498923845440057,1.0537061988425012,2.8752042816202907,0.0013977583959145685,0.21994115164729305,2.87525553544123,0.0013918200143214431,4,0.13922802216841035
1314,2382,model3,-0.8695012924561673,-0.13049870754383272,0.04421804656316551,0.659435470205923,-2.7785536759341025,0.001512669999813093,0.043785113074881324,-2.7785481793107416,0.0015179538171279,24,0.16612441660808974
1314,2448,model3,-0.6764949927761696,0.32350500722383035,0.055469750765868436,0.8571213765195163,-0.6218281118058286,0.0011687640571416058,0.15901511145473968,-0.6218463173936868,0.0011768439535889154,13,0.10731546615454457
1314,2615,model3,-0.9182500776176732,0.0817499223823268,0.2100891261624646,0.7049560761190351,-2.102386359668926,0.0015949552973660306,0.04975155194046653,-2.1023995885122093,0.001607831201735439,19,0.16600717974649282
1314,2633,model3,-0.639497535554751,0.3605024644452491,0.04181915059314148,0.7729415432809823,-0.4614953786769087,0.0012177586845657984,-0.10786699306506846,-0.4615143248408311,0.0012303870103121395,13,0.10233740170962768
