stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1303,2353,model3,0.2437352772045606,0.7562647227954394,0.4027304064377628,0.3409745987569665,3.16519366852947,0.001840022303975748,0.7473448786683956,3.164980990277708,0.00172687116420694,4,0.21579615365570004
1303,2356,model3,0.20217412590673425,0.7978258740932658,0.538358598493369,1.2974584572729833,3.4133314598092266,0.0007968897971820376,0.8506966637958516,3.4132790258265264,0.0007718541312819872,0,0.0907167403306881
1303,2383,model3,0.02512038398268124,0.9748796160173188,0.11891982888459166,0.2892195936141961,4.932081890710505,0.002676029756080791,0.2870707696065543,4.931823278411792,0.0025996577817490388,14,0.3706665390197661
1303,3682,model3,0.4643304155617808,0.5356695844382191,0.1100683485421025,0.9066518689715812,3.2643770872099185,0.0013549140654631204,-0.13608577508126848,3.264363282679738,0.0013544382878322026,18,0.15035154318564992
1303,3706,model3,-0.5850984749005571,0.4149015250994429,0.46986562052968894,0.25740339574530025,-1.0472640364403345,0.0009075842480681915,-0.7387705454333584,-1.047147200149267,0.0008106165635064644,9,0.059919707394160415
1301,1909,model3,-0.6068749859582745,0.3931250140417256,0.010748820272673648,0.6236055551083804,-1.21951363380736,0.001166921373235189,-0.3332628618830356,-1.2195743409627098,0.0011125085260424907,24,0.0974807398943831
1301,2049,model3,-0.6291625103943663,0.3708374896056337,0.04862754682073985,1.044144920153619,-0.7620700957777548,0.0007893768559678102,0.4276795205015169,-0.7621080891062966,0.0007878642823095657,0,0.06200747049439004
1301,2325,model3,-0.2645979575537388,0.7354020424462612,0.0694151519317978,2.8027060004619453,1.6364621426647072,0.0007650586910969707,-0.09580674013710566,1.6364802355710368,0.0007561617820176942,8,0.10471466419972275
1301,2353,model3,-0.5218754394645034,0.4781245605354966,0.057042954762219884,2.2696398824828563,-1.0441976285373775,0.0007513729883150407,0.08662293888042907,-1.0442091175050066,0.0007535269833479749,24,0.08161903603472487
1301,2356,model3,-0.14969398703781395,0.8503060129621861,0.0583227015892366,1.2710484080312858,2.0212010793049267,0.0008397032749041003,0.31907114406220605,2.0211541295968734,0.0008399570994491334,4,0.10333842893866407
1301,2383,model3,-0.5516642404811997,0.4483357595188003,0.05452529763871549,1.2991752067971991,-0.2942628430132032,0.0008927904133730238,-0.27603945849158285,-0.2942730448749673,0.0008981065390759465,0,0.09100300944187101
1301,2633,model3,-0.4102141457686961,0.5897858542313039,0.0408116581057546,0.5964767964852304,0.03965298991307252,0.0006164838066705644,-0.16149539467125362,0.03961377294275392,0.000612998116805785,3,0.058155332593211595
1301,2834,model3,-0.3208796056890881,0.6791203943109119,0.05175780015922268,0.8935699454920552,-0.02046593922543224,0.0005484502008441383,-0.06012320425816504,-0.02050301585758874,0.0005350255612564907,8,0.054667666124266434
1301,2881,model3,-0.23011442624825704,0.7698855737517429,0.04263645445271958,0.3073314513772677,1.915523499416237,0.0006708979068636395,0.8228953039349545,1.9154399700618785,0.0006100097750455756,4,0.05487108783010686
1301,2882,model3,-0.5827317437529959,0.4172682562470042,0.08495439418541229,0.6779035532540086,-1.0349716660364945,0.0004494583570521861,0.25752057570784553,-1.0349545635827109,0.00044991972431616083,11,0.04007781367159957
1301,2885,model3,-0.5781028689780167,0.4218971310219833,0.0496065574172323,0.5897868406416832,-1.5355470931903523,0.0006666623342359664,0.24049202800564,-1.5355825663184148,0.0006635153509890094,0,0.06316776211645214
1301,2890,model3,-0.2469575023388623,0.7530424976611377,0.057081762268080725,0.462322644206009,0.5411464633479087,0.0005299640165155604,-0.12582772185795846,0.5411060421455179,0.0005180025600824417,5,0.047054483798162794
1301,3034,model3,-0.3965528209537253,0.6034471790462748,0.05918869466383745,1.8982154103898503,1.0719215529488144,0.001097489605656892,-0.09330880054631016,1.0719506834301935,0.0011059224228144248,5,0.15222836511078253
1301,3673,model3,-0.712032563727474,0.287967436272526,0.06013944599065541,0.5142293889014402,-1.87924545152515,0.0008839234366934594,-0.5305509521368149,-1.879155423754516,0.0008970011044477694,11,0.06025090671549549
1301,3682,model3,-0.4742062572230274,0.5257937427769726,0.07121944872250062,0.8812369555240922,-0.932971282757196,0.0013705488940912412,0.05713732204310056,-0.9329553277543476,0.001373502280990421,8,0.1452935016796557
1722,1909,model3,-0.13702380966883188,0.862976190331168,0.020200849784054262,0.14874295526129222,2.8850013308782865,0.003362040642541276,0.39308338861796055,2.8844283350195448,0.0027480920288042235,3,0.3984942410571076
1722,2311,model3,-0.6837144320536446,0.31628556794635543,0.16868175852965325,0.4849428709689858,-1.3784249828973254,0.0005819125295767777,-0.0058922765911847905,-1.3784296701282237,0.0005875199336817169,13,0.05348447717092375
1722,2325,model3,-0.16194883416826214,0.8380511658317378,0.03884092669917676,1.6113288454615768,2.641319331563356,0.0009455688877131957,-0.08166667291160958,2.6413139570143818,0.0009484205239139806,4,0.1260080881408594
1722,2353,model3,-0.4705263791626766,0.5294736208373234,0.033553169677380285,1.0703224206526776,-0.25827388371234905,0.0009481658848718515,0.49576328001800896,-0.2583006906146164,0.0009440978909073404,24,0.09624980024456264
1722,2633,model3,-0.4079888675353899,0.5920111324646102,0.04615951803825809,1.8741857066102303,0.41159895382990064,0.0004630914717651416,-0.35895461965829983,0.4115960892286399,0.00046545097476069237,0,0.05221813673843534
1722,2823,model3,-0.3894397426732675,0.6105602573267326,0.056053833277807316,0.5673418392045169,0.6351652332393651,0.0005449781163558119,0.4226707991829272,0.6351665828104902,0.0005464150505850861,8,0.04075257917032871
1722,2884,model3,-0.3465034064959403,0.6534965935040598,0.05072727932199173,0.9920909624434608,0.6250029889367147,0.0005295086055700965,-0.04789001903477148,0.6249992240296125,0.0005334847869994952,12,0.04537471271224769
1722,2890,model3,-0.2276551424408977,0.7723448575591023,0.03601386337642665,0.3373495203542725,0.8696228457999168,0.0005952327330957218,-0.19528681389744326,0.8695972262616258,0.0005909924795116433,5,0.0469348905043232
1909,2105,model1,-0.5109769092595039,0.4890230907404961,0.9813651489545736,0.2704766812760909,-0.0002647432123814427,0.001722045705612716,-0.7521412799408502,-8.215650382226158e-14,0.0014252128105101732,24,0.15922671315783754
1909,2201,model2,-0.4818790142758108,-0.5181209857241892,0.001,0.2727965088106077,-3.5863405285931518,0.0017354809795500925,-0.09614059032616253,-3.5861041622312655,0.0015663640971973994,24,0.13626068832654625
1909,2308,model3,-0.6940833785379817,-0.30591662146201826,0.06544959248920654,0.12435865345038458,-4.283277312755779,0.003097621313877012,-0.6561393213587751,-4.282611684566727,0.0024698271027060797,24,0.27680167386394494
1909,2313,model1,-0.4785176203908124,0.5214823796091876,0.816345577790798,0.20252654020716648,-0.000268661314996268,0.0018062394248224481,-0.8344504330133629,-2.7977620220553945e-14,0.0013631241828735616,4,0.14568334668756378
1909,2325,model3,-0.14995986040617687,0.8500401395938231,0.0028067831738258393,2.2381291159200707,2.695345473858956,0.0009979549905763435,-0.36066809981562414,2.695376133143952,0.0009725445207136383,8,0.11784561743201505
1909,2327,model1,-0.578479143253024,0.4215208567469761,0.980431461670195,0.15933973271245788,-0.0004399237196811197,0.002893407490221789,-0.6411087842044668,-5.719957840710777e-11,0.002511883847164563,24,0.18430123074628968
1909,2352,model3,-0.6032576985176321,0.396742301482368,0.026293154382950587,0.4205405468872221,-1.1262536635091829,0.0016009916593230833,0.1015498714917282,-1.1261151237632572,0.0014427612486098162,3,0.1296543887152266
1909,2353,model1,-0.415009207998999,0.5849907920010009,0.7012527465349316,0.766365916465527,7.830173689277558e-05,0.001455124816482426,0.3196777782393375,-8.881784197001252e-16,0.0014775330242868365,11,0.12199501415955805
1909,2354,model3,-0.44906764436397617,0.5509323556360239,0.02086094569549374,0.40833366715712216,0.7411321970640915,0.0012570039064498158,0.3866987020594877,0.7412423531434109,0.0011503020746769133,3,0.11421095830582773
1909,2356,model2,-0.01579309666369235,-0.9842069033363076,0.001,0.9116135318060024,-3.1906029026086857,0.0010437754092455331,-0.4440504642424881,-3.1904880629240178,0.0010210395520822949,24,0.13131862815207113
1909,2383,model3,-0.4310991274774804,0.5689008725225198,0.003631405589241597,1.1621906602630312,1.1211250382437408,0.0015376296563747588,0.17479693962428447,1.1211506626585588,0.0015309040315677454,13,0.11978354064769325
