stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1301,1504,model3,-0.6347909254578175,0.3652090745421825,0.011993320950684092,0.3926321985076472,-1.6304918166162965,0.0005808696337563237,0.17093313738934424,-1.6305792572080575,0.0005592789618053916,8,0.04545823652434544
1301,2382,model3,-0.8171440062466757,0.1828559937533243,0.04148745504091871,0.21838292916359506,-2.9065264918480285,0.0007232663984306785,0.2697119297714469,-2.9067194999630086,0.000629609738640037,24,0.08457326481657113
1301,2633,model3,-0.7116565783356733,-0.2883434216643268,0.016862315090175595,0.4067149878596018,-4.141474839181513,0.0006157206106166414,-0.13746311075250806,-4.141506022301015,0.0006035937583213825,24,0.04332128515412137
1504,2201,model1,-0.4960548246304835,0.5039451753695164,0.6774712184463649,0.5699168223210408,1.4470150091366504e-05,0.0006661877070953368,0.00023772580943978242,1.5099033134902131e-13,0.0006709842319692176,4,0.06019345536304366
1504,2303,model1,-0.4290505852304253,0.5709494147695747,0.8405847807871685,2.7552239595275068,-1.2365453614566015e-05,0.0006977086255450499,0.1779046235814284,0.0,0.0006923684197581237,0,0.07319392714173434
1504,2311,model3,-0.8709157119759839,-0.12908428802401598,0.008595119495328596,0.33953296906448305,-3.3931894261825977,0.0008911429728738883,-0.5196643853654818,-3.393190727708255,0.0008940902097749746,24,0.07396453116474566
1504,2313,model3,0.7605428864646292,0.2394571135353709,0.0250367478764035,0.6350954462770135,3.320308453413053,0.0006987721146833935,-0.11810932890036632,3.3203095139409577,0.0007011104607693347,0,0.057263385800754296
1504,2382,model3,-0.7198181605967082,0.2801818394032917,0.016506609670427743,0.3114987312213094,-1.2357633565491704,0.0007661843552172085,0.3264984422763517,-1.2358284370437846,0.000749685635088285,4,0.06523429469627517
1504,2633,model1,-0.4932862366885002,0.5067137633114998,0.735103373904995,0.5501686290430726,1.587770936734382e-05,0.0006930440344185206,-0.4725217338943256,-2.220446049250313e-16,0.0007023981936236094,19,0.06282424199471914
1504,2883,model3,-0.3094142648896343,0.6905857351103657,0.01595084014021496,1.225195217385366,0.4200482000893911,0.0004264850673313109,0.35114051921664824,0.4200476563193088,0.00042923016507695325,0,0.04009181914597493
1504,3034,model2,-0.3476427425850981,-0.6523572574149018,0.001,0.6308718894795383,-4.300583908717074,0.0014749607697608718,0.5429831945069576,-4.30057520551194,0.0014788473990368345,5,0.14692078755908988
1504,3045,model2,-0.5126680071086998,-0.4873319928913003,0.001,1.1543261955440636,-4.0232660522577515,0.000939251654542505,0.182148087203754,-4.0232703781535415,0.0009454461524756052,24,0.09435514435201053
1504,3231,model3,-0.7016428512375265,0.2983571487624735,0.04028074634786442,0.6921143791771932,-1.3507699937665196,0.0006377082284323371,-0.04091920299692575,-1.3507863632530746,0.0006392965926424856,8,0.052499496172029314
1504,3706,model3,-0.8200784460151659,0.17992155398483406,0.17265296414982592,0.5169912343498411,-2.0943504431756006,0.0007476615459011705,-0.136921565595956,-2.0943188169352505,0.0007397004279058258,15,0.06917015111024494
1504,5871,model3,-0.8922900494883932,0.10770995051160688,0.3424066882072822,0.3691667324483131,-2.521544137610427,0.0008684395036602801,-0.3505411528581454,-2.521518942226333,0.0008647913560097026,13,0.08218751536501712
1504,9945,model3,-0.5957306460792637,0.40426935392073626,0.07749548831383114,0.5083436461011421,-0.5618112854097762,0.0005883339694176022,-0.03835820576381575,-0.5617639226402553,0.0005701057651157003,8,0.0465454346324079
1216,2105,model3,-0.21448398163237115,0.7855160183676291,0.29575491945302884,0.3714294786365487,2.36633296094544,0.0007340548350608168,0.2370835807915335,2.3663846694992183,0.0007270277695203543,8,0.06632406924634504
1216,2347,model3,0.4970100298541557,0.5029899701458442,0.11931004724967754,1.4052961577879195,3.8173659687633545,0.000705556246066608,-0.5408505261971558,3.8173423095560013,0.000568358553650145,0,0.05843412075054655
1216,2633,model3,0.24509636705323634,0.7549036329467637,0.2344156660625527,0.7918810524418816,3.4640647886048566,0.000821058146262544,-0.40435360672849374,3.4640371749218994,0.0008348847880953662,24,0.0830517252551829
1216,3034,model3,-0.2751140602666212,0.7248859397333788,0.2434336030543572,0.9233554633894764,2.3607863100544697,0.0014602234184359635,-0.3844297372021381,2.3607642064117127,0.001454886576552115,11,0.16276658841660474
1216,3706,model3,0.5339675251941102,0.4660324748058899,0.3177103096163028,0.4440038028624407,3.8756184378053598,0.0008605437580335219,-0.09024124412418803,3.8756418759699636,0.0008707470551520894,13,0.0667030200179064
1216,9945,model3,0.2991181627164783,0.7008818372835218,0.31716065501042084,0.8892836103617444,3.709250703674721,0.0005182113075208111,-0.2647709085988729,3.709263808325749,0.0005173227613264389,18,0.043926644175126706
1536,2313,model3,0.3745608897380396,0.6254391102619605,0.061070604854839276,0.9365121694751294,3.887063957809047,0.0008570467060128853,0.6004266084310156,3.8870449408440173,0.0008411564410077772,19,0.07946728540857362
1536,2347,model3,-0.3428892059695343,0.6571107940304657,0.13703039599993902,0.8561577244518657,0.6212191118540876,0.0012239750392797435,-1.82283342546646,0.6211331048391611,0.0009270717864677653,8,0.08612611828283168
1536,2439,model3,-0.5230896637721447,0.4769103362278552,0.2917874420252053,0.4073806527743702,-0.133527042762695,0.0014073078244449585,-0.6714181371489071,-0.13341307859385587,0.0012572262008207322,8,0.10861759220601819
