stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1101,2308,model3,0.5601578753058801,0.4398421246941199,0.018108461049413008,0.3203584337484859,4.288900109746009,0.0011929450363157114,-0.6692944841797432,4.288948353399798,0.0011653295592377912,8,0.08453357800102879
1303,2324,model3,-0.5997874712626993,-0.4002125287373008,0.013347848121262785,0.027779435207046226,-3.766355632621608,0.0029920551097941746,-2.0283811747912623,-3.7647417980654327,0.0014451912101826046,24,0.26110447582189167
1303,2354,model1,-0.5142193919002801,0.4857806080997201,0.9913561095397372,0.024722075981823112,-0.002253345083142625,0.0029609682263100554,-0.7693001155711721,-0.0001818146708356672,0.00198316193721973,24,0.26440946071961147
1303,2383,model3,0.13170625824953278,0.8682937417504671,0.001,1.9503303365368327,4.641305236920977,0.0021309663268153744,0.6325218874978387,4.641178586083958,0.0019453021611399253,5,0.21982444002137824
1303,2439,model1,-0.5357548875547852,0.4642451124452149,0.8415703788043136,0.03866163026962832,-0.003127161180781668,0.004130079988999461,-1.1413130755674679,-0.0002839450916356512,0.003823850509790135,24,0.31472948679111656
1303,2454,model3,-0.4489567093372087,0.5510432906627913,0.007522125700218064,0.2104469903153197,1.0538051714421972,0.0014442136135674314,-3.674342540776537,1.0540630709667238,0.0007089837646895334,24,0.08403684460275884
1303,2603,model3,-0.28883193294676723,0.7111680670532328,0.0060275166140892535,0.27323528312880385,0.6463361648562641,0.0016258560110478618,0.7808188925687031,0.6460878000303445,0.001491969074566533,0,0.13949455261525467
1303,2823,model3,-0.2971534897637653,0.7028465102362348,0.08372187040904475,0.10777772747514616,1.119361629275063,0.0012427212915169473,-1.3106142898483948,1.1197092113437972,0.0009061179030837516,24,0.08324380650063645
1303,2834,model3,0.011120164324187923,-0.9888798356758121,0.0037330743842441633,0.15180999596582492,-2.0555948034237987,0.0011255301202500844,-0.8372723461275464,-2.055380924513138,0.0009890746463949677,3,0.13928192237183482
1303,2882,model1,-0.4748498909730155,0.5251501090269844,0.444955363352004,0.01650824098656475,-0.0017137499723920984,0.002382249489897591,-1.7045761622684,-2.0413938019991917e-05,0.0010663901377531869,24,0.2438683820390466
1303,2883,model3,-0.17953518353029335,0.8204648164697066,0.001,0.6862289282314125,0.93894782630351,0.0006479234136576572,-0.22842490554306225,0.9389854559185786,0.0006241908292602102,8,0.06638062923664123
1303,2884,model3,-0.4812499620981606,-0.5187500379018394,0.31684484757693177,0.020697738745390628,-3.5914085420295576,0.0029140184868111365,-1.992321111733107,-3.5899154488344416,0.0012251832462736765,24,0.2335930442426024
1303,2890,model1,-0.3435077791879723,0.6564922208120277,0.2149815810620268,0.03689439928567916,-0.0016072678380890304,0.0013707523924004613,-0.4469356151425533,-8.317326482276677e-05,0.0011326277696183133,4,0.1367417880748747
1303,2912,model3,-0.18250743189867685,0.817492568101323,0.001,0.5700118225323486,3.647163532550864,0.0010784541734248198,-0.4634630668758731,3.64732712395636,0.0009775275643282596,0,0.11765897145955706
1303,2915,model3,-0.4919404978692301,-0.50805950213077,0.013809077248434836,0.02764730033388516,-4.1841416096601405,0.002887497846972144,-1.7758130027748749,-4.182596680447947,0.0016743018353032632,24,0.26045674709523725
1303,3034,model3,-0.40920433526928734,-0.5907956647307127,0.005661508290216545,0.0863162148883131,-4.576393200789783,0.0031636387574261802,-1.4675116578420473,-4.575666074443894,0.002632039483283288,24,0.28530040655871813
1303,3702,model3,-0.2544368541698029,-0.745563145830197,0.20667055563598333,0.015273787598195376,-3.826354889327945,0.003083812178624004,-1.7808188742750146,-3.824827138092859,0.0016153880834610856,24,0.25229406494965123
1303,5871,model3,-0.3938563881658805,-0.6061436118341196,0.030388530010144806,0.0533615149107739,-4.215090010103147,0.0024918068539108358,-1.1870585736366233,-4.2141200801796606,0.00153861256990126,24,0.22147287606218224
1303,6176,model3,-0.6130579065928548,-0.3869420934071451,0.001,0.015806050635874067,-4.232458381601991,0.003619937319137776,-1.9026443020943304,-4.230279796826138,0.0016347278974324858,24,0.4143182676235009
1303,9914,model3,0.3525037594502509,0.6474962405497491,0.001,0.3344918314404846,4.7994923716592375,0.0016555392812856522,0.8761020501318015,4.7992508108231755,0.001535936913713409,5,0.16999386022119745
1301,1303,model3,-0.6735510306658286,0.3264489693341713,0.00368322151293399,0.06329117109716692,-1.6475208643090071,0.0014607447914060589,2.0789229486941325,-1.6480946921428457,0.0008891431450753568,0,0.12282922851064537
1301,2330,model3,-0.6033756943037699,0.39662430569623003,0.19059460939242354,0.6356642087033793,-0.6561605957045594,0.0005413052924986774,0.3566085405476924,-0.6561731339644687,0.0005443442890418578,22,0.04132305281205628
1301,2354,model2,0.5796749152738261,0.42032508472617386,0.001,0.2675115072919085,4.54382438238727,0.0009797973372339926,1.147901058438909,4.543681164806006,0.0009078785246007524,24,0.06547390348607207
1301,2356,model3,-0.6519496178674695,0.3480503821325305,0.01658465828341179,0.1693634424205674,-1.8636017228150108,0.0009205956306630989,0.4248645386041964,-1.863857574319556,0.0006879261067777456,24,0.06114514341295729
1301,2603,model3,-0.6952887243582933,0.3047112756417069,0.03996373396500734,0.1978622953929544,-2.342581171340007,0.0010278168138572524,1.1125545919784157,-2.3427844984372417,0.0008266785759378329,5,0.0861406191222609
1301,2823,model3,-0.4467164094000055,0.5532835905999947,0.30003585384576514,0.7911527292166952,-0.13648695215356174,0.00047594220150249,0.6242871513738694,-0.1365607072325965,0.0004094430088072353,0,0.044320904772225056
1301,2882,model1,-0.4619462183287164,0.5380537816712835,0.8867342765457866,0.5041039457885745,-9.402393264732468e-06,0.00043553217847641434,-0.30173497891459394,4.440892098500626e-16,0.0004372131920263341,11,0.03446124961217878
1301,2883,model3,-0.4230642630768293,0.5769357369231707,0.03326839038470858,0.7226666474149748,-0.7141288801630417,0.0004862962676960967,0.26791700475588875,-0.7141536676835174,0.0004760034209759224,4,0.043927169917405307
1301,2892,model3,-0.3055201647870429,0.694479835212957,0.06853119262673017,0.7987604694362845,0.6250702554557526,0.0010038160651661184,0.2079039844558553,0.6249938659741271,0.0009865897435105762,5,0.12734024514212772
1301,2912,model1,-0.5446363051118503,0.4553636948881498,0.9782073188932532,0.735959631828778,-2.3360452803281954e-05,0.0006385984659702255,-0.1281567798611431,0.0,0.0006444719339764635,14,0.059436575093307464
1301,3034,model2,-0.3723887861843965,-0.6276112138156036,0.001,0.36851943240945584,-4.6769966220986205,0.0018100390584327801,-0.10785565867028234,-4.6770850109656825,0.0018438364061500664,8,0.19284597357553235
1301,3706,model3,-0.7896014865874518,0.21039851341254825,0.2111981555755035,0.2799081792172161,-2.846289504711881,0.0008572767607010257,0.7171150604391264,-2.8464837763223705,0.0007246945911243109,9,0.07298326779714426
1301,9914,model2,-0.6182145873667722,-0.3817854126332279,0.001,1.8430944630150041,-4.737599032230831,0.0007233516769123107,-0.10736875856386303,-4.737615782449362,0.000714154141602342,0,0.07598093713657716
2103,2439,model1,-0.578347559064298,0.4216524409357019,0.93013848499487,0.2187404016329091,0.00011433372101403865,0.0019589734634565927,-0.7368871561618151,1.551042849712303e-09,0.001938361134746116,0,0.13788137582909865
2103,2883,model2,0.033037475137530525,0.9669625248624696,0.001,0.23721893579398626,2.137974422871861,0.001094140395077201,0.5646997617347879,2.137849209289273,0.00107280614827532,0,0.13811661529282174
2105,2383,model3,-0.21213191839240766,0.7878680816075924,0.4697852413790989,1.9552943858780123,2.8097685274738864,0.0019665255976883678,-0.3429880899462367,2.8098537814659617,0.0016980698883786115,24,0.2027242640635507
2105,2448,model3,-0.7229659678295681,0.2770340321704319,0.33064480034842114,0.17531464282384626,-2.097469841914765,0.0018684725866932844,-0.4122461517960283,-2.097205790253597,0.0017000328331466356,24,0.11967513690865017
2105,2498,model3,0.3440032264827685,0.6559967735172314,0.9919570540502204,0.1552885969211267,4.30839439111864,0.0024527828818111178,1.4120570575605011,4.3076236799768575,0.0016649466706052574,24,0.18649793090757494
2105,2603,model3,0.2592212392967175,0.7407787607032824,0.20678971281468286,0.0755481759957769,3.0531620907925343,0.003007729095519568,1.47842145554666,3.05201113273472,0.001987895287982225,0,0.2693771936999241
