stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1314,1504,model3,-0.8872192258514536,0.11278077414854645,0.08345580877205717,0.2666665389063344,-1.845575324776464,0.002680252896647732,-0.7283481278260523,-1.8455406937325511,0.002693574609971016,24,0.294802145252564
1314,1717,model2,-0.7645446336491529,-0.235455366350847,0.001,0.2816372315554162,-2.7516882438426817,0.0022535696830913755,-0.7096651482980142,-2.7516071362341563,0.002259479951433841,24,0.23436622055152245
1314,2103,model2,0.7385778559530496,0.2614221440469504,0.001,0.2977977076508147,2.801615479947785,0.0021521114580925027,0.10114877498032496,2.8015768898696543,0.0021611181656636448,5,0.21389763593419553
1314,2204,model1,-0.5731564602154652,0.4268435397845349,0.9863639047025492,0.3396980067258585,-9.306765677029223e-06,0.00170038573788301,-0.29819797986262186,-1.1102230246251563e-15,0.0017073927507064587,24,0.18004182311016703
1314,2303,model1,-0.4949177256979016,0.5050822743020985,0.8986611733496835,0.3116466513715713,-6.089219112822342e-05,0.0017136884789892195,-0.5192988882455492,-8.881784197001252e-16,0.0017409686823936124,24,0.12255571212557359
1314,2345,model3,-0.8329780932231806,0.16702190677681944,0.02454562490697074,0.2555893889564454,-1.4078548717126549,0.002513976175894725,-0.826808194394241,-1.4078129582930774,0.0025244514776847442,24,0.258370722749929
1314,2376,model1,-0.5982940975853805,0.4017059024146195,0.8608077507180701,0.3070209440391321,2.1138366362425386e-05,0.0017685347460604391,-0.1146955618543374,-6.661338147750938e-16,0.001772689354607686,24,0.1635435606486595
1314,6176,model3,-0.4510088453790933,0.5489911546209066,0.001,0.3851460572864888,1.1364610893548641,0.001341182454658879,0.26878450227253736,1.1363415378755697,0.0012697332650010876,0,0.10628650875789103
1314,6456,model3,-0.9922727602383726,-0.007727239761627419,0.2464595434965243,0.26278105771566185,-2.5245149615576183,0.0029960176306204826,-0.6549996231671736,-2.5244984829048684,0.0030079630279255397,24,0.34933024646235245
1314,9938,model3,-0.7973029130065542,0.2026970869934457,0.07770475345270521,0.334412931171625,-1.0784570588521611,0.00229868647093552,0.12556411518126767,-1.0785593925715284,0.00228124063445339,3,0.24136094801290797
1303,6456,model3,-0.7164502112501068,0.2835497887498932,0.6983481452884397,0.4753832111523883,-1.7489121136024262,0.0011946909090432914,-0.18786354603172795,-1.7488855020954104,0.0011978943457680775,12,0.097896920468449
1326,1722,model3,-0.4198094591580543,0.5801905408419458,0.4515912257144668,0.40153854032077735,0.25397945618665363,0.0006087289799219829,0.34077070861848435,0.2539838194629345,0.0006104036056628013,24,0.04179311015922238
1326,2105,model3,-0.4436862023218253,0.5563137976781747,0.4524604917690833,0.12190606304303522,0.29374986488807264,0.0010277256856010245,1.3126785894791149,0.29356563268316105,0.0007992643939871901,24,0.07480836760948373
1326,2204,model3,0.09130627370881568,0.9086937262911844,0.3606784446555082,0.8329535721486809,3.4781457324976217,0.0009258076268324424,0.061871383926621774,3.478156263703487,0.0009284316776531896,0,0.10117510894834475
1326,2892,model3,-0.2894512216921715,0.7105487783078286,0.35072947520844944,0.6633729385899239,0.7230930368245307,0.000983317717366843,0.05957956857641705,0.7230755664472226,0.0009847325469363778,24,0.10873579487394469
1326,3034,model3,-0.5550168089005866,0.4449831910994135,0.3851070412992206,0.6558207329000039,-0.4258360516019287,0.001225144770985184,-0.04481880445972598,-0.4258397840973265,0.0012283266888815964,8,0.12856622957397823
1326,6176,model3,0.3320981663179648,0.6679018336820352,0.2215200367563694,0.2386908319506339,4.284741714124497,0.0011843001657897642,0.4218250916975384,4.284598618464264,0.0010844658786297956,24,0.10491937603615797
1216,2105,model3,-0.4007261173536369,0.5992738826463629,0.4330757467844315,0.0941217850215919,0.9119447266494554,0.0012169503071193257,0.7297257894244069,0.9116103050701428,0.0008106777487784977,5,0.09360661671613868
1216,2204,model3,0.14091177663219384,0.8590882233678061,0.4702216848921133,1.18438378648208,3.454685344945883,0.0008077155570012371,-0.2662536508150955,3.4547053499557996,0.0008102100459570719,10,0.10071251059731323
