stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action,dtw_distance
1605,2303,model1,-0.5086616241123922,0.4913383758876077,0.9627991578964484,0.27179501160083425,0.00013197607571303985,0.0018112852913251415,-0.5424041793387581,1.9984014443252818e-15,0.0018096496545252985,24,0.11612134046656619
2303,2344,model3,-0.7839631978619469,0.21603680213805307,0.018458571339253167,0.2875358257960429,-1.421063381624673,0.0019825768078657073,0.5454988742750028,-1.4210378702904851,0.002003976789007402,24,0.2126961837721315
2303,2498,model3,-0.5645440995974561,0.4354559004025439,0.07243666283137169,0.434480180912432,0.3484188101224315,0.0013584638767279026,0.8024999723827476,0.3483397970886626,0.0013118525471500745,24,0.11560716464459775
2303,2615,model3,-0.7864704923393167,-0.2135295076606833,0.05225004803291571,0.3226024264381846,-2.76624522255618,0.0019751003296494107,0.2630974610498309,-2.766224608532021,0.001993943152072521,24,0.20875590747592687
2303,2888,model3,0.3205443365433112,0.6794556634566887,0.02231339240009959,0.6673096249292962,2.375304458513317,0.0007618179448139228,-0.032421245962392924,2.375317786107774,0.0007610656289877314,14,0.06275838068130102
2303,3443,model3,-0.8828505589464029,-0.11714944105359715,0.3775205396306098,0.8867546988807065,-3.024115870232455,0.0016517363418173385,0.9078027278581412,-3.024152958847478,0.0016404649039614815,24,0.1662266291740182
2303,3481,model1,-0.4934967162161285,0.5065032837838715,0.8599738426373253,1.2471912628274733,-5.760273465269527e-06,0.0011095929012586206,-0.11845331025001472,-8.88178419700125e-15,0.0011146723377246533,0,0.12026709163653826
2303,3532,model1,-0.6311175984869798,0.3688824015130202,0.701979177402761,0.32714728795697523,8.689701224051365e-05,0.0022405632563654108,0.06515955265822007,1.3322676295501877e-15,0.002189613990440565,24,0.2264252689783488
2303,6269,model2,-0.3777412074366972,-0.6222587925633027,0.001,0.5709418118308089,-4.000059870074936,0.0016497815572380301,-0.01340297770678195,-4.000056461622534,0.0016548206789185756,24,0.16456381057731462
2303,9945,model3,-0.8245643927977857,-0.1754356072022143,0.2983048859835797,0.3201033115036686,-2.8297868592376663,0.002003689094252968,0.2543167217258184,-2.8297777312603904,0.002015625453015864,24,0.2237546557232033
2330,3481,model3,-0.5738935828593024,0.4261064171406976,0.126497151695885,1.2762865063668392,-1.958708062525794,0.0008609684025631046,-0.3957423743966686,-1.95866028164523,0.0008494393651543289,0,0.08693067368494356
2330,5871,model2,-0.4678027548800151,-0.5321972451199849,0.001,2.049993486667447,-4.8075929318052175,0.0005546636146841867,-0.32496613387028994,-4.807581342253583,0.0005499421279351066,8,0.05198878065598311
2354,2498,model3,-0.8345986442197377,-0.16540135578026224,0.2556620368253327,0.32304416252707313,-4.455272023679953,0.0008434210643737233,-0.4921425333915376,-4.455224832902697,0.0007830215476983874,24,0.08967788696921986
2354,2888,model1,-0.3304992789754045,0.6695007210245955,0.8375368407787844,0.2583936212969967,-5.057480111637129e-05,0.0006414447965668765,0.3342614474534285,2.220446049250313e-16,0.0006299433706231014,4,0.056377963646284446
2354,3481,model1,-0.3718707547328009,0.6281292452671992,0.9584991572178676,0.37519317300469984,2.3440587420201866e-05,0.0013043311400950947,-0.03730721082730122,2.220446049250313e-16,0.001321264012628881,24,0.12108162721007609
2354,3532,model1,-0.5097062415392316,0.4902937584607685,0.999,0.4447456673445024,0.00015623931234557927,0.001713098793164198,0.16742144607106474,1.3322676295501877e-15,0.0016408314973650447,3,0.15879560509136326
2354,9945,model3,-0.9404591745023962,0.05954082549760367,0.1907463012763207,0.3287721983857145,-4.014889988802197,0.0008882315101503137,-0.3522689038605311,-4.014868365249482,0.000861677955976959,24,0.10556149572861528
2356,2615,model3,-0.7952714909035207,-0.2047285090964793,0.0709974160930258,0.5210068796699223,-3.0811468365230263,0.001153879284257641,-0.23831432486406365,-3.081178381272497,0.0011794774164717446,9,0.11370063922968399
2356,2888,model3,-0.4116673443350173,0.5883326556649827,0.11239705079811667,0.6679787555246857,0.016490690449088408,0.0005834891570689124,-0.6696488671884869,0.016542748114446226,0.0005617277467229086,9,0.048695031199066374
2356,3532,model1,-0.5988067893815522,0.4011932106184479,0.8495448434005448,1.011161614483949,7.927072706978233e-05,0.0012614704428751775,0.3680638763955752,1.3322676295501877e-15,0.0012157428338974926,0,0.1111876797628859
2356,9945,model3,-0.8897349624623115,-0.11026503753768843,0.24434840425013624,0.40177230209112896,-3.144210497371584,0.0013406651943946607,0.06987675339373625,-3.144231937322313,0.0013561879439752714,12,0.14600822453714013
2492,2498,model3,0.33169782118926044,0.6683021788107396,0.2414572438304277,0.2320728606935352,4.329013237916076,0.0012624782450217135,0.3691126416108427,4.328784785692489,0.0011025502672025206,5,0.08809946658171364
2498,2888,model3,0.28047455435193885,0.7195254456480611,0.13216958757031652,0.3328427758974656,2.805602422374271,0.000665614689367583,-0.07074336763708712,2.8055694720913356,0.0006510902086219225,17,0.05276942627162606
2498,3481,model3,-0.2401097629317995,0.7598902370682005,0.06857081322697442,0.7254354140166168,0.9760068993080188,0.0013108607395863404,-0.13302602199582433,0.9760301343700496,0.001309219021632509,8,0.1325548811550874
2498,3532,model3,0.2437897139584637,0.7562102860415363,0.08616270686301455,0.2623339550373755,4.577843171564373,0.002970937477704693,0.4805809113382822,4.577448816117006,0.0026622165949381532,24,0.32051860143096333
2498,5871,model3,0.17915441910404512,0.8208455808959549,0.06252815551386162,0.6929047887166906,4.307197297590797,0.0006899633980374893,-0.051711179747657945,4.307150450298892,0.0006775456039076832,4,0.07001607508851682
2615,3019,model3,0.5420503575336941,0.4579496424663059,0.05848590435735518,0.5577383117323422,3.7535881518347503,0.0014831058980936964,-0.16988737278110366,3.7535320457704,0.0014644717246866785,8,0.1010213427558424
2615,6269,model3,-0.32378424880415824,0.6762157511958418,0.05617112281536783,1.237223823672862,2.281393028803904,0.001430271902671184,-0.4360547835237499,2.281375706930962,0.001427207394192267,5,0.16961572069398778
2888,3481,model1,-0.5453081043322948,0.4546918956677053,0.7752017500796752,0.2658111805619906,5.4842614116890805e-05,0.0011842276673595016,-0.037698810013925416,2.220446049250313e-16,0.0012080815437285936,24,0.1014713867370145
3019,3481,model3,-0.021958431045468,0.978041568954532,0.011942349348686071,0.5683852959325785,2.49031530825791,0.0017295193704591,0.02399577317833241,2.490295201525234,0.001739333072194007,24,0.21472351562201925
3019,6269,model3,0.28097670570538225,0.7190232942946178,0.01639563052516221,1.1369523203933305,4.76311219031179,0.001507059436629945,-0.4515316702333466,4.763076481192199,0.0014858160046669114,24,0.17972045564835226
3019,9945,model3,0.5263360807288501,0.4736639192711498,0.28902867869724624,0.955158138349614,4.069588535039223,0.001228352788460814,-0.13235680353297127,4.069552664790713,0.0012042668894312431,16,0.11569679583785675
3481,6269,model3,0.6136994768455819,0.3863005231544181,0.017186493538684358,0.8412729124904696,3.47265209651436,0.0013004153282428605,0.18809076988693926,3.472696561535601,0.0012884959415343136,0,0.09799273598929537
6269,9945,model3,-0.7225028605785432,0.2774971394214568,0.3517541579413338,1.6647373159856558,-2.525077586184917,0.0014185832871752273,0.4617151829195457,-2.5250548018685626,0.001413540394581385,0,0.1755000839242835
