stock1,stock2,trade_capital,open,loss,reward,open_num
1326,2303,159.55200000000002,1.1433818417759427,7.290679890624436,0.09575000000000955,1
1326,6456,631.35,2.9250000000000016,20.10344827586205,0.4455000000000382,1
1402,2301,257.04,2.9250000000000016,20.10344827586205,0.6699500000000285,1
2103,2881,358.47,2.9250000000000016,20.10344827586205,0.600750000000005,1
2002,2301,179.82,2.9250000000000016,20.10344827586205,0.14962500000001455,1
2002,2379,227.90762500000002,1.8079859466287909,5.99999999999997,0.15762500000002433,1
2002,2439,289.8,2.9250000000000016,20.10344827586205,0.765125000000026,1
2002,3034,234.89712500000002,1.8079859466287909,5.99999999999997,0.3971250000000168,1
2105,2881,137.16,2.9250000000000016,20.10344827586205,0.0709500000000105,1
2301,2474,474.975,2.9250000000000016,20.10344827586205,0.4565000000000339,1
2317,2337,204.79500000000002,2.9250000000000016,20.10344827586205,-0.09169999999998169,1
2308,2492,740.57375,1.4616844455470226,11.091664599354965,2.281249999999986,1
2308,6456,814.95,1.4616844455470226,11.091664599354965,2.6357500000000016,1
2303,2379,170.91525000000001,0.6133408446003465,20.043565348022334,-0.017749999999978172,1
2439,2454,462.247,1.8079859466287909,5.99999999999997,0.7620000000000005,1
2409,4938,126.956625,1.8079859466287909,5.99999999999997,0.1484750000000048,1
2474,3034,501.30000000000007,2.9250000000000016,20.10344827586205,0.6622500000000002,1
