stock1,stock2,reward,theshold choose
1216,2330,0.6742500000000291,1
1216,2347,0.39765000000001294,1
1216,2454,0,0
1216,2606,0,0
1216,2892,0,0
1216,3702,0,0
1301,2002,0,0
1301,2311,0,0
1301,2882,0,0
1102,1216,0,0
1102,1536,0,0
1102,2408,0,0
1102,3702,0,0
1536,1704,-1.3691999999999211,0
1536,2002,0,0
1536,2015,-0.7647499999999283,0
1536,2301,0,0
1536,2311,0,0
1536,2327,0,0
1536,2330,0,0
1536,2347,0.22227500000000333,1
1536,2352,0,0
1536,2356,1.2706000000000301,1
1536,2606,0,0
1536,2812,0.7083250000000021,1
1536,2823,0,0
1536,2882,-1.260399999999926,0
1536,2884,0.1430000000000291,1
1536,2888,0.6860000000000142,1
1536,2892,0.8873750000000058,1
1536,3702,0,0
2002,2301,0,0
2002,2327,0,0
2002,2408,-1.2436249999999944,0
2002,2606,0,0
2002,2892,0,0
2002,3702,0,0
2105,2812,0,0
2301,2311,0,0
2301,2327,0,0
2301,2330,0,0
2301,2347,0,0
2301,2352,0,0
2301,2408,0,0
2301,2454,1.2807500000000402,1
2301,2606,0,0
2301,2812,0,0
2301,2882,0,0
2301,2888,0,0
2301,2892,0.18412500000000875,1
2301,3702,0,0
2311,2330,0,0
2311,2352,0,0
2311,2354,0,0
2311,2492,0,0
2311,2606,0,0
2311,2892,0,0
2327,2330,0,0
2327,2352,0.08287500000002979,1
2327,2408,0,0
2327,2823,1.2683750000000202,1
2327,2883,0,0
2327,3406,0.28899999999998727,1
2330,2347,0,0
2330,2352,0,0
2330,2356,0,0
2330,2439,0,0
2330,2606,0,0
2330,2812,0,0
2330,2823,0,0
2330,2883,0,0
2330,2888,-0.16662499999998204,0
2330,2892,0,0
2330,3406,0,0
2330,3673,0,0
2352,2354,0,0
2352,2356,0,0
2352,2408,-0.11812499999999204,0
2352,2454,0.4247500000000173,1
2352,2606,0.08337499999999665,1
2352,2892,0.12767499999999643,1
2352,4958,0.19597500000000423,1
2347,2408,0,0
2347,2439,0.16275000000001683,1
2347,2823,0,0
2347,2845,0,0
2347,2884,0,0
2347,2888,0.7106500000000082,1
2347,3406,1.2998750000000143,1
2347,3673,0.4291250000000275,1
2353,2888,0.6854000000000013,1
2353,2892,0.21917500000001056,1
2353,4958,0,0
2354,2439,0,0
2354,2606,0,0
2354,2888,0.04697500000000332,1
2354,2892,0,0
2354,3702,-0.09517500000001178,0
2371,2892,-0.37264999999998594,0
2408,2845,0,0
2408,2882,0,0
2408,2883,0.21452500000000896,1
2408,2888,0.46137500000001097,1
2408,3673,0.9912000000000205,1
2408,3702,-1.1555249999999972,0
2439,2812,0,0
2439,2823,0,0
2454,2606,0,0
2606,2845,0,0
2606,2892,0.10162500000000563,1
2606,3702,0,0
2606,4958,0,0
2823,2892,0,0
2882,9933,0,0
2884,2888,0.1059750000000026,1
2888,2892,0.2078500000000041,1
2888,3702,0.209175000000009,1
2892,3406,0,0
2892,3673,0.1820250000000101,1
3406,3673,0.9882500000000505,1
