stock1,stock2,reward,theshold choose
1216,1504,0,0
1216,2882,0,0
1216,3045,1.3562500000000455,1
1301,1319,0.30424999999999613,1
1301,2439,0,0
1301,6116,0,0
1301,9910,0.17700000000002092,1
1504,2330,0,0
1504,2356,0,0
1504,2498,0,0
1504,2542,0,0
1504,2812,0,0
1504,2880,0,0
1504,2882,0,0
1504,2887,0.15225000000001288,1
1504,3034,0.5998750000000257,1
1504,3231,0,0
1504,9910,0,0
1504,9933,0,0
1319,1722,0,0
1319,2311,0,0
1319,2317,0,0
1319,2330,0.7439999999999998,1
1319,2408,0,0
1319,2454,0.17200000000002547,1
1319,2474,0,0
1319,2498,0.4238500000000158,1
1319,2603,0,0
1319,2880,-0.07117499999998955,0
1319,2882,0,0
1319,2885,0.15792500000000587,1
1319,2887,0,0
1319,3034,0.5353500000000082,1
1319,3231,0.4639000000000024,1
1319,6116,0,0
1319,9910,0,0
1789,2395,0,0
1536,2474,1.3272500000001628,1
1536,2891,-0.6114999999999782,0
1536,3045,1.1022500000000548,1
1536,6456,0,0
1536,9945,0.5357500000000073,1
2002,2356,-0.0645999999999951,0
2002,2408,0,0
2002,2498,0,0
2002,2812,0,0
2002,2882,0,0
2002,2885,0,0
2002,2887,-0.19362499999999017,0
2002,3034,0.7358500000000134,1
1722,2317,1.7658500000000146,1
1722,2603,0.13742500000000035,1
1722,2812,0,0
1722,2880,0,0
1722,2882,0,0
1722,2885,0,0
1722,2887,0,0
1722,3034,1.814500000000038,1
1722,3045,0,0
1722,3231,0,0
1722,3481,0,0
1722,6116,0.11905000000000854,1
1722,6176,0.8428000000000395,1
1722,6269,-0.019099999999980355,0
1722,9933,0.3802000000000305,1
2311,2823,0,0
2311,2885,0,0
2311,3231,-0.24097499999999172,0
2301,2308,0.2826000000000164,1
2301,6116,-0.04347499999998661,0
2313,2356,0,0
2308,2330,0,0
2308,2474,0,0
2308,2498,0,0
2308,2823,-0.9258499999999827,0
2308,2882,0,0
2308,2884,0,0
2308,2885,0,0
2308,2888,0,0
2308,2890,0,0
2308,2891,0.19745000000001767,1
2308,3045,0,0
2308,3481,0.9040000000000248,1
2308,5264,3.476750000000095,1
2308,6176,0,0
2308,6456,0,0
2308,6505,1.1165000000000305,1
2308,9945,0,0
2317,2327,5.545000000000016,1
2317,2330,1.9262500000001523,1
2317,2353,0.4582500000000067,1
2317,2408,0.742750000000008,1
2317,2439,3.7870000000000346,1
2317,2474,-1.749499999999955,0
2317,2823,-1.153874999999985,0
2317,2880,0,0
2317,2887,0.4725000000000108,1
2317,2890,0.25730000000000075,1
2317,3045,1.6405000000000456,1
2317,4938,0,0
2317,5264,2.830000000000041,1
2317,6116,0,0
2317,9910,2.772500000000008,1
2325,2408,0,0
2325,3045,0,0
2327,2330,0.22525000000000261,1
2327,2498,0.8085000000000235,1
2327,2823,0,0
2327,2882,0,0
2327,2884,0,0
2327,6505,0,0
2327,9910,0,0
2327,9945,0,0
2344,2823,-1.008749999999985,0
2354,2882,0,0
2354,3034,0,0
2353,2408,0,0
2353,2498,0,0
2353,2823,-0.21067499999998773,0
2353,2882,0,0
2353,2884,0,0
2353,2891,0.07120000000000459,1
2353,9945,0.02835000000001031,1
2330,2353,0.3202500000000015,1
2330,2356,0.23725000000000307,1
2330,2408,0,0
2330,2474,0,0
2330,2498,0,0
2330,2823,0,0
2330,2884,0,0
2330,2887,-0.4154999999999802,0
2330,2888,0,0
2330,2890,0,0
2330,3045,0,0
2330,3481,0.5691249999999997,1
2330,6116,0,0
2330,6456,0.5987500000001376,1
2330,6505,0,0
2330,9910,0.6697499999999934,1
2356,2439,0.7767500000000069,1
2356,2882,0,0
2356,2885,0.15907500000001207,1
2356,2887,0,0
2356,6505,0.40387500000001353,1
2376,3045,0,0
2376,6269,-1.4559999999999889,0
2439,2454,-7.3075000000000045,0
2439,2474,3.903250000000071,1
2439,2603,0,0
2439,2823,0,0
2439,2880,0,0
2439,2882,0,0
2439,2885,0,0
2439,2887,0.8615000000000066,1
2439,2890,0.6462999999999965,1
2439,2891,0.3165000000000191,1
2439,3034,4.718000000000075,1
2439,3231,0.7381249999999966,1
2439,4938,0,0
2439,6116,0,0
2439,6176,0,0
2439,6269,0.8767500000000155,1
2439,9910,1.3135000000000332,1
2448,2498,0,0
2448,3481,0,0
2408,2439,0,0
2408,2454,0,0
2408,2812,0,0
2408,2880,0,0
2408,2881,0,0
2408,2884,0,0
2408,2885,0,0
2408,2887,0.6110000000000113,1
2408,2890,0,0
2408,3231,0,0
2408,6116,-0.9012749999999841,0
2408,6505,0,0
2408,9910,0,0
2408,9945,0,0
2454,2882,0,0
2454,2885,-0.23637499999996692,0
2454,5264,0.45700000000002206,1
2454,6116,0,0
2454,6505,1.953000000000202,1
2454,9945,-2.2831999999999937,0
2492,2885,0.06662500000000904,1
2492,3045,0,0
2542,2884,0,0
2474,2498,0,0
2474,2823,0,0
2474,2880,0,0
2474,2881,0,0
2474,2882,0,0
2474,2884,0,0
2474,2885,0,0
2474,2887,-0.664499999999947,0
2474,3034,3.507500000000107,1
2498,2603,0,0
2498,2881,0.4959500000000503,1
2498,2887,-0.5123999999999995,0
2498,2891,0.9306000000000196,1
2498,3034,0,0
2498,3481,0.10637499999999989,1
2603,2880,0.042650000000005406,1
2603,2881,0,0
2603,2885,0,0
2603,2887,0,0
2603,2890,0,0
2603,3481,0,0
2603,6116,-0.04344999999998578,0
2603,9910,0.6677500000000123,1
2812,3034,0,0
2881,2882,0,0
2881,2887,-0.12512499999998994,0
2881,2890,0,0
2882,2887,0,0
2882,2890,0,0
2882,2891,0,0
2882,3231,0,0
2882,3481,0.1812500000000128,1
2882,6269,0,0
2882,6505,0,0
2882,9933,0,0
2823,2880,0,0
2823,2882,0,0
2823,2887,0,0
2823,3034,-0.16699999999998738,0
2823,3045,2.329374999999999,1
2823,3481,0,0
2823,6116,0,0
2823,6269,-1.400874999999985,0
2880,2881,0,0
2880,2882,0,0
2880,2884,0,0
2880,2885,0,0
2880,2887,0.18657499999999771,1
2880,2890,0,0
2880,3034,0.9308750000000146,1
2880,3231,0,0
2880,3481,0.1437750000000051,1
2880,4938,0.0707750000000118,1
2880,6116,0.06330499999999262,1
2880,6176,0,0
2880,6456,0,0
2880,6505,-0.03912499999998431,0
2880,9910,0.40987499999999955,1
2880,9945,0.06707500000000266,1
2884,2885,0.16000000000000725,1
2884,2887,0.13795000000000712,1
2884,3045,0,0
2884,6505,0,0
2884,9945,0,0
2885,2887,0.058375000000003396,1
2885,3045,0.4751250000000198,1
2885,3481,0,0
2885,6269,0,0
2885,6456,-0.20112499999997624,0
2885,6505,0.49012500000002035,1
2885,9945,0.09632500000000732,1
2888,2890,0,0
2888,3481,0.16740000000000066,1
2888,6176,0,0
2891,9910,0,0
2890,3034,0.24312500000001336,1
2890,3481,0.3663350000000012,1
2890,6176,0,0
