stock1,stock2,reward,theshold choose
1301,2801,0,0
1301,2834,0,0
1301,9910,0,0
1314,1477,0.44924999999999926,1
1314,1909,-1.2017250000000033,0
1314,2344,0,0
1314,2352,0.1715250000000026,1
1314,2409,0,0
1314,2474,0.5825000000000031,1
1314,2610,-0.3563500000000026,0
1314,2823,0,0
1314,2881,0,0
1314,9933,0,0
1477,1909,-3.6276249999999948,0
1477,2324,0,0
1477,2330,0,0
1477,2352,0.4780749999999898,1
1477,2610,0,0
1477,3034,2.7107500000000186,1
1477,3044,1.7985000000000753,1
1477,3189,1.7195000000000107,1
1326,2324,0,0
1326,9914,-3.7767499999999927,0
1326,9933,0,0
2002,2311,0.1532500000000141,1
2002,3044,-2.599874999999983,0
1789,2324,0,0
1789,2610,0,0
1789,2823,0,0
1789,2887,0.3328250000000139,1
1789,2890,0,0
1789,2892,0,0
1789,9933,0,0
1909,2330,0,0
1909,2887,0,0
1909,3034,1.6339499999999703,1
1909,6269,-0.6903749999999604,0
1909,9910,0,0
1909,9933,0,0
2317,2324,0.9200000000000017,1
2317,2352,0.21560000000000912,1
2317,2886,0,0
2317,9933,0,0
2311,2324,0,0
2311,2801,0,0
2311,2880,0.3496500000000111,1
2311,2890,0,0
2311,3443,0.4513750000000414,1
2311,9910,0,0
2311,9914,-1.7524999999999693,0
2337,2344,0.16839999999999833,1
2337,2474,0,0
2337,2801,0,0
2337,2834,0,0
2337,2885,0.18840000000000146,1
2337,2887,0,0
2337,2890,0,0
2337,2891,0,0
2337,3189,0,0
2337,6176,0,0
2337,9933,0,0
2330,2337,0.4720500000000101,1
2330,2357,0,0
2330,2408,0,0
2330,2890,0,0
2330,2891,0,0
2330,3044,0,0
2330,4938,-4.827850000000012,0
2330,9904,0,0
2330,9933,0,0
2344,2379,0,0
2344,2474,0,0
2344,2610,0,0
2344,2801,0,0
2344,2823,0,0
2344,2887,0.1292749999999998,1
2344,2890,0,0
2344,2891,0,0
2344,2892,0.19650000000001455,1
2344,3189,0.0843500000000148,1
2344,3443,-3.902374999999992,0
2344,4915,0,0
2324,2330,0,0
2324,2344,0.06194999999999595,1
2324,2352,0,0
2324,2357,-0.04974999999996044,0
2324,2409,0.11095000000000255,1
2324,2801,0.3088999999999942,1
2324,2834,0,0
2324,2881,0.326350000000005,1
2324,2882,0.2251499999999993,1
2324,2890,0,0
2324,2891,0.1404500000000084,1
2324,2892,0,0
2324,3044,0.6865000000000094,1
2324,3189,0,0
2324,3231,0.10552500000000009,1
2324,3443,1.0829999999999984,1
2324,4915,0,0
2324,6176,0.12895000000001744,1
2324,6269,0.4035000000000082,1
2324,9914,0,0
2324,9933,0,0
2352,2474,0,0
2352,2801,0,0
2352,2823,0,0
2352,2834,0,0
2352,2886,0,0
2352,2887,0.35652500000001197,1
2352,2890,0,0
2352,2891,0,0
2352,2892,0.07007500000000633,1
2352,3034,0.7480250000000019,1
2352,9910,0,0
2352,9914,-3.828099999999978,0
2352,9933,0,0
2379,2881,0,0
2383,2891,0.6388750000000272,1
2454,9910,4.092750000000137,1
2474,2610,0,0
2474,2823,-1.0644999999999527,0
2474,2883,0,0
2474,2891,0,0
2474,2892,0.03037500000002069,1
2474,3034,2.0952500000000214,1
2474,3532,2.0638999999999896,1
2474,4915,0,0
2474,5871,0.7707500000000209,1
2474,6176,0,0
2474,9904,0,0
2408,2881,0,0
2408,2890,0,0
2408,3034,0.38725000000002296,1
2409,2801,0,0
2409,2834,0,0
2409,2887,0.29582500000000245,1
2409,9933,0,0
2610,2801,0,0
2610,2886,0,0
2610,9910,0,0
2610,9933,0,0
2801,2887,0,0
2801,2890,0,0
2801,2891,0,0
2801,3034,0.9582500000000067,1
2801,3481,0,0
2801,6176,0,0
2801,6269,0.42975000000001273,1
2801,9910,0,0
2823,2890,0,0
2823,2891,0,0
2823,3231,0,0
2823,9933,0,0
2834,2891,0,0
2834,3044,0,0
2834,3189,0,0
2834,3443,-2.8273750000000035,0
2834,3481,0,0
2834,6176,0,0
2834,6269,0,0
2881,2885,0.3802750000000046,1
2881,2890,0,0
2881,4915,0,0
2881,9910,0,0
2882,2887,0,0
2882,3231,0,0
2882,9910,0,0
2882,9933,0,0
2885,2887,0.21647500000000974,1
2883,2890,0,0
2883,2891,0,0
2886,2892,0,0
2886,3034,0.21860000000000923,1
2887,2890,0,0
2887,3044,0,0
2887,3231,0.3490250000000117,1
2887,4915,0.18820000000002324,1
2887,6176,0.27230000000001553,1
2887,9904,0,0
2887,9933,0,0
2890,3189,0,0
2890,3443,0,0
2890,4915,0,0
2890,4938,0,0
2890,6176,0,0
2890,9904,0,0
2890,9933,0,0
2892,3231,0,0
2892,6176,0,0
2892,9933,0,0
2891,3034,0,0
2891,3044,0,0
2891,6176,0,0
2891,6269,0,0
2891,9904,0,0
2891,9933,0,0
3034,6269,0,0
3044,9933,0,0
3189,9933,0,0
3481,9933,0,0
3231,5880,0,0
3231,9933,0,0
3443,9933,0,0
4915,9910,0.6853000000000122,1
6176,9910,0,0
6176,9914,-8.634699999999896,0
9910,9933,0,0
9904,9933,0,0
