stock1,stock2,reward,theshold choose
1303,1314,-0.1934999999999789,0
1303,1605,0.06702500000000988,1
1303,2317,0,0
1303,2325,0,0
1303,2344,0,0
1303,2379,0,0
1303,2409,0,0
1303,2448,0,0
1303,2603,0,0
1303,2885,0,0
1303,2890,0,0
1303,2891,0,0
1303,2892,0,0
1303,3682,-0.686524999999989,0
1303,5880,0,0
1402,2885,0,0
1402,2892,0,0
1402,5880,0,0
1402,6269,0,0
1326,2002,0,0
1326,2325,0,0
1326,2454,0,0
1326,2892,0,0
1326,3682,0.03265000000000384,1
1326,6269,2.289100000000076,1
1101,2357,-3.492999999999995,0
1101,2890,0,0
1101,3682,0.17280000000000229,1
1101,6269,0,0
1101,9945,0,0
1314,2325,0,0
1314,2356,0.13307500000000871,1
1314,2357,0.27637500000003,1
1314,2376,0,0
1314,2382,0,0
1314,2439,0.33412500000002865,1
1314,2885,0,0
1314,2886,0,0
1314,3044,0.23262500000001296,1
1314,3673,-0.0034999999999882903,0
1314,5871,0.19900000000001938,1
1314,6116,0.24565000000001191,1
1314,9933,0,0
1314,9945,0.17512500000000486,1
1722,2409,0,0
1722,2885,-0.008699999999997488,0
1722,2886,0.31074999999999875,1
1722,2892,0,0
1722,3682,0.3150750000000073,1
1722,5880,0.07150000000000034,1
1605,2885,0,0
1605,2892,0.07922500000000632,1
1605,3682,0.3522750000000041,1
1605,3706,0,0
2015,2809,0.7118499999999983,1
2015,2885,0.3721750000000057,1
2015,2892,0.3223000000000056,1
2002,2303,0,0
2002,2376,-0.3314749999999975,0
2002,2451,-1.2140249999999924,0
2002,2498,-1.8409999999999798,0
2002,2885,0,0
2002,2892,0,0
2002,5880,0,0
2002,6269,0,0
2303,2886,0.3458500000000022,1
2303,3682,0.4501000000000026,1
2303,5880,0.10660000000000203,1
2303,6269,0,0
2308,2891,0,0
2308,5880,0,0
2308,6269,2.0750000000000455,1
2311,2357,-1.4823999999999842,0
2311,2409,0.10270000000000579,1
2311,2885,0,0
2311,2892,-0.005424999999988245,0
2311,5880,0.12412499999999937,1
2324,2325,0,0
2324,2409,0.1446250000000049,1
2324,3682,0.19192500000000123,1
2324,3706,0.06277500000000558,1
2317,2325,0,0
2317,2357,0,0
2317,2409,0.4976250000000064,1
2317,2885,0,0
2317,2892,0,0
2317,3682,0.013750000000001705,1
2317,3706,0,0
2317,5871,0,0
2317,5880,0,0
2325,2344,0,0
2325,2347,0,0
2325,2356,0,0
2325,2357,0,0
2325,2376,0,0
2325,2383,0,0
2325,2385,0,0
2325,2409,0,0
2325,2439,0,0
2325,2448,0,0
2325,2885,0,0
2325,2886,0,0
2325,2892,0,0
2325,3682,0,0
2325,3702,0,0
2325,3706,0,0
2325,5880,0,0
2325,6116,0,0
2325,9933,0,0
2344,2885,0,0
2344,2886,0.1275500000000065,1
2344,2892,0,0
2344,3682,0.18217500000000442,1
2344,5880,0,0
2347,2357,0,0
2347,2409,0,0
2347,2886,0,0
2347,2890,0,0
2347,3682,0.36822500000000247,1
2357,2376,0,0
2357,2395,0,0
2357,2439,-8.657750000000021,0
2357,3673,0,0
2357,6116,0,0
2356,2357,0,0
2356,2409,0.09215000000000728,1
2356,2498,0.23572500000000218,1
2356,2606,0,0
2356,2885,0,0
2356,2890,0,0
2356,3045,0.3523000000000138,1
2356,3532,0.41287500000001387,1
2356,3673,0.6722500000000196,1
2356,5880,0,0
2356,6116,0.20830000000000837,1
2356,6269,0.3794500000000198,1
2356,9945,0.2954000000000292,1
2376,2409,0,0
2376,2886,0,0
2376,2890,0,0
2376,2892,0,0
2376,3044,0,0
2376,3673,0.8063750000000312,1
2376,3682,0,0
2376,6116,0,0
2376,6269,0,0
2379,3682,0.26112500000001404,1
2382,2385,0,0
2382,2615,0,0
2382,2885,0,0
2382,2892,-0.0021499999999861075,0
2382,3045,1.6801499999999976,1
2382,3673,0.034800000000046794,1
2382,3702,0,0
2382,5880,0,0
2383,2385,0,0
2383,2409,0,0
2383,2885,0.4507499999999993,1
2383,2886,0,0
2383,2892,0.40125000000000455,1
2383,3682,-0.0237499999999784,0
2395,2409,-0.15537499999998516,0
2395,2886,0,0
2395,3682,0.6088750000000047,1
2385,2409,0,0
2385,2448,0.11800000000003763,1
2385,2615,0,0
2385,2885,0,0
2385,3673,0,0
2385,3682,0.16295000000000925,1
2385,3706,0,0
2385,6116,0,0
2439,2885,0,0
2439,2886,0,0
2439,2892,0,0
2439,3682,-0.8888749999999916,0
2439,5880,-0.18387499999998624,0
2439,6269,0,0
2409,2439,-0.40424999999999045,0
2409,2454,-8.038499999999999,0
2409,2883,0,0
2409,2885,0,0
2409,2890,0,0
2409,2891,0,0
2409,3044,0,0
2409,3189,-0.0021999999999877673,0
2409,3532,0.49687500000000995,1
2409,3673,0,0
2409,3702,0,0
2409,3706,0,0
2409,5880,0,0
2409,6116,0.22422500000000412,1
2409,6269,0.4781250000000128,1
2409,9933,0.04155000000000442,1
2409,9945,0,0
2448,2885,0,0
2448,2892,0,0
2448,3682,0.21522500000000377,1
2448,6269,0,0
2454,2890,0,0
2454,3682,0,0
2454,5880,0,0
2610,2809,0,0
2610,2885,0,0
2809,2885,0,0
2809,2886,0,0
2809,3045,0,0
2809,5880,0,0
2881,2883,-0.19024999999999892,0
2881,3682,0.3029250000000019,1
2883,2885,0,0
2883,2886,0,0
2883,3682,0.4100150000000031,1
2882,3682,0.3500750000000039,1
2890,3044,0,0
2890,5880,0,0
2885,2886,0,0
2885,2890,0.0111249999999945,1
2885,2891,0,0
2885,2892,0,0
2885,3044,0,0
2885,3045,0,0
2885,3189,0,0
2885,3673,0,0
2885,3682,0.1647999999999996,1
2885,3706,0,0
2885,5880,0,0
2885,6269,0.46987500000001603,1
2885,9933,0,0
2885,9945,0,0
2886,2890,0,0
2886,2891,0,0
2886,2892,0,0
2886,3673,0,0
2886,3682,0,0
2886,3702,0,0
2886,3706,0,0
2886,5880,0,0
2891,2892,0.06119999999999237,1
2891,3682,0,0
2891,6269,0.4237500000000125,1
2892,3682,0.21417499999999734,1
2892,6269,0.4200000000000159,1
2892,9945,0,0
3045,3706,1.46844999999999,1
3045,6269,1.50624999999998,1
3045,9945,1.3845000000000596,1
3044,3045,0,0
3044,3682,-0.7403749999999931,0
3044,5871,1.2387500000000529,1
3044,5880,0,0
3673,3682,0.022750000000002046,1
3673,3702,0.3011500000000211,1
3673,3706,0,0
3673,6269,2.2917500000000643,1
3673,9945,0,0
3532,3673,0.18650000000000944,1
3682,3702,0.16260000000000474,1
3682,3706,0.3194250000000025,1
3682,6116,0,0
3682,9945,0.3309750000000058,1
3706,6116,0.1108250000000055,1
5871,6116,0,0
5871,9945,0,0
5880,6116,0,0
5880,6269,-0.049624999999991815,0
5880,9945,0,0
