stock1,stock2,reward,theshold choose
1434,2301,0,0
1434,2327,0,0
1434,2330,0,0
1434,2439,0,0
1434,2881,0,0
1434,2882,0,0
1434,3481,0,0
1434,3706,0,0
1434,9921,0,0
1101,1102,0,0
1101,2324,0,0
1101,2882,0,0
1102,1434,0,0
1102,2103,0,0
1102,2105,0,0
1102,2301,0,0
1102,2354,0.09952500000001407,1
1102,2395,0.20587500000002024,1
1102,2882,0,0
1102,2884,0,0
1102,2886,0,0
1102,3481,0,0
1102,3706,0.031225000000006276,1
1102,5264,0,0
1102,5880,0,0
1789,2330,0,0
2103,2324,0.3891749999999945,1
2103,2498,-1.80162499999998,0
2103,2812,0,0
2103,2882,0,0
2103,2886,0,0
2105,2301,0,0
2105,2324,0.4468750000000057,1
2105,2327,0.2507500000000107,1
2105,2354,0,0
2105,2498,0,0
2105,2812,0,0
2105,2882,0,0
2105,2884,0,0
2105,3702,0,0
2311,2324,0,0
2311,2327,0,0
2311,2354,0,0
2311,2454,0,0
2311,2881,0,0
2311,2886,0,0
2311,6505,0,0
2301,2354,0.7904750000000718,1
2301,2395,0,0
2301,2439,0,0
2301,2812,0,0
2301,2880,0,0
2301,2884,0,0
2301,5880,0,0
2301,6116,0,0
2324,2327,0.5458750000000094,1
2324,2330,-0.4878749999999883,0
2324,2354,0.39407500000000084,1
2324,2439,0,0
2324,2454,0,0
2324,2812,0,0
2324,2886,0,0
2324,5880,0.04932500000000317,1
2324,6505,0.4267500000000126,1
2327,2354,0,0
2327,2395,0,0
2327,2439,0,0
2327,2449,0,0
2327,2498,0.6945000000000334,1
2327,2812,0,0
2327,2882,0,0
2327,2886,0,0
2327,5880,0,0
2327,9945,0,0
2330,2354,0,0
2330,2812,0,0
2330,2886,0,0
2330,3481,0,0
2330,3702,0,0
2330,9945,0,0
2347,2354,0,0
2353,2881,0,0
2353,2882,0,0
2354,2498,0,0
2354,2812,0,0
2354,2883,0,0
2354,2884,0.06702500000001521,1
2354,2886,0,0
2354,3702,0.2580250000000177,1
2354,3706,0,0
2409,2812,0,0
2409,2886,0,0
2409,3481,0,0
2395,2498,-3.844499999999954,0
2395,2812,0,0
2395,2884,0,0
2395,2886,0,0
2439,2498,1.261000000000024,1
2439,2812,0,0
2439,2881,0,0
2439,2882,0,0
2439,2886,0,0
2439,3481,0.25045000000001494,1
2439,3702,0,0
2439,3706,0.6206999999999994,1
2439,5264,0,0
2439,6116,0,0
2454,2882,0,0
2454,2884,0,0
2454,6116,-17.546274999999937,0
2498,2812,0,0
2498,2881,0,0
2498,2883,0.3768999999999991,1
2498,2886,0,0
2498,3702,0,0
2812,2881,0,0
2812,2882,0,0
2812,2883,0,0
2812,2886,0,0
2812,3481,0,0
2812,3702,0,0
2812,3706,0,0
2812,5880,0,0
2812,9945,0,0
2881,2884,0,0
2881,2886,0,0
2881,3702,0,0
2881,5880,0,0
2881,9945,0,0
2882,2884,0,0
2882,2886,0,0
2882,5880,0,0
2883,2886,0,0
2883,6505,0,0
2884,3481,0.1398000000000046,1
2886,3481,0,0
2886,3702,0,0
2886,5880,0,0
2886,6505,0,0
2886,9945,0,0
3481,5880,0,0
3481,9945,0,0
6269,6505,0,0
6505,9921,1.2897500000000264,1
