stock1,stock2,reward,theshold choose
1402,2454,0.45587500000002024,1
1303,2324,-0.166499999999985,0
1303,2325,0,0
1301,1303,0,0
1301,1722,0,0
1301,2347,0,0
1301,2377,0.18025000000005775,1
1301,2379,0,0
1301,2395,0,0
1301,2449,0,0
1301,2454,0.584699999999998,1
1301,2890,0,0
1301,2891,0,0
1301,3044,0.48065000000002556,1
1301,6116,0,0
1326,1536,2.5750000000000455,1
1326,2002,0,0
1326,2325,0,0
1326,2379,1.1327500000000157,1
1326,2395,-10.240999999999929,0
1326,2618,0,0
1326,2891,0,0
1326,2912,0,0
1326,3034,1.7950000000000728,1
1326,3481,0.1163749999999979,1
1326,9933,0,0
1326,9938,0.3062000000001035,1
1802,3034,0,0
1722,2002,0,0
1722,2317,0,0
1722,2347,0,0
1722,2371,0,0
1722,2379,-0.4467250000000007,0
1722,2618,0,0
1722,2891,0,0
1536,2002,0,0
1536,2325,0.08157500000001505,1
1536,2347,0.4092500000000143,1
1536,2377,0.35700000000002774,1
1536,2379,0,0
1536,2383,2.8275000000001,1
1536,2454,1.0632500000000107,1
1536,2618,0,0
1536,2834,0,0
1536,2890,0.7304500000000047,1
1536,2891,0,0
1536,3034,0,0
1536,3532,-4.681999999999945,0
1536,6505,0,0
1536,9904,0.8649250000000137,1
1536,9933,0,0
1536,9938,1.0097500000000537,1
1909,2308,1.00925000000003,1
1909,2325,0,0
1909,2353,-0.6018749999999997,0
1909,2891,0,0
1909,3034,0,0
1909,9938,0.20862500000001205,1
2049,2347,0,0
2049,2356,0,0
2049,2379,0.8707500000000152,1
2049,2383,0,0
2049,2891,0,0
2049,6505,0.37450000000004025,1
2002,2049,0,0
2002,2105,0,0
2002,2325,0,0
2002,2345,0.1592250000000064,1
2002,2347,0,0
2002,2353,0.0675750000000015,1
2002,2377,0,0
2002,2379,0.3948750000000274,1
2002,2383,0.3817500000000109,1
2002,2395,0,0
2002,2454,0,0
2002,2618,0,0
2002,2834,0,0
2002,2881,-0.1711999999999918,0
2002,2885,0,0
2002,2891,0,0
