stock1,stock2,reward,theshold choose
1303,1314,0,0
1303,2303,0.12409999999999854,1
1303,2330,0,0
1303,2454,0,0
1319,1326,0,0
1319,2106,0,0
1319,2327,0,0
1319,2408,0,0
1319,2448,0,0
1319,2454,0,0
1319,2885,0,0
1319,2892,0,0
1319,3673,0,0
1319,4915,0,0
1319,5264,0,0
1319,5880,0,0
1319,6176,0,0
1102,1301,0,0
1102,1314,0,0
1102,1319,0,0
1102,2301,0,0
1102,2330,0,0
1102,2474,0,0
1102,3481,0,0
1102,4938,0,0
1301,1314,0.16150000000001796,1
1301,2103,0,0
1301,2301,0,0
1301,2327,0,0
1301,2356,0,0
1301,2633,0,0
1301,2823,0,0
1301,2885,0,0
1301,2891,0,0
1301,2892,0,0
1301,3673,0.9012500000000614,1
1301,4915,0,0
1301,5264,0.5624500000000126,1
1301,5880,0.08945000000001357,1
1301,6176,0.11340000000001282,1
1101,2633,0,0
1314,1319,0,0
1314,2301,0.08822500000000844,1
1314,2327,0,0
1314,2347,0,0
1314,2379,0,0
1314,2382,0.29735000000000866,1
1314,2448,0.10675000000000878,1
1314,2615,0.12242500000001044,1
1314,2633,0.08337499999999665,1
1314,2885,0.06107500000000066,1
1314,3481,0.20922500000001065,1
1314,4915,0.3918000000000035,1
1314,5880,0,0
1326,2454,0.328899999999976,1
1326,4915,0,0
1605,2103,0,0
1605,2382,0.18925000000001546,1
1605,2448,0,0
1605,2474,0,0
1605,2615,0,0
1605,2633,0,0
1605,2885,0,0
1605,3481,0.22742500000000376,1
1605,3673,0.19925000000000637,1
1605,5880,0,0
1605,6456,0.1117500000000291,1
2103,2885,0,0
2103,3481,0.14317500000001004,1
2103,5264,1.201750000000004,1
2103,5880,0.1830500000000086,1
2106,2885,0,0
2106,4915,0,0
2106,5880,0,0
2301,2356,0,0
2301,2885,0,0
2301,2892,0,0
2301,5880,0,0
2301,6176,0,0
2308,2885,0.40875000000002615,1
2308,2892,0,0
2324,4938,0,0
2327,2408,0,0
2327,2448,0,0
2327,2454,0,0
2327,2633,0.7857500000000073,1
2327,5264,0,0
2327,5880,0,0
2347,2885,0,0
2347,6176,-0.24669999999998993,0
2353,2379,0.22212500000001967,1
2353,2408,0,0
2353,2454,-0.017875000000003638,0
2353,2474,-1.1858749999999532,0
2353,2885,0.06310000000000571,1
2353,3481,0,0
2353,4915,0.22740000000000293,1
2356,2474,0,0
2356,2633,0,0
2356,3481,0,0
2356,3673,0,0
2356,5264,0,0
2356,5880,0,0
2382,2474,0.5041500000000383,1
2382,3481,0,0
2379,2382,-0.17634999999997092,0
2379,2448,0,0
2379,2474,-2.403749999999974,0
2379,2633,0.3892500000000183,1
2379,2885,-0.013249999999985107,0
2379,2892,0,0
2379,3481,-0.02487499999998022,0
2379,5880,0.4650000000000176,1
2379,6176,0,0
2408,2454,0,0
2408,2633,0.4615000000000009,1
2408,2885,-0.04394999999999527,0
2408,2892,0,0
2408,4915,-3.7239999999999895,0
2408,5264,0,0
2448,2454,0,0
2448,2615,0,0
2448,2885,0,0
2448,2892,0,0
2448,3481,0,0
2448,3673,0,0
2448,5264,0.6137500000000102,1
2474,2892,0,0
2474,3481,0.06712500000004695,1
2474,5264,4.149249999999995,1
2474,6176,0,0
2454,2474,3.8885000000001355,1
2454,3673,0,0
2454,4915,0,0
2454,4938,0,0
2454,5264,2.101500000000101,1
2454,5880,0,0
2454,6176,0,0
2633,2892,0,0
2633,3673,0,0
2633,4915,0,0
2633,5880,0,0
2633,6456,-0.7259999999999991,0
2885,2892,0.21475000000000932,1
2885,3702,0,0
2885,3706,0.14895000000000636,1
2885,4915,0.24150000000001626,1
2885,5264,0,0
2885,5871,0.12754999999999939,1
2885,5880,0.2309500000000142,1
2885,6456,-0.8814999999999884,0
2885,9933,0.12885000000000701,1
2891,3481,0,0
2892,3481,0,0
2892,4915,0,0
2892,4938,0,0
2892,5880,0,0
2892,6456,-0.9264999999999617,0
3481,3673,0,0
3481,4915,0,0
3481,5264,0,0
3481,5880,0.05432500000000218,1
3481,6176,0.39527500000001226,1
3481,6456,0,0
3673,4915,0,0
3673,5264,0.9952499999999986,1
3673,5880,0.43425000000002,1
3673,6176,0.22900000000004184,1
3673,6456,0.8817500000000109,1
5264,5880,-0.02374999999999261,0
5264,6176,0,0
5264,6456,3.1897500000000036,1
4915,4938,0,0
4915,5264,0,0
4915,5880,0.21990000000000975,1
4915,6176,0.07394999999999641,1
4915,6456,0,0
5871,6176,0,0
6176,9933,0,0
