stock1,stock2,reward,theshold choose
1216,1909,0,0
1301,2049,0,0
1301,2327,-1.7121999999999673,0
1301,2344,0,0
1301,2357,0,0
1301,2385,0,0
1301,2448,0,0
1301,2883,0,0
1504,2347,0,0
1504,2409,0,0
1504,2448,0,0
1326,2327,-1.188299999999984,0
1326,2371,0.1097000000000179,1
1326,2474,0,0
1326,2492,0,0
1326,2892,0,0
1101,2327,0,0
1101,2883,0,0
1101,2892,0,0
1102,1301,0,0
1102,1536,0,0
1102,1909,0,0
1102,2330,0,0
1102,2409,0.04277500000000245,1
1102,2448,0,0
1102,2880,0,0
1102,2881,0,0
1102,2883,0,0
1102,2888,0,0
1102,6116,0,0
1102,6456,0,0
1590,2448,0,0
1605,6456,0,0
1536,2330,0,0
1536,2347,0,0
1536,2454,1.1832500000000152,1
1536,2492,0,0
2049,2344,0,0
2049,2448,0,0
2049,2454,0,0
2049,2880,0,0
2049,2883,0,0
2049,6116,-1.9191499999999806,0
2049,9933,0,0
1909,2883,-0.21384999999999366,0
1909,2892,0,0
2311,2371,-0.09720000000000084,0
2311,2454,0,0
2311,6269,0,0
2330,2347,0,0
2330,2454,0,0
2327,2347,-0.9546999999999883,0
2327,2371,-0.5053749999999866,0
2327,2492,-2.1142499999999984,0
2327,2615,-1.2759999999999962,0
2327,3702,-2.260499999999979,0
2327,6116,-0.06554999999999467,0
2327,6456,0,0
2344,2347,0.21075000000000443,1
2344,2385,0,0
2344,2448,0,0
2344,2454,0.4802500000000265,1
2344,2615,0,0
2344,2880,0,0
2344,2881,0.17504999999999882,1
2344,2883,0,0
2344,2888,0,0
2344,2892,0.2486250000000041,1
2344,3702,0,0
2344,6269,-1.5559999999999974,0
2347,2395,0,0
2347,2409,0,0
2347,2454,0,0
2347,2880,0,0
2347,2883,0,0
2347,2886,0,0
2347,2892,0,0
2347,6269,-1.676374999999993,0
2371,2395,0,0
2371,2409,0,0
2371,2880,0,0
2371,2883,-0.1454349999999991,0
2371,2892,0.09997500000000237,1
2371,6269,-0.02374999999999261,0
2371,9910,0.2157500000000141,1
2395,2409,0,0
2395,2454,0.25975000000002524,1
2395,6456,0,0
2385,2395,0,0
2385,2492,0,0
2385,2892,0,0
2385,6116,0.016475000000014006,1
2409,2454,0,0
2409,2492,0,0
2409,2880,0,0
2409,2883,0,0
2409,2888,0,0
2409,2892,0.23857500000000442,1
2409,9910,0.4751250000000127,1
2448,2474,0,0
2448,2880,0,0
2448,2881,0,0
2448,2883,0,0
2448,2892,0,0
2448,6116,0,0
2492,2880,0.043000000000006366,1
2492,2883,0,0
2474,2880,0,0
2474,2883,0,0
2454,2492,0,0
2454,2801,0.738125000000025,1
2454,2880,0,0
2454,2886,0,0
2454,2888,0,0
2454,2891,0,0
2454,3702,0,0
2454,9910,0,0
2454,9933,0.5440000000000111,1
2615,9910,0.44512500000001864,1
2880,2883,0,0
2880,3702,0.06100000000000705,1
2880,6269,0,0
2880,6456,0,0
2880,9910,0,0
2884,6456,0.2658750000000083,1
2883,2884,0,0
2883,3702,0,0
2886,2888,0,0
2886,3702,0,0
2892,6116,0,0
2892,6456,-0.2408749999999884,0
9910,9917,0,0
