stock1,stock2,trade_capital,open,loss,reward,open_num
1536,1590,1073.775,1.4616844455470226,11.091664599354965,6.125000000000057,1
1536,2325,268.56000000000006,1.9903685727286529,4.999999999999846,1.2897500000000264,1
1536,2395,1233.45,1.5278527918781692,16.150050761421287,23.211250000000064,1
1536,2474,718.5600000000001,1.4616844455470226,11.091664599354965,4.6100000000000705,1
1536,2915,287.42175000000003,1.8079859466287909,5.99999999999997,2.3417500000000473,1
1303,2395,379.94775000000004,2.1048266865449103,22.69250838613482,5.247750000000053,1
1303,6414,660.87,2.9250000000000016,20.10344827586205,4.448500000000109,1
1301,4958,622.7775,3.254488356362935,7.52294907720547,3.855000000000018,1
1301,6414,957.4124999999999,2.9250000000000016,20.10344827586205,12.966250000000002,1
1909,2301,176.144625,2.030242211571373,14.706692913385783,0.8696250000000063,1
1909,2345,267.075,2.9250000000000016,20.10344827586205,1.502500000000012,1
1909,6176,325.40999999999997,2.2011242403781104,9.193923024983164,2.4930000000000234,1
2015,2448,335.89125,2.9250000000000016,20.10344827586205,1.0971250000000197,1
1802,2395,271.125,2.1048266865449103,22.69250838613482,6.229375000000019,1
1802,6505,167.85,2.9250000000000016,20.10344827586205,1.8280000000000172,1
2105,2345,336.22125,2.9250000000000016,20.10344827586205,2.58750000000002,1
2105,6176,461.03625,2.2011242403781104,9.193923024983164,2.288000000000011,1
2105,6414,697.01625,2.9250000000000016,20.10344827586205,1.6325000000000216,1
2103,3706,243.80775,2.1048266865449103,22.69250838613482,2.542125000000027,1
2301,6414,594.63,2.9250000000000016,20.10344827586205,4.53275000000005,1
2325,2395,446.6025,1.8079859466287909,5.99999999999997,3.8187500000000227,1
2325,6414,695.715,3.254488356362935,7.52294907720547,5.618750000000034,1
2345,6505,549.0225,2.9250000000000016,20.10344827586205,3.565000000000026,1
2451,6414,871.08,2.9250000000000016,20.10344827586205,5.682500000000061,1
2395,2915,478.48125000000005,1.1433818417759427,7.290679890624436,8.235000000000014,1
2395,3231,306.9,1.8916951729380467,12.846636259977194,8.125000000000028,1
2448,2812,87.435,3.254488356362935,7.52294907720547,1.8518750000000068,1
2474,2915,473.49000000000007,2.9250000000000016,20.10344827586205,2.6747500000000457,1
2474,3034,2152.62,3.508635996771593,16.51957223567391,14.120000000000005,1
2723,6505,952.11375,2.2011242403781104,9.193923024983164,4.613750000000039,1
2890,3231,54.8505,2.9250000000000016,20.10344827586205,0.4048750000000041,1
3034,6414,2627.71875,2.9250000000000016,20.10344827586205,-24.15625,1
4904,6176,354.9075,4.2079168858495475,14.57469752761706,0.6514999999999702,1
6176,6505,859.2975,2.9250000000000016,20.10344827586205,8.064500000000066,1
