stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1504,2474,model3,-0.991981789211235,0.008018210788765091,0.036045665673174895,0.1458407806337195,-3.2661712221479404,0.001958792885108891,-0.32810666546702505,-3.265664288792882,0.0016904055698923125,24
1504,2633,model3,-0.6279148019884612,0.372085198011539,0.06218981525053,0.4801153716651889,-0.8822223480591262,0.000895675089618791,-0.959943509736246,-0.8822318676092591,0.0008971751792804213,8
1504,3231,model1,-0.4962453844491029,0.5037546155508972,0.9059205715968276,0.2960505448543807,-0.00010121752184352406,0.0009852247714741136,0.2698535942155854,-1.5543122344752194e-15,0.0009850809277564226,15
1402,2382,model3,-0.7365389219723791,0.2634610780276208,0.31207291105881857,0.7912700052942415,-1.2278847397184116,0.0008161513793957888,-0.3912998139700432,-1.2278766177662137,0.0008146458749732309,0
1314,2308,model3,-0.3054144979047596,0.6945855020952405,0.11252727843326342,1.0403627732494596,2.7627328027764606,0.0014150400208988694,0.03638181603613518,2.7627576293141978,0.0014325122468768956,8
1314,2891,model3,0.1166531886911866,0.8833468113088134,0.06032177022407405,1.8731723959426103,2.918155408785648,0.0008294887527098598,-0.028018947177714058,2.918151085549552,0.0008389528044290753,23
1476,2474,model3,-0.3351424581526212,0.6648575418473789,0.3947552297855914,0.4584982115465066,1.9690733553660444,0.0011353110792766837,-0.4016516672580781,1.9691158898202323,0.000994951929707404,24
1303,2474,model3,0.4804724684171244,0.5195275315828756,0.05493762772006839,0.5720952331254544,5.163896384447202,0.0008873979021046533,-1.3440667382092597,5.16389338370384,0.0006884619904452022,0
1303,3231,model2,-0.3450378281904679,-0.6549621718095322,0.001,0.4150745084143249,-3.648525038786089,0.0010430542838531119,0.15693852090458274,-3.6485838781760735,0.0010244190222669731,3
2105,2382,model3,-0.9582223250586628,-0.0417776749413374,0.33621712231738154,0.4695932313218931,-4.086837957758669,0.0009750106485877072,-1.028930648327186,-4.086885989698877,0.0009384539255269893,24
2301,2308,model3,0.4447350592600321,0.555264940739968,0.1905449439907211,0.7618510807422854,4.5092875685244715,0.0011643754562031395,-0.010389840770406044,4.509339527296634,0.0011764351609887269,3
2301,2474,model3,-0.5055751930731608,0.4944248069268392,0.07622693942956077,0.9637006081749482,1.0199209629084096,0.0007764008264159033,-0.6639983609888103,1.019901787463334,0.0006075756770378441,0
