stock1,stock2,trade_capital,open,loss,reward,open_num
1326,2379,847.492,1.1433818417759427,7.290679890624436,2.6620000000000346,1
1476,2308,877.95,1.1433818417759427,7.290679890624436,1.0330000000000723,1
1314,2379,171.933,1.1433818417759427,7.290679890624436,0.4755000000000109,1
1314,2454,368.30150000000003,2.9250000000000016,20.10344827586205,0.4345000000000425,1
1314,6116,92.523875,2.2011242403781104,9.193923024983164,-0.39587499999999665,1
1704,2379,479.92500000000007,1.8079859466287909,5.99999999999997,0.6978750000000389,1
2103,2308,195.39305000000002,1.1433818417759427,7.290679890624436,0.28529999999999234,1
2103,2379,165.3429,1.9903685727286529,4.999999999999846,0.6346500000000077,1
2308,2882,410.15700000000004,1.8079859466287909,5.99999999999997,1.2414999999999736,1
2308,2888,170.325,1.4616844455470226,11.091664599354965,0.4649999999999963,1
2303,2308,192.15,1.1433818417759427,7.290679890624436,0.17900000000000205,1
2303,2885,70.39425,1.9903685727286529,4.999999999999846,0.09425000000000239,1
2303,2887,49.995000000000005,1.8079859466287909,5.99999999999997,0.06645000000000678,1
2330,2809,369.0,1.8079859466287909,5.99999999999997,0.3835000000000264,1
2379,2881,439.22275,1.1433818417759427,7.290679890624436,0.8077500000000271,1
2454,2615,399.89925000000005,1.4616844455470226,11.091664599354965,0.39925000000003763,1
2615,2888,40.83865,1.4616844455470226,11.091664599354965,0.08865000000000478,1
2809,2881,258.70500000000004,1.1433818417759427,7.290679890624436,0.4674750000000145,1
2809,6116,59.985,1.4616844455470226,11.091664599354965,0.14965000000001183,1
2882,2888,105.2419,1.4616844455470226,11.091664599354965,0.19190000000000396,1
2888,6116,67.304325,1.4616844455470226,11.091664599354965,0.2425250000000112,1
2888,6269,159.45475,1.8079859466287909,5.99999999999997,0.5025000000000048,1
